,sentence,word,word_length,word_freq
0,0,for,3,6.837945999
1,0,a,1,7.309359959
2,0,cultivated,10,2.79698412
3,0,man,3,6.265580656
4,0,to,2,7.355006441
5,0,be,2,6.758829216
6,0,ignorant,8,3.79698412
7,0,of,2,7.063009914
8,0,foreign,7,4.347976404
9,0,languages,9,3.614053437
10,0,is,2,6.954274634
11,0,a,1,7.309359959
12,0,great,5,5.913685238
13,0,inconvenience,13,3.647859999
14,1,vorotov,7,1.5
15,1,became,6,4.678511426
16,1,acutely,7,2.467925401
17,1,conscious,9,3.833413386
18,1,of,2,7.063009914
19,1,it,2,7.27578186
20,1,when,4,6.307780386
21,1,after,5,5.833575592
22,1,taking,6,5.380466284
23,1,his,3,6.326723177
24,1,degree,6,4.172647734
25,1,he,2,6.882339374
26,1,began,5,4.511680528
27,1,upon,4,4.79698412
28,1,a,1,7.309359959
29,1,piece,5,5.094607867
30,1,of,2,7.063009914
31,1,research,8,4.519463792
32,1,work,4,5.901428551
33,2,“it’s,5,1.5
34,2,awful”,6,1.5
35,2,he,2,6.882339374
36,2,said,4,6.044128492
37,2,breathing,9,4.443510373
38,2,hard,4,5.487761456
39,2,although,8,4.623058923
40,2,he,2,6.882339374
41,2,was,3,6.751817351
42,2,only,4,6.034323607
43,2,twenty-six,10,1.5
44,2,he,2,6.882339374
45,2,was,3,6.751817351
46,2,fat,3,4.899503579
47,2,heavy,5,4.674391464
48,2,and,3,7.126115569
49,2,suffered,8,4.109399512
50,2,from,4,6.308838249
51,2,shortness,9,2.935286819
52,2,of,2,7.063009914
53,2,breath,6,4.652048755
54,3,“it’s,5,1.5
55,3,awful,5,4.801708427
56,4,without,7,5.549224691
57,4,languages,9,3.614053437
58,4,i’m,3,1.5
59,4,like,4,6.601353593
60,4,a,1,7.309359959
61,4,bird,4,4.657134891
62,4,without,7,5.549224691
63,4,wings,5,4.293567855
64,5,i,1,1.5
65,5,might,5,5.712367465
66,5,just,4,6.676020833
67,5,as,2,6.345177693
68,5,well,4,6.475172328
69,5,give,4,6.066788831
70,5,up,2,6.564072703
71,5,the,3,7.468477762
72,5,work”,5,1.5
73,6,and,3,7.126115569
74,6,he,2,6.882339374
75,6,made,4,5.74860998
76,6,up,2,6.564072703
77,6,his,3,6.326723177
78,6,mind,4,5.684812329
79,6,at,2,6.506871261
80,6,all,3,6.71221242
81,6,costs,5,4.198169184
82,6,to,2,7.355006441
83,6,overcome,8,3.792893404
84,6,his,3,6.326723177
85,6,innate,6,2.893894133
86,6,laziness,8,2.689774151
87,6,and,3,7.126115569
88,6,to,2,7.355006441
89,6,learn,5,5.073445925
90,6,french,6,4.841082699
91,6,and,3,7.126115569
92,6,german,6,4.502687507
93,6,and,3,7.126115569
94,6,began,5,4.511680528
95,6,to,2,7.355006441
96,6,look,4,6.28883587
97,6,out,3,6.58659127
98,6,for,3,6.837945999
99,6,a,1,7.309359959
100,6,teacher,7,4.745611002
101,7,one,3,6.486861564
102,7,winter,6,4.418290256
103,7,noon,4,4.257975875
104,7,as,2,6.345177693
105,7,vorotov,7,1.5
106,7,was,3,6.751817351
107,7,sitting,7,4.974430434
108,7,in,2,6.989451386
109,7,his,3,6.326723177
110,7,study,5,4.690121448
111,7,at,2,6.506871261
112,7,work,4,5.901428551
113,7,the,3,7.468477762
114,7,servant,7,4.084225832
115,7,told,4,5.844258988
116,7,him,3,6.541548453
117,7,that,4,7.148972369
118,7,a,1,7.309359959
119,7,young,5,5.385360886
120,7,lady,4,5.336060219
121,7,was,3,6.751817351
122,7,inquiring,9,2.990804146
123,7,for,3,6.837945999
124,7,him,3,6.541548453
125,8,“ask,4,1.5
126,8,her,3,6.452086523
127,8,in”,3,1.5
128,8,said,4,6.044128492
129,8,vorotov,7,1.5
130,9,and,3,7.126115569
131,9,a,1,7.309359959
132,9,young,5,5.385360886
133,9,lady,4,5.336060219
134,9,elaborately,11,1.990804146
135,9,dressed,7,4.67113966
136,9,in,2,6.989451386
137,9,the,3,7.468477762
138,9,last,4,5.858613278
139,9,fashion,7,4.273199651
140,9,walked,6,4.729267586
141,9,in,2,6.989451386
142,10,she,3,6.571450902
143,10,introduced,10,4.065620587
144,10,herself,7,4.719320251
145,10,as,2,6.345177693
146,10,a,1,7.309359959
147,10,teacher,7,4.745611002
148,10,of,2,7.063009914
149,10,frenchalice,11,1.5
150,10,osipovna,8,1.5
151,10,enquête,7,1.5
152,10,and,3,7.126115569
153,10,told,4,5.844258988
154,10,vorotov,7,1.5
155,10,that,4,7.148972369
156,10,she,3,6.571450902
157,10,had,3,6.22366309
158,10,been,4,6.2391404
159,10,sent,4,5.139345107
160,10,to,2,7.355006441
161,10,him,3,6.541548453
162,10,by,2,6.12666796
163,10,one,3,6.486861564
164,10,of,2,7.063009914
165,10,his,3,6.326723177
166,10,friends,7,5.484373719
167,11,“delighted,10,1.5
168,12,please,6,6.041183903
169,12,sit,3,5.49268464
170,12,down”,5,1.5
171,12,said,4,6.044128492
172,12,vorotov,7,1.5
173,12,breathing,9,4.443510373
174,12,hard,4,5.487761456
175,12,and,3,7.126115569
176,12,putting,7,4.831913231
177,12,his,3,6.326723177
178,12,hand,4,5.446045024
179,12,over,4,6.121067135
180,12,the,3,7.468477762
181,12,collar,6,4.021808428
182,12,of,2,7.063009914
183,12,his,3,6.326723177
184,12,nightshirt,10,2.371015388
185,12,to,2,7.355006441
186,12,breathe,7,4.685409345
187,12,more,4,6.11288234
188,12,freely,6,3.626287893
189,12,he,2,6.882339374
190,12,always,6,5.815827592
191,12,wore,4,4.326061403
192,12,a,1,7.309359959
193,12,nightshirt,10,2.371015388
194,12,at,2,6.506871261
195,12,work,4,5.901428551
196,12,instead,7,4.898645289
197,12,of,2,7.063009914
198,12,a,1,7.309359959
199,12,stiff,5,4.011165429
200,12,linen,5,3.467925401
201,12,one,3,6.486861564
202,12,with,4,6.702554028
203,12,collar,6,4.021808428
204,13,“it,3,1.5
205,13,was,3,6.751817351
206,13,pyotr,5,1.5
207,13,sergeitch,9,1.5
208,13,sent,4,5.139345107
209,13,you,3,7.62117384
210,14,yes,3,6.299735475
211,14,yes,3,6.299735475
212,15,i,1,1.5
213,15,asked,5,5.334409655
214,15,him,3,6.541548453
215,15,about,5,6.559491539
216,15,it,2,7.27578186
217,16,delighted”,10,1.5
218,17,as,2,6.345177693
219,17,he,2,6.882339374
220,17,talked,6,5.010086642
221,17,to,2,7.355006441
222,17,mdlle,5,1.5
223,18,enquête,7,1.5
224,18,he,2,6.882339374
225,18,looked,6,5.081908091
226,18,at,2,6.506871261
227,18,her,3,6.452086523
228,18,shyly,5,2.246076652
229,18,and,3,7.126115569
230,18,with,4,6.702554028
231,18,curiosity,9,3.931320631
232,19,she,3,6.571450902
233,19,was,3,6.751817351
234,19,a,1,7.309359959
235,19,genuine,7,3.914048165
236,19,frenchwoman,11,2.333226827
237,19,very,4,6.093272155
238,19,elegant,7,3.798339175
239,19,and,3,7.126115569
240,19,still,5,5.896340991
241,19,quite,5,5.306060572
242,19,young,5,5.385360886
243,20,judging,7,3.911970197
244,20,from,4,6.308838249
245,20,her,3,6.452086523
246,20,pale,4,3.904617999
247,20,languid,7,2.333226827
248,20,face,4,5.460567271
249,20,her,3,6.452086523
250,20,short,5,4.932116772
251,20,curly,5,3.761656158
252,20,hair,4,5.185706821
253,20,and,3,7.126115569
254,20,her,3,6.452086523
255,20,unnaturally,11,2.136932182
256,20,slim,4,4.074306766
257,20,waist,5,3.711789891
258,20,she,3,6.571450902
259,20,might,5,5.712367465
260,20,have,4,6.789085934
261,20,been,4,6.2391404
262,20,eighteen,8,3.784594531
263,20,but,3,6.644579913
264,20,looking,7,5.635577437
265,20,at,2,6.506871261
266,20,her,3,6.452086523
267,20,broad,5,4.168051983
268,20,well-developed,14,1.5
269,20,shoulders,9,4.070708614
270,20,the,3,7.468477762
271,20,elegant,7,3.798339175
272,20,lines,5,4.584311736
273,20,of,2,7.063009914
274,20,her,3,6.452086523
275,20,back,4,6.302422402
276,20,and,3,7.126115569
277,20,her,3,6.452086523
278,20,severe,6,3.973979219
279,20,eyes,4,5.344912586
280,20,vorotov,7,1.5
281,20,thought,7,5.907079076
282,20,that,4,7.148972369
283,20,she,3,6.571450902
284,20,was,3,6.751817351
285,20,not,3,6.733802491
286,20,less,4,5.045187355
287,20,than,4,5.867945036
288,20,three-and-twenty,16,1.5
289,20,and,3,7.126115569
290,20,might,5,5.712367465
291,20,be,2,6.758829216
292,20,twenty-five,11,1.5
293,20,but,3,6.644579913
294,20,then,4,6.172459118
295,20,again,5,5.898527141
296,20,he,2,6.882339374
297,20,began,5,4.511680528
298,20,to,2,7.355006441
299,20,think,5,6.429384465
300,20,she,3,6.571450902
301,20,was,3,6.751817351
302,20,not,3,6.733802491
303,20,more,4,6.11288234
304,20,than,4,5.867945036
305,20,eighteen,8,3.784594531
306,21,her,3,6.452086523
307,21,face,4,5.460567271
308,21,looked,6,5.081908091
309,21,as,2,6.345177693
310,21,cold,4,5.113936811
311,21,and,3,7.126115569
312,21,business-like,13,1.5
313,21,as,2,6.345177693
314,21,the,3,7.468477762
315,21,face,4,5.460567271
316,21,of,2,7.063009914
317,21,a,1,7.309359959
318,21,person,6,5.327583979
319,21,who,3,6.34633612
320,21,has,3,6.053994844
321,21,come,4,6.496472255
322,21,to,2,7.355006441
323,21,speak,5,5.271701065
324,21,about,5,6.559491539
325,21,money,5,5.80611619
326,22,she,3,6.571450902
327,22,did,3,6.368878477
328,22,not,3,6.733802491
329,22,once,4,5.537099982
330,22,smile,5,4.762979107
331,22,or,2,6.231208606
332,22,frown,5,3.313023441
333,22,and,3,7.126115569
334,22,only,4,6.034323607
335,22,once,4,5.537099982
336,22,a,1,7.309359959
337,22,look,4,6.28883587
338,22,of,2,7.063009914
339,22,perplexity,10,1.5
340,22,flitted,7,2.069985393
341,22,over,4,6.121067135
342,22,her,3,6.452086523
343,22,face,4,5.460567271
344,22,when,4,6.307780386
345,22,she,3,6.571450902
346,22,learnt,6,3.504021747
347,22,that,4,7.148972369
348,22,she,3,6.571450902
349,22,was,3,6.751817351
350,22,not,3,6.733802491
351,22,required,8,4.030614701
352,22,to,2,7.355006441
353,22,teach,5,4.861909847
354,22,children,8,5.242734232
355,22,but,3,6.644579913
356,22,a,1,7.309359959
357,22,stout,5,3.024227902
358,22,grown-up,8,1.5
359,22,man,3,6.265580656
360,23,“soalice,8,1.5
361,23,osipovna”,9,1.5
362,23,said,4,6.044128492
363,23,vorotov,7,1.5
364,23,“we’ll,6,1.5
365,23,have,4,6.789085934
366,23,a,1,7.309359959
367,23,lesson,6,4.508000044
368,23,every,5,5.73911624
369,23,evening,7,5.081132753
370,23,from,4,6.308838249
371,23,seven,5,5.018398358
372,23,to,2,7.355006441
373,23,eight,5,4.991758545
374,24,as,2,6.345177693
375,24,regards,7,3.705133906
376,24,your,4,6.808654986
377,24,terms—a,7,1.5
378,24,rouble,6,1.768955397
379,24,a,1,7.309359959
380,24,lesson—i’ve,11,1.5
381,24,nothing,7,5.930672691
382,24,to,2,7.355006441
383,24,say,3,6.214196239
384,24,against,7,5.304207309
385,24,that,4,7.148972369
386,25,by,2,6.12666796
387,25,all,3,6.71221242
388,25,means,5,5.338602362
389,25,let,3,6.383085948
390,25,it,2,7.27578186
391,25,be,2,6.758829216
392,25,a,1,7.309359959
393,25,rouble,6,1.768955397
394,25,,0,1.5
395,25,,0,1.5
396,25,”,1,1.5
397,26,and,3,7.126115569
398,26,he,2,6.882339374
399,26,asked,5,5.334409655
400,26,her,3,6.452086523
401,26,if,2,6.548578339
402,26,she,3,6.571450902
403,26,would,5,6.246862496
404,26,not,3,6.733802491
405,26,have,4,6.789085934
406,26,some,4,6.236760752
407,26,tea,3,4.767650555
408,26,or,2,6.231208606
409,26,coffee,6,5.159419469
410,26,whether,7,4.826494718
411,26,it,2,7.27578186
412,26,was,3,6.751817351
413,26,a,1,7.309359959
414,26,fine,4,5.776176697
415,26,day,3,5.903493735
416,26,and,3,7.126115569
417,26,with,4,6.702554028
418,26,a,1,7.309359959
419,26,good-natured,12,1.5
420,26,smile,5,4.762979107
421,26,stroking,8,2.871617739
422,26,the,3,7.468477762
423,26,baize,5,1.5
424,26,of,2,7.063009914
425,26,the,3,7.468477762
426,26,table,5,5.023261729
427,26,he,2,6.882339374
428,26,inquired,8,2.75423214
429,26,in,2,6.989451386
430,26,a,1,7.309359959
431,26,friendly,8,4.415359123
432,26,voice,5,4.934793022
433,26,who,3,6.34633612
434,26,she,3,6.571450902
435,26,was,3,6.751817351
436,26,where,5,6.261911244
437,26,she,3,6.571450902
438,26,had,3,6.22366309
439,26,studied,7,4.053761981
440,26,and,3,7.126115569
441,26,what,4,6.992508444
442,26,she,3,6.571450902
443,26,lived,5,4.819335153
444,26,on,2,6.841747977
445,27,with,4,6.702554028
446,27,a,1,7.309359959
447,27,cold,4,5.113936811
448,27,business-like,13,1.5
449,27,expressionalice,15,1.5
450,27,osipovna,8,1.5
451,27,answered,8,4.181695863
452,27,that,4,7.148972369
453,27,she,3,6.571450902
454,27,had,3,6.22366309
455,27,completed,9,3.885120209
456,27,her,3,6.452086523
457,27,studies,7,3.971262039
458,27,at,2,6.506871261
459,27,a,1,7.309359959
460,27,private,7,4.880105849
461,27,school,6,5.522027521
462,27,and,3,7.126115569
463,27,had,3,6.22366309
464,27,the,3,7.468477762
465,27,diploma,7,3.405777494
466,27,of,2,7.063009914
467,27,a,1,7.309359959
468,27,private,7,4.880105849
469,27,teacher,7,4.745611002
470,27,that,4,7.148972369
471,27,her,3,6.452086523
472,27,father,6,5.743313547
473,27,had,3,6.22366309
474,27,died,4,5.195954356
475,27,lately,6,4.682769249
476,27,of,2,7.063009914
477,27,scarlet,7,3.517143424
478,27,fever,5,4.29958192
479,27,that,4,7.148972369
480,27,her,3,6.452086523
481,27,mother,6,5.68059233
482,27,was,3,6.751817351
483,27,alive,5,5.188305243
484,27,and,3,7.126115569
485,27,made,4,5.74860998
486,27,artificial,10,3.684531095
487,27,flowers,7,4.677082825
488,27,that,4,7.148972369
489,27,she,3,6.571450902
490,27,mdlle,5,1.5
491,28,enquête,7,1.5
492,28,taught,6,4.641500126
493,28,in,2,6.989451386
494,28,a,1,7.309359959
495,28,private,7,4.880105849
496,28,school,6,5.522027521
497,28,till,4,5.221457394
498,28,dinnertime,10,3.255621969
499,28,and,3,7.126115569
500,28,after,5,5.833575592
501,28,dinner,6,5.306228658
502,28,was,3,6.751817351
503,28,busy,4,5.026953776
504,28,till,4,5.221457394
505,28,evening,7,5.081132753
506,28,giving,6,5.04110655
507,28,lessons,7,4.180013636
508,28,in,2,6.989451386
509,28,different,9,5.320689952
510,28,good,4,6.416070926
511,28,families,8,4.348738993
512,29,she,3,6.571450902
513,29,went,4,5.613805198
514,29,away,4,5.863275096
515,29,leaving,7,5.14988986
516,29,behind,6,5.273290309
517,29,her,3,6.452086523
518,29,the,3,7.468477762
519,29,faint,5,3.967612484
520,29,fragrance,9,3.077163977
521,29,of,2,7.063009914
522,29,a,1,7.309359959
523,29,woman’s,7,1.5
524,29,clothes,7,5.00439967
525,30,for,3,6.837945999
526,30,a,1,7.309359959
527,30,long,4,5.828821617
528,30,time,4,6.291360503
529,30,afterwards,10,4.146140184
530,30,vorotov,7,1.5
531,30,could,5,6.211487424
532,30,not,3,6.733802491
533,30,settle,6,4.623058923
534,30,to,2,7.355006441
535,30,work,4,5.901428551
536,30,but,3,6.644579913
537,30,sitting,7,4.974430434
538,30,at,2,6.506871261
539,30,the,3,7.468477762
540,30,table,5,5.023261729
541,30,stroking,8,2.871617739
542,30,its,3,5.234239083
543,30,green,5,4.859683593
544,30,baize,5,1.5
545,30,surface,7,4.260783823
546,30,he,2,6.882339374
547,30,meditated,9,2.136932182
548,31,“it’s,5,1.5
549,31,very,4,6.093272155
550,31,pleasant,8,4.322433864
551,31,to,2,7.355006441
552,31,see,3,6.40709175
553,31,a,1,7.309359959
554,31,girl,4,5.745366518
555,31,working,7,5.398229045
556,31,to,2,7.355006441
557,31,earn,4,4.186150205
558,31,her,3,6.452086523
559,31,own,3,5.661421033
560,31,living”,7,1.5
561,31,he,2,6.882339374
562,31,thought,7,5.907079076
563,32,“on,3,1.5
564,32,the,3,7.468477762
565,32,other,5,5.865934891
566,32,hand,4,5.446045024
567,32,it’s,4,1.5
568,32,very,4,6.093272155
569,32,unpleasant,10,3.785988736
570,32,to,2,7.355006441
571,32,think,5,6.429384465
572,32,that,4,7.148972369
573,32,poverty,7,3.638187117
574,32,should,6,6.025512798
575,32,not,3,6.733802491
576,32,spare,5,4.48883887
577,32,such,4,5.463648323
578,32,elegant,7,3.798339175
579,32,and,3,7.126115569
580,32,pretty,6,5.592950988
581,32,girls,5,5.318244823
582,32,asalice,7,1.5
583,32,osipovna,8,1.5
584,32,and,3,7.126115569
585,32,that,4,7.148972369
586,32,she,3,6.571450902
587,32,too,3,6.13662807
588,32,should,6,6.025512798
589,32,have,4,6.789085934
590,32,to,2,7.355006441
591,32,struggle,8,4.126254846
592,32,for,3,6.837945999
593,32,existence,9,4.067808473
594,33,it’s,4,1.5
595,33,a,1,7.309359959
596,33,sad,3,4.801439847
597,33,thing”,6,1.5
598,34,having,6,5.460714485
599,34,never,5,6.133762704
600,34,seen,4,5.584842929
601,34,virtuous,8,3.241224149
602,34,frenchwomen,11,1.5
603,34,before,6,5.899310611
604,34,he,2,6.882339374
605,34,reflected,9,3.226332593
606,34,also,4,5.314221268
607,34,that,4,7.148972369
608,34,this,4,6.901338909
609,34,elegantly,9,2.437962178
610,34,dressed,7,4.67113966
611,34,young,5,5.385360886
612,34,lady,4,5.336060219
613,34,with,4,6.702554028
614,34,her,3,6.452086523
615,34,well-developed,14,1.5
616,34,shoulders,9,4.070708614
617,34,and,3,7.126115569
618,34,exaggeratedly,13,1.5
619,34,small,5,5.096246201
620,34,waist,5,3.711789891
621,34,in,2,6.989451386
622,34,all,3,6.71221242
623,34,probability,11,3.352531982
624,34,followed,8,4.53238339
625,34,another,7,5.706322814
626,34,calling,7,5.092001132
627,34,as,2,6.345177693
628,34,well,4,6.475172328
629,34,as,2,6.345177693
630,34,giving,6,5.04110655
631,34,french,6,4.841082699
632,34,lessons,7,4.180013636
633,35,the,3,7.468477762
634,35,next,4,5.655276883
635,35,evening,7,5.081132753
636,35,when,4,6.307780386
637,35,the,3,7.468477762
638,35,clock,5,4.767650555
639,35,pointed,7,3.880665868
640,35,to,2,7.355006441
641,35,five,4,5.454965688
642,35,minutes,7,5.435629346
643,35,to,2,7.355006441
644,35,seven,5,5.018398358
645,35,mdlle,5,1.5
646,36,enquête,7,1.5
647,36,appeared,8,3.990804146
648,36,rosy,4,3.522283064
649,36,from,4,6.308838249
650,36,the,3,7.468477762
651,36,frost,5,3.682769249
652,37,she,3,6.571450902
653,37,opened,6,4.52912648
654,37,margot,6,1.5
655,37,which,5,5.678154716
656,37,she,3,6.571450902
657,37,had,3,6.22366309
658,37,brought,7,5.235674769
659,37,with,4,6.702554028
660,37,her,3,6.452086523
661,37,and,3,7.126115569
662,37,without,7,5.549224691
663,37,introduction,12,3.632278257
664,37,began,5,4.511680528
665,37,,0,1.5
666,37,“french,7,1.5
667,37,grammar,7,3.381739254
668,37,has,3,6.053994844
669,37,twenty-six,10,1.5
670,37,letters,7,4.573094829
671,38,the,3,7.468477762
672,38,first,5,5.923987626
673,38,letter,6,4.916528673
674,38,is,2,6.954274634
675,38,called,6,5.530933324
676,38,a,1,7.309359959
677,38,the,3,7.468477762
678,38,second,6,5.453621261
679,38,b”,2,1.5
680,39,“excuse,7,1.5
681,39,me”,3,1.5
682,39,vorotov,7,1.5
683,39,interrupted,11,3.719968936
684,39,smiling,7,4.235328658
685,40,“i,2,1.5
686,40,must,4,5.844039838
687,40,warn,4,4.403768418
688,40,you,3,7.62117384
689,40,mademoiselle,12,3.913010424
690,40,that,4,7.148972369
691,40,you,3,7.62117384
692,40,must,4,5.844039838
693,40,change,6,5.380289187
694,40,your,4,6.808654986
695,40,method,6,3.897139188
696,40,a,1,7.309359959
697,40,little,6,6.159696264
698,40,in,2,6.989451386
699,40,my,2,6.829527337
700,40,case,4,5.450317255
701,41,you,3,7.62117384
702,41,see,3,6.40709175
703,41,i,1,1.5
704,41,know,4,6.756891151
705,41,russian,7,4.468504075
706,41,greek,5,4.054512706
707,41,and,3,7.126115569
708,41,latin,5,4.041570458
709,41,well,4,6.475172328
710,42,i’ve,4,1.5
711,42,studied,7,4.053761981
712,42,comparative,11,2.915083433
713,42,philology,9,1.5
714,42,and,3,7.126115569
715,42,i,1,1.5
716,42,think,5,6.429384465
717,42,we,2,6.954221722
718,42,might,5,5.712367465
719,42,omit,4,2.467925401
720,42,margot,6,1.5
721,42,and,3,7.126115569
722,42,pass,4,5.033379659
723,42,straight,8,5.087366585
724,42,to,2,7.355006441
725,42,reading,7,4.787933134
726,42,some,4,6.236760752
727,42,author”,7,1.5
728,43,and,3,7.126115569
729,43,he,2,6.882339374
730,43,explained,9,4.069260965
731,43,to,2,7.355006441
732,43,the,3,7.468477762
733,43,french,6,4.841082699
734,43,girl,4,5.745366518
735,43,how,3,6.484591105
736,43,grown-up,8,1.5
737,43,people,6,6.041979831
738,43,learn,5,5.073445925
739,43,languages,9,3.614053437
740,44,“a,2,1.5
741,44,friend,6,5.621943397
742,44,of,2,7.063009914
743,44,mine”,5,1.5
744,44,he,2,6.882339374
745,44,said,4,6.044128492
746,44,“wanting,8,1.5
747,44,to,2,7.355006441
748,44,learn,5,5.073445925
749,44,modern,6,4.260783823
750,44,languages,9,3.614053437
751,44,laid,4,4.475957496
752,44,before,6,5.899310611
753,44,him,3,6.541548453
754,44,the,3,7.468477762
755,44,french,6,4.841082699
756,44,german,6,4.502687507
757,44,and,3,7.126115569
758,44,latin,5,4.041570458
759,44,gospels,7,2.672045384
760,44,and,3,7.126115569
761,44,read,4,5.381845166
762,44,them,4,6.249541971
763,44,side,4,5.302473259
764,44,by,2,6.12666796
765,44,side,4,5.302473259
766,44,carefully,9,4.372099769
767,44,analysing,9,2.592864138
768,44,each,4,5.402995802
769,44,word,4,5.37152177
770,44,and,3,7.126115569
771,44,would,5,6.246862496
772,44,you,3,7.62117384
773,44,believe,7,5.795393321
774,44,it,2,7.27578186
775,44,he,2,6.882339374
776,44,attained,8,2.904617999
777,44,his,3,6.326723177
778,44,object,6,4.410759895
779,44,in,2,6.989451386
780,44,less,4,5.045187355
781,44,than,4,5.867945036
782,44,a,1,7.309359959
783,44,year,4,5.44335721
784,45,let,3,6.383085948
785,45,us,2,6.228744801
786,45,do,2,6.787261912
787,45,the,3,7.468477762
788,45,same,4,5.619744536
789,46,we’ll,5,1.5
790,46,take,4,6.276109357
791,46,some,4,6.236760752
792,46,author,6,3.900360176
793,46,and,3,7.126115569
794,46,read,4,5.381845166
795,46,him”,4,1.5
796,47,the,3,7.468477762
797,47,french,6,4.841082699
798,47,girl,4,5.745366518
799,47,looked,6,5.081908091
800,47,at,2,6.506871261
801,47,him,3,6.541548453
802,47,in,2,6.989451386
803,47,perplexity,10,1.5
804,48,evidently,9,3.76750533
805,48,the,3,7.468477762
806,48,suggestion,10,4.086322189
807,48,seemed,6,4.734000228
808,48,to,2,7.355006441
809,48,her,3,6.452086523
810,48,very,4,6.093272155
811,48,naïve,5,1.5
812,48,and,3,7.126115569
813,48,ridiculous,10,4.744693478
814,49,if,2,6.548578339
