,sentence,word,word_length,word_freq
815,49,this,4,6.901338909
816,49,strange,7,4.936174241
817,49,proposal,8,3.944080483
818,49,had,3,6.22366309
819,49,been,4,6.2391404
820,49,made,4,5.74860998
821,49,to,2,7.355006441
822,49,her,3,6.452086523
823,49,by,2,6.12666796
824,49,a,1,7.309359959
825,49,child,5,5.197144204
826,49,she,3,6.571450902
827,49,would,5,6.246862496
828,49,certainly,9,5.074879714
829,49,have,4,6.789085934
830,49,been,4,6.2391404
831,49,angry,5,4.77025633
832,49,and,3,7.126115569
833,49,have,4,6.789085934
834,49,scolded,7,2.925302598
835,49,it,2,7.27578186
836,49,but,3,6.644579913
837,49,as,2,6.345177693
838,49,he,2,6.882339374
839,49,was,3,6.751817351
840,49,a,1,7.309359959
841,49,grown-up,8,1.5
842,49,man,3,6.265580656
843,49,and,3,7.126115569
844,49,very,4,6.093272155
845,49,stout,5,3.024227902
846,49,and,3,7.126115569
847,49,she,3,6.571450902
848,49,could,5,6.211487424
849,49,not,3,6.733802491
850,49,scold,5,3.124343055
851,49,him,3,6.541548453
852,49,she,3,6.571450902
853,49,only,4,6.034323607
854,49,shrugged,8,2.069985393
855,49,her,3,6.452086523
856,49,shoulders,9,4.070708614
857,49,hardly,6,4.709139725
858,49,perceptibly,11,1.5
859,49,and,3,7.126115569
860,49,said,4,6.044128492
861,49,,0,1.5
862,49,“as,3,1.5
863,49,you,3,7.62117384
864,49,please”,7,1.5
865,50,vorotov,7,1.5
866,50,rummaged,8,2.194924129
867,50,in,2,6.989451386
868,50,his,3,6.326723177
869,50,bookcase,8,2.982030222
870,50,and,3,7.126115569
871,50,picked,6,4.84022356
872,50,out,3,6.58659127
873,50,a,1,7.309359959
874,50,dog’s-eared,11,1.5
875,50,french,6,4.841082699
876,50,book,4,5.247377585
877,51,“will,5,1.5
878,51,this,4,6.901338909
879,51,do”,3,1.5
880,52,“it’s,5,1.5
881,52,all,3,6.71221242
882,52,the,3,7.468477762
883,52,same”,5,1.5
884,52,she,3,6.571450902
885,52,said,4,6.044128492
886,53,“in,3,1.5
887,53,that,4,7.148972369
888,53,case,4,5.450317255
889,53,let,3,6.383085948
890,53,us,2,6.228744801
891,53,begin,5,4.755279174
892,53,and,3,7.126115569
893,53,good,4,6.416070926
894,53,luck,4,5.186205596
895,53,to,2,7.355006441
896,53,it,2,7.27578186
897,54,let’s,5,1.5
898,54,begin,5,4.755279174
899,54,with,4,6.702554028
900,54,the,3,7.468477762
901,54,title‘mémoires’”,16,1.5
902,55,“reminiscences”,15,1.5
903,55,mdlle,5,1.5
904,56,enquête,7,1.5
905,56,translated,10,3.399044112
906,57,with,4,6.702554028
907,57,a,1,7.309359959
908,57,good-natured,12,1.5
909,57,smile,5,4.762979107
910,57,breathing,9,4.443510373
911,57,hard,4,5.487761456
912,57,he,2,6.882339374
913,57,spent,5,4.845110188
914,57,a,1,7.309359959
915,57,quarter,7,4.415032217
916,57,of,2,7.063009914
917,57,an,2,6.269886772
918,57,hour,4,5.209759564
919,57,over,4,6.121067135
920,57,the,3,7.468477762
921,57,word,4,5.37152177
922,57,“mémoires”,10,1.5
923,57,and,3,7.126115569
924,57,as,2,6.345177693
925,57,much,4,5.987639668
926,57,over,4,6.121067135
927,57,the,3,7.468477762
928,57,word,4,5.37152177
929,57,de,2,4.626689832
930,57,and,3,7.126115569
931,57,this,4,6.901338909
932,57,wearied,7,2.194924129
933,57,the,3,7.468477762
934,57,young,5,5.385360886
935,57,lady,4,5.336060219
936,58,she,3,6.571450902
937,58,answered,8,4.181695863
938,58,his,3,6.326723177
939,58,questions,9,5.071214154
940,58,languidly,9,1.592864138
941,58,grew,4,4.46618474
942,58,confused,8,4.510369647
943,58,and,3,7.126115569
944,58,evidently,9,3.76750533
945,58,did,3,6.368878477
946,58,not,3,6.733802491
947,58,understand,10,5.682875162
948,58,her,3,6.452086523
949,58,pupil,5,3.498660018
950,58,well,4,6.475172328
951,58,and,3,7.126115569
952,58,did,3,6.368878477
953,58,not,3,6.733802491
954,58,attempt,7,4.28128396
955,58,to,2,7.355006441
956,58,understand,10,5.682875162
957,58,him,3,6.541548453
958,59,vorotov,7,1.5
959,59,asked,5,5.334409655
960,59,her,3,6.452086523
961,59,questions,9,5.071214154
962,59,and,3,7.126115569
963,59,at,2,6.506871261
964,59,the,3,7.468477762
965,59,same,4,5.619744536
966,59,time,4,6.291360503
967,59,kept,4,4.950798985
968,59,looking,7,5.635577437
969,59,at,2,6.506871261
970,59,her,3,6.452086523
971,59,fair,4,4.976050937
972,59,hair,4,5.185706821
973,59,and,3,7.126115569
974,59,thinking,8,5.448807084
975,59,,0,1.5
976,59,“her,4,1.5
977,59,hair,4,5.185706821
978,59,isn’t,5,1.5
979,59,naturally,9,4.389091452
980,59,curly,5,3.761656158
981,59,she,3,6.571450902
982,59,curls,5,3.194924129
983,59,it,2,7.27578186
984,60,it’s,4,1.5
985,60,a,1,7.309359959
986,60,strange,7,4.936174241
987,60,thing,5,6.036307066
988,61,she,3,6.571450902
989,61,works,5,5.020836851
990,61,from,4,6.308838249
991,61,morning,7,5.641888236
992,61,to,2,7.355006441
993,61,night,5,5.936951709
994,61,and,3,7.126115569
995,61,yet,3,5.533106612
996,61,she,3,6.571450902
997,61,has,3,6.053994844
998,61,time,4,6.291360503
999,61,to,2,7.355006441
1000,61,curl,4,3.374619512
1001,61,her,3,6.452086523
1002,61,hair”,5,1.5
1003,62,at,2,6.506871261
1004,62,eight,5,4.991758545
1005,62,o’clock,7,1.5
1006,62,precisely,9,4.078585564
1007,62,she,3,6.571450902
1008,62,got,3,6.518774133
1009,62,up,2,6.564072703
1010,62,and,3,7.126115569
1011,62,saying,6,5.464291117
1012,62,coldly,6,2.194924129
1013,62,and,3,7.126115569
1014,62,dryly,5,1.5
1015,62,“au,3,1.5
1016,62,revoir,6,3.547106647
1017,62,monsieur”,9,1.5
1018,62,walked,6,4.729267586
1019,62,out,3,6.58659127
1020,62,of,2,7.063009914
1021,62,the,3,7.468477762
1022,62,study,5,4.690121448
1023,62,leaving,7,5.14988986
1024,62,behind,6,5.273290309
1025,62,her,3,6.452086523
1026,62,the,3,7.468477762
1027,62,same,4,5.619744536
1028,62,tender,6,3.948889995
1029,62,delicate,8,3.978470411
1030,62,disturbing,10,3.958352123
1031,62,fragrance,9,3.077163977
1032,63,for,3,6.837945999
1033,63,a,1,7.309359959
1034,63,long,4,5.828821617
1035,63,time,4,6.291360503
1036,63,again,5,5.898527141
1037,63,her,3,6.452086523
1038,63,pupil,5,3.498660018
1039,63,did,3,6.368878477
1040,63,nothing,7,5.930672691
1041,63,he,2,6.882339374
1042,63,sat,3,4.456186998
1043,63,at,2,6.506871261
1044,63,the,3,7.468477762
1045,63,table,5,5.023261729
1046,63,meditating,10,2.835902186
1047,64,during,6,4.879881639
1048,64,the,3,7.468477762
1049,64,days,4,5.484763821
1050,64,that,4,7.148972369
1051,64,followed,8,4.53238339
1052,64,he,2,6.882339374
1053,64,became,6,4.678511426
1054,64,convinced,9,4.317958659
1055,64,that,4,7.148972369
1056,64,his,3,6.326723177
1057,64,teacher,7,4.745611002
1058,64,was,3,6.751817351
1059,64,a,1,7.309359959
1060,64,charming,8,4.448686043
1061,64,conscientious,13,3.091174692
1062,64,and,3,7.126115569
1063,64,precise,7,3.716715779
1064,64,young,5,5.385360886
1065,64,lady,4,5.336060219
1066,64,but,3,6.644579913
1067,64,that,4,7.148972369
1068,64,she,3,6.571450902
1069,64,was,3,6.751817351
1070,64,very,4,6.093272155
1071,64,badly,5,4.417965549
1072,64,educated,8,3.743620578
1073,64,and,3,7.126115569
1074,64,incapable,9,3.53238339
1075,64,of,2,7.063009914
1076,64,teaching,8,4.296585298
1077,64,grown-up,8,1.5
1078,64,people,6,6.041979831
1079,64,and,3,7.126115569
1080,64,he,2,6.882339374
1081,64,made,4,5.74860998
1082,64,up,2,6.564072703
1083,64,his,3,6.326723177
1084,64,mind,4,5.684812329
1085,64,not,3,6.733802491
1086,64,to,2,7.355006441
1087,64,waste,5,4.725923781
1088,64,his,3,6.326723177
1089,64,time,4,6.291360503
1090,64,to,2,7.355006441
1091,64,get,3,6.660628492
1092,64,rid,3,4.776560946
1093,64,of,2,7.063009914
1094,64,her,3,6.452086523
1095,64,and,3,7.126115569
1096,64,to,2,7.355006441
1097,64,engage,6,3.790144696
1098,64,another,7,5.706322814
1099,64,teacher,7,4.745611002
1100,65,when,4,6.307780386
1101,65,she,3,6.571450902
1102,65,came,4,5.66568365
1103,65,the,3,7.468477762
1104,65,seventh,7,3.989063485
1105,65,time,4,6.291360503
1106,65,he,2,6.882339374
1107,65,took,4,5.533753995
1108,65,out,3,6.58659127
1109,65,of,2,7.063009914
1110,65,his,3,6.326723177
1111,65,pocket,6,4.552382515
1112,65,an,2,6.269886772
1113,65,envelope,8,4.002797261
1114,65,with,4,6.702554028
1115,65,seven,5,5.018398358
1116,65,roubles,7,2.467925401
1117,65,in,2,6.989451386
1118,65,it,2,7.27578186
1119,65,and,3,7.126115569
1120,65,holding,7,4.83973186
1121,65,it,2,7.27578186
1122,65,in,2,6.989451386
1123,65,his,3,6.326723177
1124,65,hand,4,5.446045024
1125,65,became,6,4.678511426
1126,65,very,4,6.093272155
1127,65,confused,8,4.510369647
1128,65,and,3,7.126115569
1129,65,began,5,4.511680528
1130,65,,0,1.5
1131,65,“excuse,7,1.5
1132,65,mealice,7,1.5
1133,65,osipovna,8,1.5
1134,65,but,3,6.644579913
1135,65,i,1,1.5
1136,65,ought,5,4.906625934
1137,65,to,2,7.355006441
1138,65,tell,4,6.236069986
1139,65,youi’m,6,1.5
1140,65,under,5,5.417608092
1141,65,painful,7,4.180575103
1142,65,necessity”,10,1.5
1143,66,seeing,6,5.039401305
1144,66,the,3,7.468477762
1145,66,envelope,8,4.002797261
1146,66,the,3,7.468477762
1147,66,french,6,4.841082699
1148,66,girl,4,5.745366518
1149,66,guessed,7,3.871617739
1150,66,what,4,6.992508444
1151,66,was,3,6.751817351
1152,66,meant,5,5.017500802
1153,66,and,3,7.126115569
1154,66,for,3,6.837945999
1155,66,the,3,7.468477762
1156,66,first,5,5.923987626
1157,66,time,4,6.291360503
1158,66,during,6,4.879881639
1159,66,their,5,5.81576261
1160,66,lessons,7,4.180013636
1161,66,her,3,6.452086523
1162,66,face,4,5.460567271
1163,66,quivered,8,1.592864138
1164,66,and,3,7.126115569
1165,66,her,3,6.452086523
1166,66,cold,4,5.113936811
1167,66,business-like,13,1.5
1168,66,expression,10,4.106081738
1169,66,vanished,8,3.745152482
1170,67,she,3,6.571450902
1171,67,coloured,8,3.200319161
1172,67,a,1,7.309359959
1173,67,little,6,6.159696264
1174,67,and,3,7.126115569
1175,67,dropping,8,4.209339652
1176,67,her,3,6.452086523
1177,67,eyes,4,5.344912586
1178,67,began,5,4.511680528
1179,67,nervously,9,2.689774151
1180,67,fingering,9,2.570587743
1181,67,her,3,6.452086523
1182,67,slender,7,2.882898749
1183,67,gold,4,4.896815772
1184,67,chain,5,4.326462599
1185,68,and,3,7.126115569
1186,68,vorotov,7,1.5
1187,68,seeing,6,5.039401305
1188,68,her,3,6.452086523
1189,68,perturbation,12,1.768955397
1190,68,realised,8,3.719968936
1191,68,how,3,6.484591105
1192,68,much,4,5.987639668
1193,68,a,1,7.309359959
1194,68,rouble,6,1.768955397
1195,68,meant,5,5.017500802
1196,68,to,2,7.355006441
1197,68,her,3,6.452086523
1198,68,and,3,7.126115569
1199,68,how,3,6.484591105
1200,68,bitter,6,4.046946409
1201,68,it,2,7.27578186
1202,68,would,5,6.246862496
1203,68,be,2,6.758829216
1204,68,to,2,7.355006441
1205,68,her,3,6.452086523
1206,68,to,2,7.355006441
1207,68,lose,4,5.215233608
1208,68,what,4,6.992508444
1209,68,she,3,6.571450902
1210,68,was,3,6.751817351
1211,68,earning,7,3.412408073
1212,69,“i,2,1.5
1213,69,ought,5,4.906625934
1214,69,to,2,7.355006441
1215,69,tell,4,6.236069986
1216,69,you”,4,1.5
1217,69,he,2,6.882339374
1218,69,muttered,8,2.405777494
1219,69,growing,7,4.475957496
1220,69,more,4,6.11288234
1221,69,and,3,7.126115569
1222,69,more,4,6.11288234
1223,69,confused,8,4.510369647
1224,69,and,3,7.126115569
1225,69,quavering,9,1.5
1226,69,inwardly,8,2.246076652
1227,69,he,2,6.882339374
1228,69,hurriedly,9,2.405777494
1229,69,stuffed,7,3.937256411
1230,69,the,3,7.468477762
1231,69,envelope,8,4.002797261
1232,69,into,4,5.926059428
1233,69,his,3,6.326723177
1234,69,pocket,6,4.552382515
1235,69,and,3,7.126115569
1236,69,went,4,5.613805198
1237,69,on,2,6.841747977
1238,69,“excuse,7,1.5
1239,69,me,2,6.96516844
1240,69,ii,2,3.055262136
1241,69,must,4,5.844039838
1242,69,leave,5,5.748154618
1243,69,you,3,7.62117384
1244,69,for,3,6.837945999
1245,69,ten,3,5.160831045
1246,69,minutes”,8,1.5
1247,70,and,3,7.126115569
1248,70,trying,6,5.650720347
1249,70,to,2,7.355006441
1250,70,appear,6,4.368474586
1251,70,as,2,6.345177693
1252,70,though,6,5.259382118
1253,70,he,2,6.882339374
1254,70,had,3,6.22366309
1255,70,not,3,6.733802491
1256,70,in,2,6.989451386
1257,70,the,3,7.468477762
1258,70,least,5,5.317017076
1259,70,meant,5,5.017500802
1260,70,to,2,7.355006441
1261,70,get,3,6.660628492
1262,70,rid,3,4.776560946
1263,70,of,2,7.063009914
1264,70,her,3,6.452086523
1265,70,but,3,6.644579913
1266,70,only,4,6.034323607
1267,70,to,2,7.355006441
1268,70,ask,3,5.683492471
1269,70,her,3,6.452086523
1270,70,permission,10,4.49268464
1271,70,to,2,7.355006441
1272,70,leave,5,5.748154618
1273,70,her,3,6.452086523
1274,70,for,3,6.837945999
1275,70,a,1,7.309359959
1276,70,short,5,4.932116772
1277,70,time,4,6.291360503
1278,70,he,2,6.882339374
1279,70,went,4,5.613805198
1280,70,into,4,5.926059428
1281,70,the,3,7.468477762
1282,70,next,4,5.655276883
1283,70,room,4,5.64239226
1284,70,and,3,7.126115569
1285,70,sat,3,4.456186998
1286,70,there,5,6.637707563
1287,70,for,3,6.837945999
1288,70,ten,3,5.160831045
1289,70,minutes,7,5.435629346
1290,71,and,3,7.126115569
1291,71,then,4,6.172459118
1292,71,he,2,6.882339374
1293,71,returned,8,4.393581216
1294,71,more,4,6.11288234
1295,71,embarrassed,11,4.330851464
1296,71,than,4,5.867945036
1297,71,ever,4,5.850194658
1298,71,it,2,7.27578186
1299,71,struck,6,4.209339652
1300,71,him,3,6.541548453
1301,71,that,4,7.148972369
1302,71,she,3,6.571450902
1303,71,might,5,5.712367465
1304,71,have,4,6.789085934
1305,71,interpreted,11,3.040022169
1306,71,his,3,6.326723177
1307,71,brief,5,4.156938117
1308,71,absence,7,3.801036664
1309,71,in,2,6.989451386
1310,71,some,4,6.236760752
1311,71,way,3,6.15314149
1312,71,of,2,7.063009914
1313,71,her,3,6.452086523
1314,71,own,3,5.661421033
1315,71,and,3,7.126115569
1316,71,he,2,6.882339374
1317,71,felt,4,5.078017488
1318,71,awkward,7,4.155751519
1319,72,the,3,7.468477762
1320,72,lessons,7,4.180013636
1321,72,began,5,4.511680528
1322,72,again,5,5.898527141
1323,73,yorotov,7,1.5
1324,73,felt,4,5.078017488
1325,73,no,2,6.775492746
1326,73,interest,8,4.706640422
1327,73,in,2,6.989451386
1328,73,them,4,6.249541971
1329,74,realising,9,2.653561978
1330,74,that,4,7.148972369
1331,74,he,2,6.882339374
1332,74,would,5,6.246862496
1333,74,gain,4,4.13755216
1334,74,nothing,7,5.930672691
1335,74,from,4,6.308838249
1336,74,the,3,7.468477762
1337,74,lessons,7,4.180013636
1338,74,he,2,6.882339374
1339,74,gave,4,5.38627033
1340,74,the,3,7.468477762
1341,74,french,6,4.841082699
1342,74,girl,4,5.745366518
1343,74,liberty,7,4.221253068
1344,74,to,2,7.355006441
1345,74,do,2,6.787261912
1346,74,as,2,6.345177693
1347,74,she,3,6.571450902
1348,74,liked,5,4.895844075
1349,74,asking,6,5.107876483
1350,74,her,3,6.452086523
1351,74,nothing,7,5.930672691
1352,74,and,3,7.126115569
1353,74,not,3,6.733802491
1354,74,interrupting,12,3.885120209
1355,74,her,3,6.452086523
1356,75,she,3,6.571450902
1357,75,translated,10,3.399044112
1358,75,away,4,5.863275096
1359,75,as,2,6.345177693
1360,75,she,3,6.571450902
1361,75,pleased,7,4.454995517
1362,75,ten,3,5.160831045
1363,75,pages,5,4.134443382
1364,75,during,6,4.879881639
1365,75,a,1,7.309359959
1366,75,lesson,6,4.508000044
1367,75,and,3,7.126115569
1368,75,he,2,6.882339374
1369,75,did,3,6.368878477
1370,75,not,3,6.733802491
1371,75,listen,6,5.735644543
1372,75,breathed,8,3.149166639
1373,75,hard,4,5.487761456
1374,75,and,3,7.126115569
1375,75,having,6,5.460714485
1376,75,nothing,7,5.930672691
1377,75,better,6,5.899235545
1378,75,to,2,7.355006441
1379,75,do,2,6.787261912
1380,75,gazed,5,2.672045384
1381,75,at,2,6.506871261
1382,75,her,3,6.452086523
1383,75,curly,5,3.761656158
1384,75,head,4,5.569397518
1385,75,or,2,6.231208606
1386,75,her,3,6.452086523
1387,75,soft,4,4.505086194
1388,75,white,5,5.233593956
1389,75,hands,5,5.373325471
1390,75,or,2,6.231208606
1391,75,her,3,6.452086523
1392,75,neck,4,4.774135909
1393,75,and,3,7.126115569
1394,75,sniffed,7,2.882898749
1395,75,the,3,7.468477762
1396,75,fragrance,9,3.077163977
1397,75,of,2,7.063009914
1398,75,her,3,6.452086523
1399,75,clothes,7,5.00439967
1400,76,he,2,6.882339374
1401,76,caught,6,4.972350952
1402,76,himself,7,5.147292723
1403,76,thinking,8,5.448807084
1404,76,very,4,6.093272155
1405,76,unsuitable,10,2.689774151
1406,76,thoughts,8,4.523303733
1407,76,and,3,7.126115569
1408,76,felt,4,5.078017488
1409,76,ashamed,7,4.437030548
1410,76,or,2,6.231208606
1411,76,he,2,6.882339374
1412,76,was,3,6.751817351
1413,76,moved,5,4.840469202
1414,76,to,2,7.355006441
1415,76,tenderness,10,3.405777494
1416,76,and,3,7.126115569
1417,76,then,4,6.172459118
1418,76,he,2,6.882339374
1419,76,felt,4,5.078017488
1420,76,vexed,5,2.689774151
1421,76,and,3,7.126115569
1422,76,wounded,7,4.288783391
1423,76,that,4,7.148972369
1424,76,she,3,6.571450902
1425,76,was,3,6.751817351
1426,76,so,2,6.627197752
1427,76,cold,4,5.113936811
1428,76,and,3,7.126115569
1429,76,business-like,13,1.5
1430,76,with,4,6.702554028
1431,76,him,3,6.541548453
1432,76,and,3,7.126115569
1433,76,treated,7,4.378193973
1434,76,him,3,6.541548453
1435,76,as,2,6.345177693
1436,76,a,1,7.309359959
1437,76,pupil,5,3.498660018
1438,76,never,5,6.133762704
1439,76,smiling,7,4.235328658
1440,76,and,3,7.126115569
1441,76,seeming,7,3.007837486
1442,76,afraid,6,5.393306259
1443,76,that,4,7.148972369
1444,76,he,2,6.882339374
1445,76,might,5,5.712367465
1446,76,accidentally,12,3.945046656
1447,76,touch,5,5.168917399
1448,76,her,3,6.452086523
1449,77,he,2,6.882339374
1450,77,kept,4,4.950798985
1451,77,wondering,9,4.801305494
1452,77,how,3,6.484591105
1453,77,to,2,7.355006441
1454,77,inspire,7,3.590687219
1455,77,her,3,6.452086523
1456,77,with,4,6.702554028
1457,77,confidence,10,4.289220527
1458,77,and,3,7.126115569
1459,77,get,3,6.660628492
1460,77,to,2,7.355006441
1461,77,know,4,6.756891151
1462,77,her,3,6.452086523
1463,77,better,6,5.899235545
1464,77,and,3,7.126115569
1465,77,to,2,7.355006441
1466,77,help,4,5.963728666
1467,77,her,3,6.452086523
1468,77,to,2,7.355006441
1469,77,make,4,6.141720156
1470,77,her,3,6.452086523
1471,77,understand,10,5.682875162
1472,77,how,3,6.484591105
1473,77,badly,5,4.417965549
1474,77,she,3,6.571450902
1475,77,taught,6,4.641500126
1476,77,poor,4,5.110323964
1477,77,thing,5,6.036307066
1478,78,one,3,6.486861564
1479,78,day,3,5.903493735
1480,78,mdlle,5,1.5
1481,79,enquête,7,1.5
1482,79,came,4,5.66568365
1483,79,to,2,7.355006441
1484,79,the,3,7.468477762
1485,79,lesson,6,4.508000044
1486,79,in,2,6.989451386
1487,79,a,1,7.309359959
1488,79,smart,5,4.982915634
1489,79,pink,4,4.454099756
1490,79,dress,5,4.939998921
1491,79,slightly,8,4.053009955
1492,79,décolleté,9,1.5
1493,79,and,3,7.126115569
1494,79,surrounded,10,4.123063836
1495,79,by,2,6.12666796
1496,79,such,4,5.463648323
1497,79,a,1,7.309359959
1498,79,fragrance,9,3.077163977
1499,79,that,4,7.148972369
1500,79,she,3,6.571450902
1501,79,seemed,6,4.734000228
1502,79,to,2,7.355006441
1503,79,be,2,6.758829216
1504,79,wrapped,7,4.070708614
1505,79,in,2,6.989451386
1506,79,a,1,7.309359959
1507,79,cloud,5,4.069985393
1508,79,and,3,7.126115569
1509,79,if,2,6.548578339
1510,79,one,3,6.486861564
1511,79,blew,4,4.498929683
1512,79,upon,4,4.79698412
1513,79,her,3,6.452086523
1514,79,ready,5,5.588038473
1515,79,to,2,7.355006441
1516,79,fly,3,4.928923416
1517,79,away,4,5.863275096
1518,79,into,4,5.926059428
1519,79,the,3,7.468477762
1520,79,air,3,5.142541628
1521,79,or,2,6.231208606
1522,79,melt,4,3.864705744
1523,79,away,4,5.863275096
1524,79,like,4,6.601353593
1525,79,smoke,5,4.815320474
1526,80,she,3,6.571450902
1527,80,apologised,10,2.810348082
1528,80,and,3,7.126115569
1529,80,said,4,6.044128492
1530,80,she,3,6.571450902
1531,80,could,5,6.211487424
1532,80,stay,4,5.711773377
1533,80,only,4,6.034323607
1534,80,half,4,5.298599595
1535,80,an,2,6.269886772
1536,80,hour,4,5.209759564
1537,80,for,3,6.837945999
1538,80,the,3,7.468477762
1539,80,lesson,6,4.508000044
1540,80,as,2,6.345177693
1541,80,she,3,6.571450902
1542,80,was,3,6.751817351
1543,80,going,5,6.326418485
1544,80,straight,8,5.087366585
1545,80,from,4,6.308838249
1546,80,the,3,7.468477762
1547,80,lesson,6,4.508000044
1548,80,to,2,7.355006441
1549,80,a,1,7.309359959
1550,80,dance,5,5.169838612
1551,81,he,2,6.882339374
1552,81,looked,6,5.081908091
1553,81,at,2,6.506871261
1554,81,her,3,6.452086523
1555,81,throat,6,4.556179649
1556,81,and,3,7.126115569
1557,81,the,3,7.468477762
1558,81,back,4,6.302422402
1559,81,of,2,7.063009914
1560,81,her,3,6.452086523
1561,81,bare,4,3.921243741
1562,81,neck,4,4.774135909
1563,81,and,3,7.126115569
1564,81,thought,7,5.907079076
1565,81,he,2,6.882339374
1566,81,understood,10,4.50667799
1567,81,why,3,6.351352121
1568,81,frenchwomen,11,1.5
1569,81,had,3,6.22366309
1570,81,the,3,7.468477762
1571,81,reputation,10,4.284829241
1572,81,of,2,7.063009914
1573,81,frivolous,9,3.084225832
1574,81,creatures,9,4.098692172
1575,81,easily,6,4.353286621
1576,81,seduced,7,3.274105375
1577,81,he,2,6.882339374
1578,81,was,3,6.751817351
1579,81,carried,7,4.303404586
1580,81,away,4,5.863275096
1581,81,by,2,6.12666796
1582,81,this,4,6.901338909
1583,81,cloud,5,4.069985393
1584,81,of,2,7.063009914
1585,81,fragrance,9,3.077163977
1586,81,beauty,6,4.682945756
1587,81,and,3,7.126115569
1588,81,bare,4,3.921243741
1589,81,flesh,5,4.343372533
1590,81,while,5,5.542790581
1591,81,she,3,6.571450902
