,sentence,word,word_length,word_freq
1592,81,unconscious,11,4.058246989
1593,81,of,2,7.063009914
1594,81,his,3,6.326723177
1595,81,thoughts,8,4.523303733
1596,81,and,3,7.126115569
1597,81,probably,8,5.447898454
1598,81,not,3,6.733802491
1599,81,in,2,6.989451386
1600,81,the,3,7.468477762
1601,81,least,5,5.317017076
1602,81,interested,10,4.9328122
1603,81,in,2,6.989451386
1604,81,them,4,6.249541971
1605,81,rapidly,7,3.570587743
1606,81,turned,6,5.023342326
1607,81,over,4,6.121067135
1608,81,the,3,7.468477762
1609,81,pages,5,4.134443382
1610,81,and,3,7.126115569
1611,81,translated,10,3.399044112
1612,81,at,2,6.506871261
1613,81,full,4,5.221916776
1614,81,steam,5,4.128790879
1615,81,,0,1.5
1616,81,“‘he,4,1.5
1617,81,was,3,6.751817351
1618,81,walking,7,4.874692604
1619,81,the,3,7.468477762
1620,81,street,6,5.17024103
1621,81,and,3,7.126115569
1622,81,meeting,7,5.121330892
1623,81,a,1,7.309359959
1624,81,gentleman,9,4.621435391
1625,81,his,3,6.326723177
1626,81,friend,6,5.621943397
1627,81,and,3,7.126115569
1628,81,saying,6,5.464291117
1629,81,“where,6,1.5
1630,81,are,3,6.716181562
1631,81,you,3,7.62117384
1632,81,striving,8,2.689774151
1633,81,to,2,7.355006441
1634,81,seeing,6,5.039401305
1635,81,your,4,6.808654986
1636,81,face,4,5.460567271
1637,81,so,2,6.627197752
1638,81,pale,4,3.904617999
1639,81,it,2,7.27578186
1640,81,makes,5,5.381633315
1641,81,me,2,6.96516844
1642,81,sad”’”,6,1.5
1643,82,the,3,7.468477762
1644,82,“mémoires”,10,1.5
1645,82,had,3,6.22366309
1646,82,long,4,5.828821617
1647,82,been,4,6.2391404
1648,82,finished,8,4.922262017
1649,82,and,3,7.126115569
1650,82,nowalice,8,1.5
1651,82,was,3,6.751817351
1652,82,translating,11,3.124343055
1653,82,some,4,6.236760752
1654,82,other,5,5.865934891
1655,82,book,4,5.247377585
1656,83,one,3,6.486861564
1657,83,day,3,5.903493735
1658,83,she,3,6.571450902
1659,83,came,4,5.66568365
1660,83,an,2,6.269886772
1661,83,hour,4,5.209759564
1662,83,too,3,6.13662807
1663,83,early,5,5.033064553
1664,83,for,3,6.837945999
1665,83,the,3,7.468477762
1666,83,lesson,6,4.508000044
1667,83,apologizing,11,3.437962178
1668,83,and,3,7.126115569
1669,83,saying,6,5.464291117
1670,83,that,4,7.148972369
1671,83,she,3,6.571450902
1672,83,wanted,6,5.70036241
1673,83,to,2,7.355006441
1674,83,leave,5,5.748154618
1675,83,at,2,6.506871261
1676,83,seven,5,5.018398358
1677,83,and,3,7.126115569
1678,83,go,2,6.578393896
1679,83,to,2,7.355006441
1680,83,the,3,7.468477762
1681,83,little,6,6.159696264
1682,83,theatre,7,4.057502697
1683,84,seeing,6,5.039401305
1684,84,her,3,6.452086523
1685,84,out,3,6.58659127
1686,84,after,5,5.833575592
1687,84,the,3,7.468477762
1688,84,lesson,6,4.508000044
1689,84,vorotov,7,1.5
1690,84,dressed,7,4.67113966
1691,84,and,3,7.126115569
1692,84,went,4,5.613805198
1693,84,to,2,7.355006441
1694,84,the,3,7.468477762
1695,84,theatre,7,4.057502697
1696,84,himself,7,5.147292723
1697,85,he,2,6.882339374
1698,85,went,4,5.613805198
1699,85,and,3,7.126115569
1700,85,fancied,7,2.999404318
1701,85,that,4,7.148972369
1702,85,he,2,6.882339374
1703,85,was,3,6.751817351
1704,85,going,5,6.326418485
1705,85,simply,6,4.665297864
1706,85,for,3,6.837945999
1707,85,change,6,5.380289187
1708,85,and,3,7.126115569
1709,85,amusement,9,3.575135371
1710,85,and,3,7.126115569
1711,85,that,4,7.148972369
1712,85,he,2,6.882339374
1713,85,was,3,6.751817351
1714,85,not,3,6.733802491
1715,85,thinking,8,5.448807084
1716,85,aboutalice,10,1.5
1717,85,at,2,6.506871261
1718,85,all,3,6.71221242
1719,86,he,2,6.882339374
1720,86,could,5,6.211487424
1721,86,not,3,6.733802491
1722,86,admit,5,4.771841085
1723,86,that,4,7.148972369
1724,86,a,1,7.309359959
1725,86,serious,7,5.170757876
1726,86,man,3,6.265580656
1727,86,preparing,9,3.95269962
1728,86,for,3,6.837945999
1729,86,a,1,7.309359959
1730,86,learned,7,4.76385884
1731,86,career,6,4.654693445
1732,86,lethargic,9,2.522283064
1733,86,in,2,6.989451386
1734,86,his,3,6.326723177
1735,86,habits,6,3.78737848
1736,86,could,5,6.211487424
1737,86,fling,5,3.549512717
1738,86,up,2,6.564072703
1739,86,his,3,6.326723177
1740,86,work,4,5.901428551
1741,86,and,3,7.126115569
1742,86,go,2,6.578393896
1743,86,to,2,7.355006441
1744,86,the,3,7.468477762
1745,86,theatre,7,4.057502697
1746,86,simply,6,4.665297864
1747,86,to,2,7.355006441
1748,86,meet,4,5.54630971
1749,86,there,5,6.637707563
1750,86,a,1,7.309359959
1751,86,girl,4,5.745366518
1752,86,he,2,6.882339374
1753,86,knew,4,5.566407606
1754,86,very,4,6.093272155
1755,86,little,6,6.159696264
1756,86,who,3,6.34633612
1757,86,was,3,6.751817351
1758,86,unintelligent,13,2.371015388
1759,86,and,3,7.126115569
1760,86,utterly,7,3.689774151
1761,86,unintellectual,14,1.5
1762,87,yet,3,5.533106612
1763,87,for,3,6.837945999
1764,87,some,4,6.236760752
1765,87,reason,6,5.285667009
1766,87,his,3,6.326723177
1767,87,heart,5,5.387143004
1768,87,was,3,6.751817351
1769,87,beating,7,4.356666362
1770,87,during,6,4.879881639
1771,87,the,3,7.468477762
1772,87,intervals,9,3.111378078
1773,87,and,3,7.126115569
1774,87,without,7,5.549224691
1775,87,realizing,9,3.428554709
1776,87,what,4,6.992508444
1777,87,he,2,6.882339374
1778,87,was,3,6.751817351
1779,87,doing,5,6.011935536
1780,87,he,2,6.882339374
1781,87,raced,5,3.124343055
1782,87,about,5,6.559491539
1783,87,the,3,7.468477762
1784,87,corridors,9,3.016110012
1785,87,and,3,7.126115569
1786,87,foyer,5,2.954591974
1787,87,like,4,6.601353593
1788,87,a,1,7.309359959
1789,87,boy,3,5.723551632
1790,87,impatiently,11,2.405777494
1791,87,looking,7,5.635577437
1792,87,for,3,6.837945999
1793,87,some,4,6.236760752
1794,87,one,3,6.486861564
1795,87,and,3,7.126115569
1796,87,he,2,6.882339374
1797,87,was,3,6.751817351
1798,87,disappointed,12,4.342986665
1799,87,when,4,6.307780386
1800,87,the,3,7.468477762
1801,87,interval,8,2.954591974
1802,87,was,3,6.751817351
1803,87,over,4,6.121067135
1804,88,and,3,7.126115569
1805,88,when,4,6.307780386
1806,88,he,2,6.882339374
1807,88,saw,3,5.604180781
1808,88,the,3,7.468477762
1809,88,familiar,8,4.537593498
1810,88,pink,4,4.454099756
1811,88,dress,5,4.939998921
1812,88,and,3,7.126115569
1813,88,the,3,7.468477762
1814,88,handsome,8,4.518434047
1815,88,shoulders,9,4.070708614
1816,88,under,5,5.417608092
1817,88,the,3,7.468477762
1818,88,tulle,5,2.570587743
1819,88,his,3,6.326723177
1820,88,heart,5,5.387143004
1821,88,quivered,8,1.592864138
1822,88,as,2,6.345177693
1823,88,though,6,5.259382118
1824,88,with,4,6.702554028
1825,88,a,1,7.309359959
1826,88,foretaste,9,1.592864138
1827,88,of,2,7.063009914
1828,88,happiness,9,4.388744155
1829,88,he,2,6.882339374
1830,88,smiled,6,3.693234683
1831,88,joyfully,8,2.291834142
1832,88,and,3,7.126115569
1833,88,for,3,6.837945999
1834,88,the,3,7.468477762
1835,88,first,5,5.923987626
1836,88,time,4,6.291360503
1837,88,in,2,6.989451386
1838,88,his,3,6.326723177
1839,88,life,4,5.900680964
1840,88,experienced,11,4.000255042
1841,88,the,3,7.468477762
1842,88,sensation,9,3.689774151
1843,88,of,2,7.063009914
1844,88,jealousy,8,3.760181473
1845,89,alice,5,4.423131939
1846,89,was,3,6.751817351
1847,89,walking,7,4.874692604
1848,89,with,4,6.702554028
1849,89,two,3,6.027313275
1850,89,unattractive-looking,20,1.5
1851,89,students,8,4.486348484
1852,89,and,3,7.126115569
1853,89,an,2,6.269886772
1854,89,officer,7,5.013314997
1855,90,she,3,6.571450902
1856,90,was,3,6.751817351
1857,90,laughing,8,4.718019967
1858,90,talking,7,5.696428418
1859,90,loudly,6,3.412408073
1860,90,and,3,7.126115569
1861,90,obviously,9,4.780807667
1862,90,flirting,8,3.726403046
1863,91,vorotov,7,1.5
1864,91,had,3,6.22366309
1865,91,never,5,6.133762704
1866,91,seen,4,5.584842929
1867,91,her,3,6.452086523
1868,91,like,4,6.601353593
1869,91,that,4,7.148972369
1870,92,she,3,6.571450902
1871,92,was,3,6.751817351
1872,92,evidently,9,3.76750533
1873,92,happy,5,5.522129756
1874,92,contented,9,2.893894133
1875,92,warm,4,4.716715779
1876,92,sincere,7,3.777555569
1877,93,what,4,6.992508444
1878,93,for,3,6.837945999
1879,94,why,3,6.351352121
1880,95,perhaps,7,5.133193613
1881,95,because,7,6.029209691
1882,95,these,5,5.955582169
1883,95,men,3,5.570861948
1884,95,were,4,6.220255601
1885,95,her,3,6.452086523
1886,95,friends,7,5.484373719
1887,95,and,3,7.126115569
1888,95,belonged,8,4.000255042
1889,95,to,2,7.355006441
1890,95,her,3,6.452086523
1891,95,own,3,5.661421033
1892,95,circle,6,4.332436482
1893,96,and,3,7.126115569
1894,96,vorotov,7,1.5
1895,96,felt,4,5.078017488
1896,96,there,5,6.637707563
1897,96,was,3,6.751817351
1898,96,a,1,7.309359959
1899,96,terrible,8,4.972713317
1900,96,gulf,4,3.675649508
1901,96,between,7,5.242831476
1902,96,himself,7,5.147292723
1903,96,and,3,7.126115569
1904,96,that,4,7.148972369
1905,96,circle,6,4.332436482
1906,97,he,2,6.882339374
1907,97,bowed,5,2.915083433
1908,97,to,2,7.355006441
1909,97,his,3,6.326723177
1910,97,teacher,7,4.745611002
1911,97,but,3,6.644579913
1912,97,she,3,6.571450902
1913,97,gave,4,5.38627033
1914,97,him,3,6.541548453
1915,97,a,1,7.309359959
1916,97,chilly,6,3.636226416
1917,97,nod,3,3.60146431
1918,97,and,3,7.126115569
1919,97,walked,6,4.729267586
1920,97,quickly,7,4.751528119
1921,97,by,2,6.12666796
1922,97,she,3,6.571450902
1923,97,evidently,9,3.76750533
1924,97,did,3,6.368878477
1925,97,not,3,6.733802491
1926,97,care,4,5.685391798
1927,97,for,3,6.837945999
1928,97,her,3,6.452086523
1929,97,friends,7,5.484373719
1930,97,to,2,7.355006441
1931,97,know,4,6.756891151
1932,97,that,4,7.148972369
1933,97,she,3,6.571450902
1934,97,had,3,6.22366309
1935,97,pupils,6,3.559005871
1936,97,and,3,7.126115569
1937,97,that,4,7.148972369
1938,97,she,3,6.571450902
1939,97,had,3,6.22366309
1940,97,to,2,7.355006441
1941,97,give,4,6.066788831
1942,97,lessons,7,4.180013636
1943,97,to,2,7.355006441
1944,97,earn,4,4.186150205
1945,97,money,5,5.80611619
1946,98,after,5,5.833575592
1947,98,the,3,7.468477762
1948,98,meeting,7,5.121330892
1949,98,at,2,6.506871261
1950,98,the,3,7.468477762
1951,98,theatre,7,4.057502697
1952,98,vorotov,7,1.5
1953,98,realised,8,3.719968936
1954,98,that,4,7.148972369
1955,98,he,2,6.882339374
1956,98,was,3,6.751817351
1957,98,in,2,6.989451386
1958,98,love,4,6.046679186
1959,98,,0,1.5
1960,98,,0,1.5
1961,98,,0,1.5
1962,99,during,6,4.879881639
1963,99,the,3,7.468477762
1964,99,subsequent,10,3.104747499
1965,99,lessons,7,4.180013636
1966,99,he,2,6.882339374
1967,99,feasted,7,2.291834142
1968,99,his,3,6.326723177
1969,99,eyes,4,5.344912586
1970,99,on,2,6.841747977
1971,99,his,3,6.326723177
1972,99,elegant,7,3.798339175
1973,99,teacher,7,4.745611002
1974,99,and,3,7.126115569
1975,99,without,7,5.549224691
1976,99,struggling,10,3.792893404
1977,99,with,4,6.702554028
1978,99,himself,7,5.147292723
1979,99,gave,4,5.38627033
1980,99,full,4,5.221916776
1981,99,rein,4,2.893894133
1982,99,to,2,7.355006441
1983,99,his,3,6.326723177
1984,99,imaginations,12,2.945046656
1985,99,pure,4,4.396321253
1986,99,and,3,7.126115569
1987,99,impure,6,2.915083433
1988,100,mdlle,5,1.5
1989,101,enquête’s,9,1.5
1990,101,face,4,5.460567271
1991,101,did,3,6.368878477
1992,101,not,3,6.733802491
1993,101,cease,5,3.941169001
1994,101,to,2,7.355006441
1995,101,be,2,6.758829216
1996,101,cold,4,5.113936811
1997,101,precisely,9,4.078585564
1998,101,at,2,6.506871261
1999,101,eight,5,4.991758545
2000,101,o’clock,7,1.5
2001,101,every,5,5.73911624
2002,101,evening,7,5.081132753
2003,101,she,3,6.571450902
2004,101,said,4,6.044128492
2005,101,coldly,6,2.194924129
2006,101,“au,3,1.5
2007,101,revoir,6,3.547106647
2008,101,monsieur”,9,1.5
2009,101,and,3,7.126115569
2010,101,he,2,6.882339374
2011,101,felt,4,5.078017488
2012,101,she,3,6.571450902
2013,101,cared,5,4.151572708
2014,101,nothing,7,5.930672691
2015,101,about,5,6.559491539
2016,101,him,3,6.541548453
2017,101,and,3,7.126115569
2018,101,never,5,6.133762704
2019,101,would,5,6.246862496
2020,101,care,4,5.685391798
2021,101,anything,8,5.957143028
2022,101,about,5,6.559491539
2023,101,him,3,6.541548453
2024,101,and,3,7.126115569
2025,101,that,4,7.148972369
2026,101,his,3,6.326723177
2027,101,position,8,4.857327772
2028,101,was,3,6.751817351
2029,101,hopeless,8,3.951750342
2030,102,sometimes,9,5.25230492
2031,102,in,2,6.989451386
2032,102,the,3,7.468477762
2033,102,middle,6,4.949845539
2034,102,of,2,7.063009914
2035,102,a,1,7.309359959
2036,102,lesson,6,4.508000044
2037,102,he,2,6.882339374
2038,102,would,5,6.246862496
2039,102,begin,5,4.755279174
2040,102,dreaming,8,4.264961996
2041,102,hoping,6,4.697521929
2042,102,making,6,5.346830004
2043,102,plans,5,4.749413289
2044,103,he,2,6.882339374
2045,103,inwardly,8,2.246076652
2046,103,composed,8,3.283060218
2047,103,declarations,12,2.437962178
2048,103,of,2,7.063009914
2049,103,love,4,6.046679186
2050,103,remembered,10,4.35139756
2051,103,that,4,7.148972369
2052,103,frenchwomen,11,1.5
2053,103,were,4,6.220255601
2054,103,frivolous,9,3.084225832
2055,103,and,3,7.126115569
2056,103,easily,6,4.353286621
2057,103,won,3,5.879881639
2058,103,but,3,6.644579913
2059,103,it,2,7.27578186
2060,103,was,3,6.751817351
2061,103,enough,6,5.699547885
2062,103,for,3,6.837945999
2063,103,him,3,6.541548453
2064,103,to,2,7.355006441
2065,103,glance,6,3.53734681
2066,103,at,2,6.506871261
2067,103,the,3,7.468477762
2068,103,face,4,5.460567271
2069,103,of,2,7.063009914
2070,103,his,3,6.326723177
2071,103,teacher,7,4.745611002
2072,103,for,3,6.837945999
2073,103,his,3,6.326723177
2074,103,ideas,5,4.590250522
2075,103,to,2,7.355006441
2076,103,be,2,6.758829216
2077,103,extinguished,12,2.783195836
2078,103,as,2,6.345177693
2079,103,a,1,7.309359959
2080,103,candle,6,3.904617999
2081,103,is,2,6.954274634
2082,103,blown,5,4.201390171
2083,103,out,3,6.58659127
2084,103,when,4,6.307780386
2085,103,you,3,7.62117384
2086,103,bring,5,5.514186381
2087,103,it,2,7.27578186
2088,103,into,4,5.926059428
2089,103,the,3,7.468477762
2090,103,wind,4,4.773133415
2091,103,on,2,6.841747977
2092,103,the,3,7.468477762
2093,103,verandah,8,1.990804146
2094,104,once,4,5.537099982
2095,104,overcome,8,3.792893404
2096,104,forgetting,10,4.089793786
2097,104,himself,7,5.147292723
2098,104,as,2,6.345177693
2099,104,though,6,5.259382118
2100,104,in,2,6.989451386
2101,104,delirium,8,2.860035866
2102,104,he,2,6.882339374
2103,104,could,5,6.211487424
2104,104,not,3,6.733802491
2105,104,restrain,8,3.189461233
2106,104,himself,7,5.147292723
2107,104,and,3,7.126115569
2108,104,barred,6,3.104747499
2109,104,her,3,6.452086523
2110,104,way,3,6.15314149
2111,104,as,2,6.345177693
2112,104,she,3,6.571450902
2113,104,was,3,6.751817351
2114,104,going,5,6.326418485
2115,104,from,4,6.308838249
2116,104,the,3,7.468477762
2117,104,study,5,4.690121448
2118,104,into,4,5.926059428
2119,104,the,3,7.468477762
2120,104,entry,5,4.084925742
2121,104,after,5,5.833575592
2122,104,the,3,7.468477762
2123,104,lesson,6,4.508000044
2124,104,and,3,7.126115569
2125,104,gasping,7,3.636226416
2126,104,for,3,6.837945999
2127,104,breath,6,4.652048755
2128,104,and,3,7.126115569
2129,104,stammering,10,2.467925401
2130,104,began,5,4.511680528
2131,104,to,2,7.355006441
2132,104,declare,7,3.879545107
2133,104,his,3,6.326723177
2134,104,love,4,6.046679186
2135,104,,0,1.5
2136,104,“you,4,1.5
2137,104,are,3,6.716181562
2138,104,dear,4,5.348586583
2139,104,to,2,7.355006441
2140,104,me,2,6.96516844
2141,105,i,1,1.5
2142,106,i,1,1.5
2143,106,love,4,6.046679186
2144,106,youallow,8,1.5
2145,106,me,2,6.96516844
2146,106,to,2,7.355006441
2147,106,speak”,6,1.5
2148,107,and,3,7.126115569
2149,107,alice,5,4.423131939
2150,107,turned,6,5.023342326
2151,107,pale—probably,13,1.5
2152,107,from,4,6.308838249
2153,107,dismay,6,2.672045384
2154,107,reflecting,10,2.810348082
2155,107,that,4,7.148972369
2156,107,after,5,5.833575592
2157,107,this,4,6.901338909
2158,107,declaration,11,3.549512717
2159,107,she,3,6.571450902
2160,107,could,5,6.211487424
2161,107,not,3,6.733802491
2162,107,come,4,6.496472255
2163,107,here,4,6.655049248
2164,107,again,5,5.898527141
2165,107,and,3,7.126115569
2166,107,get,3,6.660628492
2167,107,a,1,7.309359959
2168,107,rouble,6,1.768955397
2169,107,a,1,7.309359959
2170,107,lesson,6,4.508000044
2171,108,with,4,6.702554028
2172,108,a,1,7.309359959
2173,108,frightened,10,4.366284861
2174,108,look,4,6.28883587
2175,108,in,2,6.989451386
2176,108,her,3,6.452086523
2177,108,eyes,4,5.344912586
2178,108,she,3,6.571450902
2179,108,said,4,6.044128492
2180,108,in,2,6.989451386
2181,108,a,1,7.309359959
2182,108,loud,4,4.599757846
2183,108,whisper,7,3.898215507
2184,108,,0,1.5
2185,108,“ach,4,1.5
2186,108,you,3,7.62117384
2187,108,mustn’t,7,1.5
2188,109,don’t,5,1.5
2189,109,speak,5,5.271701065
2190,109,i,1,1.5
2191,109,entreat,7,2.634256823
2192,109,you,3,7.62117384
2193,110,you,3,7.62117384
2194,110,mustn’t”,8,1.5
2195,111,and,3,7.126115569
2196,111,vorotov,7,1.5
2197,111,did,3,6.368878477
2198,111,not,3,6.733802491
2199,111,sleep,5,5.357264461
2200,111,all,3,6.71221242
2201,111,night,5,5.936951709
2202,111,afterwards,10,4.146140184
2203,111,he,2,6.882339374
2204,111,was,3,6.751817351
2205,111,tortured,8,3.873897505
2206,111,by,2,6.12666796
2207,111,shame,5,4.618374811
2208,111,he,2,6.882339374
2209,111,blamed,6,3.75122663
2210,111,himself,7,5.147292723
2211,111,and,3,7.126115569
2212,111,thought,7,5.907079076
2213,111,intensely,9,3.149166639
2214,112,it,2,7.27578186
2215,112,seemed,6,4.734000228
2216,112,to,2,7.355006441
2217,112,him,3,6.541548453
2218,112,that,4,7.148972369
2219,112,he,2,6.882339374
2220,112,had,3,6.22366309
2221,112,insulted,8,3.778972518
2222,112,the,3,7.468477762
2223,112,girl,4,5.745366518
2224,112,by,2,6.12666796
2225,112,his,3,6.326723177
2226,112,declaration,11,3.549512717
2227,112,that,4,7.148972369
2228,112,she,3,6.571450902
2229,112,would,5,6.246862496
2230,112,not,3,6.733802491
2231,112,come,4,6.496472255
2232,112,to,2,7.355006441
2233,112,him,3,6.541548453
2234,112,again,5,5.898527141
2235,113,he,2,6.882339374
2236,113,resolved,8,3.53734681
2237,113,to,2,7.355006441
2238,113,find,4,5.918995095
2239,113,out,3,6.58659127
2240,113,her,3,6.452086523
2241,113,address,7,4.717857158
2242,113,from,4,6.308838249
2243,113,the,3,7.468477762
2244,113,address,7,4.717857158
2245,113,bureau,6,4.046946409
2246,113,in,2,6.989451386
2247,113,the,3,7.468477762
2248,113,morning,7,5.641888236
2249,113,and,3,7.126115569
2250,113,to,2,7.355006441
2251,113,write,5,5.102604153
2252,113,her,3,6.452086523
2253,113,a,1,7.309359959
2254,113,letter,6,4.916528673
2255,113,of,2,7.063009914
2256,113,apology,7,4.197630023
2257,114,but,3,6.644579913
2258,114,alice,5,4.423131939
2259,114,came,4,5.66568365
2260,114,without,7,5.549224691
2261,114,a,1,7.309359959
2262,114,letter,6,4.916528673
2263,115,for,3,6.837945999
2264,115,the,3,7.468477762
2265,115,first,5,5.923987626
2266,115,minute,6,5.576332553
2267,115,she,3,6.571450902
2268,115,felt,4,5.078017488
2269,115,uncomfortable,13,4.194380921
2270,115,then,4,6.172459118
2271,115,she,3,6.571450902
2272,115,opened,6,4.52912648
2273,115,a,1,7.309359959
2274,115,book,4,5.247377585
2275,115,and,3,7.126115569
2276,115,began,5,4.511680528
2277,115,briskly,7,2.405777494
2278,115,and,3,7.126115569
2279,115,rapidly,7,3.570587743
2280,115,translating,11,3.124343055
2281,115,as,2,6.345177693
2282,115,usual,5,4.570587743
2283,115,,0,1.5
2284,115,“‘oh,4,1.5
2285,115,young,5,5.385360886
2286,115,gentleman,9,4.621435391
2287,115,don’t,5,1.5
2288,115,tear,4,4.43108336
2289,115,those,5,5.876221912
2290,115,flowers,7,4.677082825
2291,115,in,2,6.989451386
2292,115,my,2,6.829527337
2293,115,garden,6,4.423773437
2294,115,which,5,5.678154716
2295,115,i,1,1.5
2296,115,want,4,6.440186882
2297,115,to,2,7.355006441
2298,115,be,2,6.758829216
2299,115,giving,6,5.04110655
2300,115,to,2,7.355006441
2301,115,my,2,6.829527337
2302,115,ill,3,4.327663967
2303,115,daughter’”,10,1.5
2304,116,she,3,6.571450902
2305,116,still,5,5.896340991
2306,116,comes,5,5.358420939
2307,116,to,2,7.355006441
2308,116,this,4,6.901338909
2309,116,day,3,5.903493735
2310,117,four,4,5.407311516
2311,117,books,5,4.830533522
2312,117,have,4,6.789085934
2313,117,already,7,5.502607323
2314,117,been,4,6.2391404
2315,117,translated,10,3.399044112
2316,117,but,3,6.644579913
2317,117,vorotov,7,1.5
2318,117,knows,5,5.388500882
2319,117,no,2,6.775492746
2320,117,french,6,4.841082699
2321,117,but,3,6.644579913
2322,117,the,3,7.468477762
2323,117,word,4,5.37152177
2324,117,“mémoires”,10,1.5
2325,117,and,3,7.126115569
2326,117,when,4,6.307780386
2327,117,he,2,6.882339374
2328,117,is,2,6.954274634
2329,117,asked,5,5.334409655
2330,117,about,5,6.559491539
2331,117,his,3,6.326723177
2332,117,literary,8,3.409105438
2333,117,researches,10,2.547106647
2334,117,he,2,6.882339374
2335,117,waves,5,4.121137915
2336,117,his,3,6.326723177
2337,117,hand,4,5.446045024
2338,117,and,3,7.126115569
2339,117,without,7,5.549224691
2340,117,answering,9,4.146747164
2341,117,turns,5,4.698884957
2342,117,the,3,7.468477762
2343,117,conversation,12,4.697351249
2344,117,to,2,7.355006441
2345,117,the,3,7.468477762
2346,117,weather,7,4.534127047
