,sentence,word,word_length,concreteness,valence,arousal
0,0,for,3,1.63,.,.
1,0,a,1,1.46,.,.
2,0,cultivate,10,3.14,0.708,0.41
3,0,man,3,4.79,.,.
4,0,to,2,1.55,.,.
5,0,be,2,1.85,0.67,0.24
6,0,ignorant,8,1.62,0.102,0.461
7,0,of,2,1.67,.,.
8,0,foreign,7,2.5,0.573,0.681
9,0,language,9,2.35,0.677,0.337
10,0,be,2,1.85,0.67,0.24
11,0,a,1,1.46,.,.
12,0,great,5,1.81,0.958,0.665
13,0,inconvenience,13,1.73,0.063,0.667
14,1,Vorotov,7,.,.,.
15,1,become,6,1.54,0.641,0.583
16,1,acutely,7,1.83,0.417,0.543
17,1,conscious,9,2.03,0.74,0.333
18,1,of,2,1.67,.,.
19,1,it,2,2.81,.,.
20,1,when,4,1.6,.,.
21,1,after,5,2.12,.,.
22,1,take,6,3.06,0.828,0.537
23,1,his,3,3.14,.,.
24,1,degree,6,3.0,0.724,0.365
25,1,he,2,3.93,.,.
26,1,begin,5,2.56,0.677,0.569
27,1,upon,4,2.83,.,.
28,1,a,1,1.46,.,.
29,1,piece,5,4.14,0.646,0.245
30,1,of,2,1.67,.,.
31,1,research,8,3.03,0.633,0.663
32,1,work,4,3.48,0.719,0.596
33,2,it,2,2.81,.,.
34,2,’,2,.,.,.
35,2,awful,5,1.92,0.061,0.786
36,2,he,2,3.93,.,.
37,2,say,4,2.58,0.571,0.31
38,2,breathe,9,4.07,0.833,0.373
39,2,hard,4,3.76,0.302,0.708
40,2,although,8,1.07,.,.
41,2,he,2,3.93,.,.
42,2,be,3,1.85,0.67,0.24
43,2,only,4,2.41,.,.
44,2,twenty,6,3.67,0.52,0.292
45,2,six,3,3.43,0.5,0.154
46,2,he,2,3.93,.,.
47,2,be,3,1.85,0.67,0.24
48,2,fat,3,4.52,0.198,0.353
49,2,heavy,5,3.37,0.25,0.454
50,2,and,3,1.52,.,.
51,2,suffer,8,2.28,0.082,0.91
52,2,from,4,1.84,.,.
53,2,shortness,9,3.14,0.459,0.28
54,2,of,2,1.67,.,.
55,2,breath,6,4.36,0.684,0.392
56,3,it,2,2.81,.,.
57,3,’,2,.,.,.
58,3,awful,5,1.92,0.061,0.786
59,4,without,7,2.15,.,.
60,4,language,9,2.35,0.677,0.337
61,4,I,1,3.93,.,.
62,4,’m,2,.,.,.
63,4,like,4,1.89,0.719,0.353
64,4,a,1,1.46,.,.
65,4,bird,4,5.0,0.729,0.357
66,4,without,7,2.15,.,.
67,4,wing,5,4.86,0.562,0.255
68,5,I,1,3.93,.,.
69,5,might,5,2.32,.,.
70,5,just,4,1.52,.,.
71,5,as,2,1.33,.,.
72,5,well,4,3.33,.,.
73,5,give,4,2.83,0.75,0.346
74,5,up,2,3.83,.,.
75,5,the,3,1.43,.,.
76,5,work,4,3.48,0.719,0.596
77,6,and,3,1.52,.,.
78,6,he,2,3.93,.,.
79,6,make,4,2.67,0.684,0.42
80,6,up,2,3.83,.,.
81,6,his,3,3.14,.,.
82,6,mind,4,2.5,0.65,0.388
83,6,at,2,2.07,.,.
84,6,all,3,2.27,.,.
85,6,cost,5,2.5,0.365,0.42
86,6,to,2,1.55,.,.
87,6,overcome,8,2.28,0.719,0.689
88,6,his,3,3.14,.,.
89,6,innate,6,1.73,0.49,0.4
90,6,laziness,8,2.21,0.271,0.24
91,6,and,3,1.52,.,.
92,6,to,2,1.55,.,.
93,6,learn,5,2.2,0.833,0.643
94,6,french,6,.,.,.
95,6,and,3,1.52,.,.
96,6,german,6,.,0.438,0.29
97,6,and,3,1.52,.,.
98,6,begin,5,2.56,0.677,0.569
99,6,to,2,1.55,.,.
100,6,look,4,2.96,0.719,0.429
101,6,out,3,2.73,.,.
102,6,for,3,1.63,.,.
103,6,a,1,1.46,.,.
104,6,teacher,7,4.52,0.76,0.404
105,7,one,3,3.97,0.542,0.292
106,7,winter,6,3.84,0.663,0.355
107,7,noon,4,2.67,0.531,0.343
108,7,as,2,1.33,.,.
109,7,Vorotov,7,.,.,.
110,7,be,3,1.85,0.67,0.24
111,7,sit,7,4.8,0.561,0.23
112,7,in,2,3.0,.,.
113,7,his,3,3.14,.,.
114,7,study,5,3.7,0.653,0.361
115,7,at,2,2.07,.,.
116,7,work,4,3.48,0.719,0.596
117,7,the,3,1.43,.,.
118,7,servant,7,4.64,0.34,0.408
119,7,tell,4,2.9,0.551,0.35
120,7,he,3,3.93,.,.
121,7,that,4,1.54,.,.
122,7,a,1,1.46,.,.
123,7,young,5,3.16,.,.
124,7,lady,4,4.33,0.854,0.481
125,7,be,3,1.85,0.67,0.24
126,7,inquire,9,2.38,0.583,0.519
127,7,for,3,1.63,.,.
128,7,he,3,3.93,.,.
129,8,ask,3,2.52,0.531,0.44
130,8,she,3,3.36,.,.
131,8,in,2,3.0,.,.
132,8,say,4,2.58,0.571,0.31
133,8,Vorotov,7,.,.,.
134,9,and,3,1.52,.,.
135,9,a,1,1.46,.,.
136,9,young,5,3.16,.,.
137,9,lady,4,4.33,0.854,0.481
138,9,elaborately,11,2.15,.,.
139,9,dress,7,4.93,0.76,0.3
140,9,in,2,3.0,.,.
141,9,the,3,1.43,.,.
142,9,last,4,3.04,.,.
143,9,fashion,7,3.43,0.827,0.616
144,9,walk,6,4.07,0.643,0.412
145,9,in,2,3.0,.,.
146,10,she,3,3.36,.,.
147,10,introduce,10,2.62,0.592,0.559
148,10,herself,7,3.0,.,.
149,10,as,2,1.33,.,.
150,10,a,1,1.46,.,.
151,10,teacher,7,4.52,0.76,0.404
152,10,of,2,1.67,.,.
153,10,French,6,.,.,.
154,10,Alice,5,.,.,.
155,10,Osipovna,8,.,.,.
156,10,Enquête,7,.,.,.
157,10,and,3,1.52,.,.
158,10,tell,4,2.9,0.551,0.35
159,10,Vorotov,7,.,.,.
160,10,that,4,1.54,.,.
161,10,she,3,3.36,.,.
162,10,have,3,2.18,0.757,0.389
163,10,be,4,1.85,0.67,0.24
164,10,send,4,2.7,0.663,0.48
165,10,to,2,1.55,.,.
166,10,he,3,3.93,.,.
167,10,by,2,1.55,.,.
168,10,one,3,3.97,0.542,0.292
169,10,of,2,1.67,.,.
170,10,his,3,3.14,.,.
171,10,friend,7,3.07,0.906,0.413
172,11,Delighted,9,.,0.938,0.664
173,12,please,6,1.64,.,.
174,12,sit,3,4.8,0.561,0.23
175,12,down,4,3.52,0.208,0.33
176,12,say,4,2.58,0.571,0.31
177,12,vorotov,7,.,.,.
178,12,breathe,9,4.07,0.833,0.373
179,12,hard,4,3.76,0.302,0.708
180,12,and,3,1.52,.,.
181,12,put,7,2.5,0.52,0.398
182,12,his,3,3.14,.,.
183,12,hand,4,4.72,0.542,0.314
184,12,over,4,2.46,.,.
185,12,the,3,1.43,.,.
186,12,collar,6,4.64,0.656,0.442
187,12,of,2,1.67,.,.
188,12,his,3,3.14,.,.
189,12,nightshirt,10,5.0,.,.
190,12,to,2,1.55,.,.
191,12,breathe,7,4.07,0.833,0.373
192,12,more,4,2.37,.,.
193,12,freely,6,2.3,0.875,0.456
194,12,he,2,3.93,.,.
195,12,always,6,1.71,.,.
196,12,wear,4,3.61,0.312,0.37
197,12,a,1,1.46,.,.
198,12,nightshirt,10,5.0,.,.
199,12,at,2,2.07,.,.
200,12,work,4,3.48,0.719,0.596
201,12,instead,7,1.48,.,.
202,12,of,2,1.67,.,.
203,12,a,1,1.46,.,.
204,12,stiff,5,3.62,0.158,0.459
205,12,linen,5,4.8,0.656,0.323
206,12,one,3,3.97,0.542,0.292
207,12,with,4,2.0,.,.
208,12,collar,6,4.64,0.656,0.442
209,13,it,2,2.81,.,.
210,13,be,3,1.85,0.67,0.24
211,13,Pyotr,5,.,.,.
212,13,Sergeitch,9,.,.,.
213,13,send,4,2.7,0.663,0.48
214,13,you,3,4.11,.,.
215,14,yes,3,2.14,.,.
216,14,yes,3,2.14,.,.
217,15,I,1,3.93,.,.
218,15,ask,5,2.52,0.531,0.44
219,15,he,3,3.93,.,.
220,15,about,5,1.77,.,.
221,15,it,2,2.81,.,.
222,16,delighted,9,2.86,0.938,0.664
223,17,as,2,1.33,.,.
224,17,he,2,3.93,.,.
225,17,talk,6,4.07,0.833,0.346
226,17,to,2,1.55,.,.
227,17,Mdlle,5,.,.,.
228,18,Enquête,7,.,.,.
229,18,he,2,3.93,.,.
230,18,look,6,2.96,0.719,0.429
231,18,at,2,2.07,.,.
232,18,her,3,3.0,.,.
233,18,shyly,5,2.17,.,.
234,18,and,3,1.52,.,.
235,18,with,4,2.0,.,.
236,18,curiosity,9,1.61,0.75,0.755
237,19,she,3,3.36,.,.
238,19,be,3,1.85,0.67,0.24
239,19,a,1,1.46,.,.
240,19,genuine,7,2.03,0.875,0.45
241,19,Frenchwoman,11,.,.,.
242,19,very,4,1.43,.,.
243,19,elegant,7,2.31,0.865,0.5
244,19,and,3,1.52,.,.
245,19,still,5,3.46,.,.
246,19,quite,5,1.72,.,.
247,19,young,5,3.16,.,.
248,20,judge,7,3.75,0.51,0.604
249,20,from,4,1.84,.,.
250,20,her,3,3.0,.,.
251,20,pale,4,3.79,0.281,0.259
252,20,languid,7,.,0.281,0.27
253,20,face,4,4.87,0.571,0.173
254,20,her,3,3.0,.,.
255,20,short,5,3.61,0.184,0.264
256,20,curly,5,4.41,.,.
257,20,hair,4,4.97,0.582,0.186
258,20,and,3,1.52,.,.
259,20,her,3,3.0,.,.
260,20,unnaturally,11,1.8,.,.
261,20,slim,4,3.93,0.562,0.18
262,20,waist,5,4.72,0.542,0.448
263,20,she,3,3.36,.,.
264,20,might,5,2.32,.,.
265,20,have,4,2.18,0.757,0.389
266,20,be,4,1.85,0.67,0.24
267,20,eighteen,8,3.96,0.523,0.34
268,20,but,3,2.04,.,.
269,20,look,7,2.96,0.719,0.429
270,20,at,2,2.07,.,.
271,20,her,3,3.0,.,.
272,20,broad,5,2.45,0.762,0.365
273,20,well,4,3.33,.,.
274,20,develop,9,1.87,0.771,0.67
275,20,shoulder,9,4.93,0.562,0.286
276,20,the,3,1.43,.,.
277,20,elegant,7,2.31,0.865,0.5
278,20,line,5,4.5,0.541,0.18
279,20,of,2,1.67,.,.
280,20,her,3,3.0,.,.
281,20,back,4,4.33,0.438,0.353
282,20,and,3,1.52,.,.
283,20,her,3,3.0,.,.
284,20,severe,6,2.43,0.164,0.735
285,20,eye,4,4.9,0.531,0.265
286,20,Vorotov,7,.,.,.
287,20,think,7,2.41,0.786,0.408
288,20,that,4,1.54,.,.
289,20,she,3,3.36,.,.
290,20,be,3,1.85,0.67,0.24
291,20,not,3,2.08,.,.
292,20,less,4,2.77,0.265,0.24
293,20,than,4,1.69,.,.
294,20,three,5,3.62,0.653,0.225
295,20,and,3,1.52,.,.
296,20,twenty,6,3.67,0.52,0.292
297,20,and,3,1.52,.,.
298,20,might,5,2.32,.,.
299,20,be,2,1.85,0.67,0.24
300,20,twenty,6,3.67,0.52,0.292
301,20,five,4,3.87,0.51,0.221
302,20,but,3,2.04,.,.
303,20,then,4,1.44,.,.
304,20,again,5,2.0,.,.
305,20,he,2,3.93,.,.
306,20,begin,5,2.56,0.677,0.569
307,20,to,2,1.55,.,.
308,20,think,5,2.41,0.786,0.408
309,20,she,3,3.36,.,.
310,20,be,3,1.85,0.67,0.24
311,20,not,3,2.08,.,.
312,20,more,4,2.37,.,.
313,20,than,4,1.69,.,.
314,20,eighteen,8,3.96,0.523,0.34
315,21,her,3,3.0,.,.
316,21,face,4,4.87,0.571,0.173
317,21,look,6,2.96,0.719,0.429
318,21,as,2,1.33,.,.
319,21,cold,4,3.85,0.398,0.538
320,21,and,3,1.52,.,.
321,21,business,8,3.28,0.688,0.569
322,21,like,4,1.89,0.719,0.353
323,21,as,2,1.33,.,.
324,21,the,3,1.43,.,.
325,21,face,4,4.87,0.571,0.173
326,21,of,2,1.67,.,.
327,21,a,1,1.46,.,.
328,21,person,6,4.72,0.646,0.363
329,21,who,3,1.74,.,.
330,21,have,3,2.18,0.757,0.389
331,21,come,4,2.72,0.529,0.269
332,21,to,2,1.55,.,.
333,21,speak,5,3.7,0.765,0.472
334,21,about,5,1.77,.,.
335,21,money,5,4.54,0.844,0.608
336,22,she,3,3.36,.,.
337,22,do,3,2.46,0.67,0.548
338,22,not,3,2.08,.,.
339,22,once,4,2.74,.,.
340,22,smile,5,4.5,0.906,0.598
341,22,or,2,1.72,.,.
342,22,frown,5,4.08,0.214,0.602
343,22,and,3,1.52,.,.
344,22,only,4,2.41,.,.
345,22,once,4,2.74,.,.
346,22,a,1,1.46,.,.
347,22,look,4,2.96,0.719,0.429
348,22,of,2,1.67,.,.
349,22,perplexity,10,1.86,0.275,0.72
350,22,flit,7,.,.,.
351,22,over,4,2.46,.,.
352,22,her,3,3.0,.,.
353,22,face,4,4.87,0.571,0.173
354,22,when,4,1.6,.,.
355,22,she,3,3.36,.,.
356,22,learn,6,2.2,0.833,0.643
357,22,that,4,1.54,.,.
358,22,she,3,3.36,.,.
359,22,be,3,1.85,0.67,0.24
360,22,not,3,2.08,.,.
361,22,require,8,2.07,0.398,0.439
362,22,to,2,1.55,.,.
363,22,teach,5,3.15,0.84,0.51
364,22,child,8,4.78,0.912,0.46
365,22,but,3,2.04,.,.
366,22,a,1,1.46,.,.
367,22,stout,5,3.41,0.656,0.657
368,22,grow,5,3.03,0.914,0.615
369,22,up,2,3.83,.,.
370,22,man,3,4.79,.,.
371,23,so,2,1.42,.,.
372,23,Alice,5,.,.,.
373,23,Osipovna,8,.,.,.
374,23,say,4,2.58,0.571,0.31
375,23,Vorotov,7,.,.,.
376,23,we,2,3.08,.,.
377,23,’ll,3,.,.,.
378,23,have,4,2.18,0.757,0.389
379,23,a,1,1.46,.,.
380,23,lesson,6,2.79,0.704,0.577
381,23,every,5,2.28,.,.
382,23,evening,7,3.26,0.458,0.185
383,23,from,4,1.84,.,.
384,23,seven,5,3.72,0.672,0.265
385,23,to,2,1.55,.,.
386,23,eight,5,4.04,0.54,0.199
387,24,as,2,1.33,.,.
388,24,regard,7,1.79,0.802,0.336
389,24,your,4,2.37,.,.
390,24,term,5,2.82,0.45,0.255
391,24,a,1,1.46,.,.
392,24,rouble,6,.,.,.
393,24,a,1,1.46,.,.
394,24,lesson,6,2.79,0.704,0.577
395,24,I’ve,4,.,.,.
396,24,nothing,7,2.21,.,.
397,24,to,2,1.55,.,.
398,24,say,3,2.58,0.571,0.31
399,24,against,7,1.8,.,.
400,24,that,4,1.54,.,.
401,25,you,2,4.11,.,.
402,25,all,3,2.27,.,.
403,25,mean,5,2.5,0.44,0.467
404,25,let,3,2.26,0.427,0.373
405,25,it,2,2.81,.,.
406,25,be,2,1.85,0.67,0.24
407,25,a,1,1.46,.,.
408,25,rouble,6,.,.,.
409,26,and,3,1.52,.,.
410,26,he,2,3.93,.,.
411,26,ask,5,2.52,0.531,0.44
412,26,she,3,3.36,.,.
413,26,if,2,1.19,.,.
414,26,she,3,3.36,.,.
415,26,would,5,1.12,0.493,0.412
416,26,not,3,2.08,.,.
417,26,have,4,2.18,0.757,0.389
418,26,some,4,2.48,.,.
419,26,tea,3,4.69,0.698,0.163
420,26,or,2,1.72,.,.
421,26,coffee,6,4.81,0.823,0.418
422,26,whether,7,1.59,.,.
423,26,it,2,2.81,.,.
424,26,be,3,1.85,0.67,0.24
425,26,a,1,1.46,.,.
426,26,fine,4,2.61,0.823,0.24
427,26,day,3,3.92,0.719,0.269
428,26,and,3,1.52,.,.
429,26,with,4,2.0,.,.
430,26,a,1,1.46,.,.
431,26,good,4,1.64,0.938,0.368
432,26,natured,7,1.83,.,.
433,26,smile,5,4.5,0.906,0.598
434,26,stroke,8,4.1,0.562,0.44
435,26,the,3,1.43,.,.
436,26,baize,5,.,.,.
437,26,of,2,1.67,.,.
438,26,the,3,1.43,.,.
439,26,table,5,4.9,0.551,0.17
440,26,he,2,3.93,.,.
441,26,inquire,8,2.38,0.583,0.519
442,26,in,2,3.0,.,.
443,26,a,1,1.46,.,.
444,26,friendly,8,2.32,0.917,0.398
445,26,voice,5,4.13,0.594,0.343
446,26,who,3,1.74,.,.
447,26,she,3,3.36,.,.
448,26,be,3,1.85,0.67,0.24
449,26,where,5,1.66,.,.
450,26,she,3,3.36,.,.
451,26,have,3,2.18,0.757,0.389
452,26,study,7,3.7,0.653,0.361
453,26,and,3,1.52,.,.
454,26,what,4,2.0,.,.
455,26,she,3,3.36,.,.
456,26,live,5,3.57,0.88,0.673
457,26,on,2,3.25,.,.
458,27,with,4,2.0,.,.
459,27,a,1,1.46,.,.
460,27,cold,4,3.85,0.398,0.538
461,27,business,8,3.28,0.688,0.569
462,27,like,4,1.89,0.719,0.353
463,27,expression,10,2.54,0.79,0.65
464,27,Alice,5,.,.,.
465,27,Osipovna,8,.,.,.
466,27,answer,8,2.89,0.537,0.373
467,27,that,4,1.54,.,.
468,27,she,3,3.36,.,.
469,27,have,3,2.18,0.757,0.389
470,27,complete,9,2.7,0.75,0.414
471,27,her,3,3.0,.,.
472,27,study,7,3.7,0.653,0.361
473,27,at,2,2.07,.,.
474,27,a,1,1.46,.,.
475,27,private,7,2.72,0.661,0.422
476,27,school,6,4.79,0.765,0.423
477,27,and,3,1.52,.,.
478,27,have,3,2.18,0.757,0.389
479,27,the,3,1.43,.,.
480,27,diploma,7,4.93,0.75,0.462
481,27,of,2,1.67,.,.
482,27,a,1,1.46,.,.
483,27,private,7,2.72,0.661,0.422
484,27,teacher,7,4.52,0.76,0.404
485,27,that,4,1.54,.,.
486,27,her,3,3.0,.,.
487,27,father,6,4.52,0.812,0.333
488,27,have,3,2.18,0.757,0.389
489,27,die,4,3.07,0.031,0.765
490,27,lately,6,1.41,.,.
491,27,of,2,1.67,.,.
492,27,scarlet,7,4.04,0.507,0.39
493,27,fever,5,3.27,0.194,0.674
494,27,that,4,1.54,.,.
495,27,her,3,3.0,.,.
496,27,mother,6,4.6,0.931,0.408
497,27,be,3,1.85,0.67,0.24
498,27,alive,5,3.14,0.816,0.637
499,27,and,3,1.52,.,.
500,27,make,4,2.67,0.684,0.42
501,27,artificial,10,2.93,0.306,0.385
502,27,flower,7,5.0,0.802,0.189
503,27,that,4,1.54,.,.
504,27,she,3,3.36,.,.
505,27,Mdlle,5,.,.,.
506,28,Enquête,7,.,.,.
507,28,teach,6,3.15,0.84,0.51
508,28,in,2,3.0,.,.
509,28,a,1,1.46,.,.
510,28,private,7,2.72,0.661,0.422
511,28,school,6,4.79,0.765,0.423
512,28,till,4,4.0,0.49,0.327
513,28,dinnertime,10,3.62,0.796,0.406
514,28,and,3,1.52,.,.
515,28,after,5,2.12,.,.
516,28,dinner,6,4.5,0.823,0.392
517,28,be,3,1.85,0.67,0.24
518,28,busy,4,2.41,0.402,0.5
519,28,till,4,4.0,0.49,0.327
520,28,evening,7,3.26,0.458,0.185
521,28,give,6,2.83,0.75,0.346
522,28,lesson,7,2.79,0.704,0.577
523,28,in,2,3.0,.,.
524,28,different,9,1.97,0.612,0.394
525,28,good,4,1.64,0.938,0.368
526,28,family,8,4.23,0.968,0.383
527,29,she,3,3.36,.,.
528,29,go,4,3.15,0.51,0.441
529,29,away,4,2.23,.,.
530,29,leave,7,2.53,0.375,0.315
531,29,behind,6,3.48,.,.
532,29,she,3,3.36,.,.
533,29,the,3,1.43,.,.
534,29,faint,5,3.74,0.063,0.429
535,29,fragrance,9,4.03,0.847,0.357
536,29,of,2,1.67,.,.
537,29,a,1,1.46,.,.
538,29,woman,5,4.46,.,.
539,29,’s,2,.,.,.
540,29,clothe,7,3.5,0.797,0.33
541,30,for,3,1.63,.,.
542,30,a,1,1.46,.,.
543,30,long,4,3.18,0.541,0.353
544,30,time,4,3.07,0.604,0.288
545,30,afterwards,10,2.14,.,.
546,30,Vorotov,7,.,.,.
547,30,could,5,1.34,.,.
548,30,not,3,2.08,.,.
549,30,settle,6,2.31,0.833,0.52
550,30,to,2,1.55,.,.
551,30,work,4,3.48,0.719,0.596
552,30,but,3,2.04,.,.
553,30,sit,7,4.8,0.561,0.23
554,30,at,2,2.07,.,.
555,30,the,3,1.43,.,.
556,30,table,5,4.9,0.551,0.17
557,30,stroke,8,4.1,0.562,0.44
558,30,its,3,1.9,.,.
559,30,green,5,4.07,0.63,0.306
560,30,baize,5,.,.,.
561,30,surface,7,4.26,0.448,0.375
562,30,he,2,3.93,.,.
563,30,meditate,9,3.25,0.812,0.146
564,31,it,2,2.81,.,.
565,31,’,2,.,.,.
566,31,very,4,1.43,.,.
567,31,pleasant,8,1.55,0.939,0.31
568,31,to,2,1.55,.,.
569,31,see,3,3.21,0.635,0.269
570,31,a,1,1.46,.,.
571,31,girl,4,4.85,.,.
572,31,work,7,3.48,0.719,0.596
573,31,to,2,1.55,.,.
574,31,earn,4,2.39,0.865,0.769
575,31,her,3,3.0,.,.
576,31,own,3,1.96,.,.
577,31,living,6,3.04,0.865,0.608
578,31,he,2,3.93,.,.
579,31,think,7,2.41,0.786,0.408
580,32,on,2,3.25,.,.
581,32,the,3,1.43,.,.
582,32,other,5,2.04,0.472,0.23
583,32,hand,4,4.72,0.542,0.314
584,32,it,2,2.81,.,.
585,32,’,2,.,.,.
586,32,very,4,1.43,.,.
587,32,unpleasant,10,1.91,0.122,0.612
588,32,to,2,1.55,.,.
589,32,think,5,2.41,0.786,0.408
590,32,that,4,1.54,.,.
591,32,poverty,7,2.54,0.071,0.519
592,32,should,6,1.53,.,.
593,32,not,3,2.08,.,.
594,32,spare,5,3.48,0.552,0.398
595,32,such,4,1.48,.,.
596,32,elegant,7,2.31,0.865,0.5
597,32,and,3,1.52,.,.
598,32,pretty,6,2.4,0.875,0.516
599,32,girl,5,4.85,.,.
600,32,asalice,7,.,.,.
601,32,Osipovna,8,.,.,.
602,32,and,3,1.52,.,.
603,32,that,4,1.54,.,.
604,32,she,3,3.36,.,.
605,32,too,3,1.7,.,.
606,32,should,6,1.53,.,.
607,32,have,4,2.18,0.757,0.389
608,32,to,2,1.55,.,.
609,32,struggle,8,2.79,0.365,0.82
610,32,for,3,1.63,.,.
611,32,existence,9,1.54,0.76,0.513
612,33,it,2,2.81,.,.
613,33,’,2,.,.,.
614,33,a,1,1.46,.,.
615,33,sad,3,3.07,0.225,0.333
616,33,thing,5,3.17,0.449,0.222
617,34,having,6,.,.,.
618,34,never,5,1.59,.,.
