,sentence,word,word_length,concreteness,valence,arousal
1217,68,Vorotov,7,.,.,.
1218,68,see,6,3.21,0.635,0.269
1219,68,her,3,3.0,.,.
1220,68,perturbation,12,.,0.27,0.84
1221,68,realise,8,.,.,.
1222,68,how,3,1.35,.,.
1223,68,much,4,1.69,.,.
1224,68,a,1,1.46,.,.
1225,68,rouble,6,.,.,.
1226,68,meant,5,1.5,.,.
1227,68,to,2,1.55,.,.
1228,68,she,3,3.36,.,.
1229,68,and,3,1.52,.,.
1230,68,how,3,1.35,.,.
1231,68,bitter,6,2.93,0.218,0.627
1232,68,it,2,2.81,.,.
1233,68,would,5,1.12,0.493,0.412
1234,68,be,2,1.85,0.67,0.24
1235,68,to,2,1.55,.,.
1236,68,she,3,3.36,.,.
1237,68,to,2,1.55,.,.
1238,68,lose,4,2.25,0.115,0.538
1239,68,what,4,2.0,.,.
1240,68,she,3,3.36,.,.
1241,68,be,3,1.85,0.67,0.24
1242,68,earn,7,2.39,0.865,0.769
1243,69,I,1,3.93,.,.
1244,69,ought,5,1.43,0.438,0.511
1245,69,to,2,1.55,.,.
1246,69,tell,4,2.9,0.551,0.35
1247,69,you,3,4.11,.,.
1248,69,he,2,3.93,.,.
1249,69,mutter,8,3.21,0.406,0.427
1250,69,grow,7,3.03,0.914,0.615
1251,69,more,4,2.37,.,.
1252,69,and,3,1.52,.,.
1253,69,more,4,2.37,.,.
1254,69,confused,8,2.33,0.22,0.65
1255,69,and,3,1.52,.,.
1256,69,quaver,9,.,.,.
1257,69,inwardly,8,1.88,.,.
1258,69,he,2,3.93,.,.
1259,69,hurriedly,9,1.92,.,.
1260,69,stuff,7,3.13,0.622,0.367
1261,69,the,3,1.43,.,.
1262,69,envelope,8,4.93,0.604,0.275
1263,69,into,4,2.3,.,.
1264,69,his,3,3.14,.,.
1265,69,pocket,6,4.68,0.458,0.275
1266,69,and,3,1.52,.,.
1267,69,go,4,3.15,0.51,0.441
1268,69,on,2,3.25,.,.
1269,69,excuse,6,2.29,0.24,0.696
1270,69,I,2,3.93,.,.
1271,69,I,1,3.93,.,.
1272,69,I,1,3.93,.,.
1273,69,must,4,2.13,0.408,0.382
1274,69,leave,5,2.53,0.375,0.315
1275,69,you,3,4.11,.,.
1276,69,for,3,1.63,.,.
1277,69,ten,3,3.39,0.562,0.26
1278,69,minute,7,3.04,0.582,0.279
1279,70,and,3,1.52,.,.
1280,70,try,6,2.22,0.604,0.551
1281,70,to,2,1.55,.,.
1282,70,appear,6,3.13,0.735,0.506
1283,70,as,2,1.33,.,.
1284,70,though,6,1.2,.,.
1285,70,he,2,3.93,.,.
1286,70,have,3,2.18,0.757,0.389
1287,70,not,3,2.08,.,.
1288,70,in,2,3.0,.,.
1289,70,the,3,1.43,.,.
1290,70,least,5,2.36,.,.
1291,70,mean,5,2.5,0.44,0.467
1292,70,to,2,1.55,.,.
1293,70,get,3,2.38,0.74,0.594
1294,70,rid,3,2.13,0.194,0.408
1295,70,of,2,1.67,.,.
1296,70,she,3,3.36,.,.
1297,70,but,3,2.04,.,.
1298,70,only,4,2.41,.,.
1299,70,to,2,1.55,.,.
1300,70,ask,3,2.52,0.531,0.44
1301,70,her,3,3.0,.,.
1302,70,permission,10,2.27,0.612,0.311
1303,70,to,2,1.55,.,.
1304,70,leave,5,2.53,0.375,0.315
1305,70,she,3,3.36,.,.
1306,70,for,3,1.63,.,.
1307,70,a,1,1.46,.,.
1308,70,short,5,3.61,0.184,0.264
1309,70,time,4,3.07,0.604,0.288
1310,70,he,2,3.93,.,.
1311,70,go,4,3.15,0.51,0.441
1312,70,into,4,2.3,.,.
1313,70,the,3,1.43,.,.
1314,70,next,4,2.56,.,.
1315,70,room,4,4.79,0.729,0.283
1316,70,and,3,1.52,.,.
1317,70,sit,3,4.8,0.561,0.23
1318,70,there,5,2.2,.,.
1319,70,for,3,1.63,.,.
1320,70,ten,3,3.39,0.562,0.26
1321,70,minute,7,3.04,0.582,0.279
1322,71,and,3,1.52,.,.
1323,71,then,4,1.44,.,.
1324,71,he,2,3.93,.,.
1325,71,return,8,2.97,0.602,0.412
1326,71,more,4,2.37,.,.
1327,71,embarrassed,11,2.0,0.184,0.56
1328,71,than,4,1.69,.,.
1329,71,ever,4,1.48,.,.
1330,71,it,2,2.81,.,.
1331,71,strike,6,4.07,0.271,0.811
1332,71,he,3,3.93,.,.
1333,71,that,4,1.54,.,.
1334,71,she,3,3.36,.,.
1335,71,might,5,2.32,.,.
1336,71,have,4,2.18,0.757,0.389
1337,71,interpret,11,2.34,0.646,0.625
1338,71,his,3,3.14,.,.
1339,71,brief,5,2.38,0.469,0.3
1340,71,absence,7,2.31,0.153,0.235
1341,71,in,2,3.0,.,.
1342,71,some,4,2.48,.,.
1343,71,way,3,2.34,0.48,0.275
1344,71,of,2,1.67,.,.
1345,71,her,3,3.0,.,.
1346,71,own,3,1.96,.,.
1347,71,and,3,1.52,.,.
1348,71,he,2,3.93,.,.
1349,71,feel,4,2.28,0.802,0.602
1350,71,awkward,7,2.0,0.296,0.65
1351,72,the,3,1.43,.,.
1352,72,lesson,7,2.79,0.704,0.577
1353,72,begin,5,2.56,0.677,0.569
1354,72,again,5,2.0,.,.
1355,73,Yorotov,7,.,.,.
1356,73,feel,4,2.28,0.802,0.602
1357,73,no,2,2.45,.,.
1358,73,interest,8,1.8,0.78,0.667
1359,73,in,2,3.0,.,.
1360,73,they,4,2.93,.,.
1361,74,realise,9,.,.,.
1362,74,that,4,1.54,.,.
1363,74,he,2,3.93,.,.
1364,74,would,5,1.12,0.493,0.412
1365,74,gain,4,2.24,0.917,0.64
1366,74,nothing,7,2.21,.,.
1367,74,from,4,1.84,.,.
1368,74,the,3,1.43,.,.
1369,74,lesson,7,2.79,0.704,0.577
1370,74,he,2,3.93,.,.
1371,74,give,4,2.83,0.75,0.346
1372,74,the,3,1.43,.,.
1373,74,french,6,.,.,.
1374,74,girl,4,4.85,.,.
1375,74,liberty,7,1.85,0.938,0.579
1376,74,to,2,1.55,.,.
1377,74,do,2,2.46,0.67,0.548
1378,74,as,2,1.33,.,.
1379,74,she,3,3.36,.,.
1380,74,like,5,1.89,0.719,0.353
1381,74,ask,6,2.52,0.531,0.44
1382,74,she,3,3.36,.,.
1383,74,nothing,7,2.21,.,.
1384,74,and,3,1.52,.,.
1385,74,not,3,2.08,.,.
1386,74,interrupt,12,3.0,0.21,0.635
1387,74,she,3,3.36,.,.
1388,75,she,3,3.36,.,.
1389,75,translate,10,2.69,0.604,0.423
1390,75,away,4,2.23,.,.
1391,75,as,2,1.33,.,.
1392,75,she,3,3.36,.,.
1393,75,please,7,1.64,.,.
1394,75,ten,3,3.39,0.562,0.26
1395,75,page,5,4.9,0.677,0.224
1396,75,during,6,1.48,.,.
1397,75,a,1,1.46,.,.
1398,75,lesson,6,2.79,0.704,0.577
1399,75,and,3,1.52,.,.
1400,75,he,2,3.93,.,.
1401,75,do,3,2.46,0.67,0.548
1402,75,not,3,2.08,.,.
1403,75,listen,6,3.47,0.771,0.36
1404,75,breathe,8,4.07,0.833,0.373
1405,75,hard,4,3.76,0.302,0.708
1406,75,and,3,1.52,.,.
1407,75,have,6,2.18,0.757,0.389
1408,75,nothing,7,2.21,.,.
1409,75,well,6,3.33,.,.
1410,75,to,2,1.55,.,.
1411,75,do,2,2.46,0.67,0.548
1412,75,gaze,5,3.43,0.633,0.588
1413,75,at,2,2.07,.,.
1414,75,her,3,3.0,.,.
1415,75,curly,5,4.41,.,.
1416,75,head,4,4.75,0.53,0.472
1417,75,or,2,1.72,.,.
1418,75,her,3,3.0,.,.
1419,75,soft,4,3.88,0.76,0.179
1420,75,white,5,3.89,.,.
1421,75,hand,5,4.72,0.542,0.314
1422,75,or,2,1.72,.,.
1423,75,her,3,3.0,.,.
1424,75,neck,4,5.0,0.541,0.245
1425,75,and,3,1.52,.,.
1426,75,sniff,7,4.17,0.396,0.5
1427,75,the,3,1.43,.,.
1428,75,fragrance,9,4.03,0.847,0.357
1429,75,of,2,1.67,.,.
1430,75,her,3,3.0,.,.
1431,75,clothe,7,3.5,0.797,0.33
1432,76,he,2,3.93,.,.
1433,76,catch,6,4.11,0.531,0.437
1434,76,himself,7,3.5,.,.
1435,76,think,8,2.41,0.786,0.408
1436,76,very,4,1.43,.,.
1437,76,unsuitable,10,1.52,0.188,0.528
1438,76,thought,8,1.97,0.78,0.315
1439,76,and,3,1.52,.,.
1440,76,feel,4,2.28,0.802,0.602
1441,76,ashamed,7,1.74,0.156,0.588
1442,76,or,2,1.72,.,.
1443,76,he,2,3.93,.,.
1444,76,be,3,1.85,0.67,0.24
1445,76,move,5,3.25,0.656,0.647
1446,76,to,2,1.55,.,.
1447,76,tenderness,10,2.06,0.949,0.276
1448,76,and,3,1.52,.,.
1449,76,then,4,1.44,.,.
1450,76,he,2,3.93,.,.
1451,76,feel,4,2.28,0.802,0.602
1452,76,vexed,5,2.04,0.115,0.802
1453,76,and,3,1.52,.,.
1454,76,wound,7,4.24,0.15,0.717
1455,76,that,4,1.54,.,.
1456,76,she,3,3.36,.,.
1457,76,be,3,1.85,0.67,0.24
1458,76,so,2,1.42,.,.
1459,76,cold,4,3.85,0.398,0.538
1460,76,and,3,1.52,.,.
1461,76,business,8,3.28,0.688,0.569
1462,76,like,4,1.89,0.719,0.353
1463,76,with,4,2.0,.,.
1464,76,he,3,3.93,.,.
1465,76,and,3,1.52,.,.
1466,76,treat,7,3.79,0.573,0.571
1467,76,he,3,3.93,.,.
1468,76,as,2,1.33,.,.
1469,76,a,1,1.46,.,.
1470,76,pupil,5,4.55,0.729,0.406
1471,76,never,5,1.59,.,.
1472,76,smile,7,4.5,0.906,0.598
1473,76,and,3,1.52,.,.
1474,76,seem,7,1.75,0.471,0.302
1475,76,afraid,6,2.7,0.01,0.775
1476,76,that,4,1.54,.,.
1477,76,he,2,3.93,.,.
1478,76,might,5,2.32,.,.
1479,76,accidentally,12,1.71,0.333,0.741
1480,76,touch,5,3.86,0.646,0.477
1481,76,she,3,3.36,.,.
1482,77,he,2,3.93,.,.
1483,77,keep,4,2.37,0.714,0.296
1484,77,wonder,9,1.8,0.939,0.771
1485,77,how,3,1.35,.,.
1486,77,to,2,1.55,.,.
1487,77,inspire,7,1.74,0.918,0.627
1488,77,she,3,3.36,.,.
1489,77,with,4,2.0,.,.
1490,77,confidence,10,2.17,0.959,0.276
1491,77,and,3,1.52,.,.
1492,77,get,3,2.38,0.74,0.594
1493,77,to,2,1.55,.,.
1494,77,know,4,1.68,0.765,0.361
1495,77,she,3,3.36,.,.
1496,77,well,6,3.33,.,.
1497,77,and,3,1.52,.,.
1498,77,to,2,1.55,.,.
1499,77,help,4,2.56,0.673,0.471
1500,77,she,3,3.36,.,.
1501,77,to,2,1.55,.,.
1502,77,make,4,2.67,0.684,0.42
1503,77,she,3,3.36,.,.
1504,77,understand,10,2.28,0.76,0.374
1505,77,how,3,1.35,.,.
1506,77,badly,5,1.93,0.073,0.509
1507,77,she,3,3.36,.,.
1508,77,teach,6,3.15,0.84,0.51
1509,77,poor,4,2.7,0.156,0.358
1510,77,thing,5,3.17,0.449,0.222
1511,78,one,3,3.97,0.542,0.292
1512,78,day,3,3.92,0.719,0.269
1513,78,Mdlle,5,.,.,.
1514,79,Enquête,7,.,.,.
1515,79,come,4,2.72,0.529,0.269
1516,79,to,2,1.55,.,.
1517,79,the,3,1.43,.,.
1518,79,lesson,6,2.79,0.704,0.577
1519,79,in,2,3.0,.,.
1520,79,a,1,1.46,.,.
1521,79,smart,5,1.75,0.906,0.607
1522,79,pink,4,3.93,0.806,0.269
1523,79,dress,5,4.93,0.76,0.3
1524,79,slightly,8,1.79,0.47,0.274
1525,79,décolleté,9,.,.,.
1526,79,and,3,1.52,.,.
1527,79,surround,10,2.81,0.542,0.623
1528,79,by,2,1.55,.,.
1529,79,such,4,1.48,.,.
1530,79,a,1,1.46,.,.
1531,79,fragrance,9,4.03,0.847,0.357
1532,79,that,4,1.54,.,.
1533,79,she,3,3.36,.,.
1534,79,seem,6,1.75,0.471,0.302
1535,79,to,2,1.55,.,.
1536,79,be,2,1.85,0.67,0.24
1537,79,wrap,7,4.11,0.594,0.441
1538,79,in,2,3.0,.,.
1539,79,a,1,1.46,.,.
1540,79,cloud,5,4.54,0.74,0.133
1541,79,and,3,1.52,.,.
1542,79,if,2,1.19,.,.
1543,79,one,3,3.97,0.542,0.292
1544,79,blow,4,3.74,0.316,0.75
1545,79,upon,4,2.83,.,.
1546,79,she,3,3.36,.,.
1547,79,ready,5,2.07,0.77,0.388
1548,79,to,2,1.55,.,.
1549,79,fly,3,4.64,0.76,0.775
1550,79,away,4,2.23,.,.
1551,79,into,4,2.3,.,.
1552,79,the,3,1.43,.,.
1553,79,air,3,4.11,0.708,0.163
1554,79,or,2,1.72,.,.
1555,79,melt,4,3.96,0.448,0.615
1556,79,away,4,2.23,.,.
1557,79,like,4,1.89,0.719,0.353
1558,79,smoke,5,4.96,0.188,0.5
1559,80,she,3,3.36,.,.
1560,80,apologise,10,.,.,.
1561,80,and,3,1.52,.,.
1562,80,say,4,2.58,0.571,0.31
1563,80,she,3,3.36,.,.
1564,80,could,5,1.34,.,.
1565,80,stay,4,2.15,0.604,0.275
1566,80,only,4,2.41,.,.
1567,80,half,4,3.27,0.5,0.274
1568,80,an,2,1.46,.,.
1569,80,hour,4,3.1,0.552,0.265
1570,80,for,3,1.63,.,.
1571,80,the,3,1.43,.,.
1572,80,lesson,6,2.79,0.704,0.577
1573,80,as,2,1.33,.,.
1574,80,she,3,3.36,.,.
1575,80,be,3,1.85,0.67,0.24
1576,80,go,5,3.15,0.51,0.441
1577,80,straight,8,2.76,.,.
1578,80,from,4,1.84,.,.
1579,80,the,3,1.43,.,.
1580,80,lesson,6,2.79,0.704,0.577
1581,80,to,2,1.55,.,.
1582,80,a,1,1.46,.,.
1583,80,dance,5,4.32,0.894,0.84
1584,81,he,2,3.93,.,.
1585,81,look,6,2.96,0.719,0.429
1586,81,at,2,2.07,.,.
1587,81,her,3,3.0,.,.
1588,81,throat,6,4.97,0.35,0.538
1589,81,and,3,1.52,.,.
1590,81,the,3,1.43,.,.
1591,81,back,4,4.33,0.438,0.353
1592,81,of,2,1.67,.,.
1593,81,her,3,3.0,.,.
1594,81,bare,4,3.21,0.333,0.717
1595,81,neck,4,5.0,0.541,0.245
1596,81,and,3,1.52,.,.
1597,81,think,7,2.41,0.786,0.408
1598,81,he,2,3.93,.,.
1599,81,understand,10,2.28,0.76,0.374
1600,81,why,3,1.86,.,.
1601,81,Frenchwomen,11,.,.,.
1602,81,have,3,2.18,0.757,0.389
1603,81,the,3,1.43,.,.
1604,81,reputation,10,1.64,0.74,0.542
1605,81,of,2,1.67,.,.
1606,81,frivolous,9,2.43,0.271,0.565
1607,81,creature,9,4.07,0.669,0.625
1608,81,easily,6,1.8,0.885,0.279
1609,81,seduce,7,2.18,0.462,0.864
1610,81,he,2,3.93,.,.
1611,81,be,3,1.85,0.67,0.24
1612,81,carry,7,4.04,0.635,0.38
1613,81,away,4,2.23,.,.
1614,81,by,2,1.55,.,.
1615,81,this,4,2.14,.,.
1616,81,cloud,5,4.54,0.74,0.133
1617,81,of,2,1.67,.,.
1618,81,fragrance,9,4.03,0.847,0.357
1619,81,beauty,6,2.93,0.842,0.6
1620,81,and,3,1.52,.,.
1621,81,bare,4,3.21,0.333,0.717
1622,81,flesh,5,4.59,0.604,0.39
1623,81,while,5,1.55,.,.
1624,81,she,3,3.36,.,.
1625,81,unconscious,11,2.45,0.24,0.356
1626,81,of,2,1.67,.,.
1627,81,his,3,3.14,.,.
1628,81,thought,8,1.97,0.78,0.315
1629,81,and,3,1.52,.,.
1630,81,probably,8,1.73,.,.
1631,81,not,3,2.08,.,.
1632,81,in,2,3.0,.,.
1633,81,the,3,1.43,.,.
1634,81,least,5,2.36,.,.
1635,81,interested,10,2.19,0.75,0.529
1636,81,in,2,3.0,.,.
1637,81,they,4,2.93,.,.
1638,81,rapidly,7,2.5,.,.
1639,81,turn,6,3.44,0.531,0.398
1640,81,over,4,2.46,.,.
1641,81,the,3,1.43,.,.
1642,81,page,5,4.9,0.677,0.224
1643,81,and,3,1.52,.,.
1644,81,translate,10,2.69,0.604,0.423
1645,81,at,2,2.07,.,.
1646,81,full,4,3.59,0.602,0.255
1647,81,steam,5,4.5,0.469,0.413
1648,81,he,2,3.93,.,.
1649,81,be,3,1.85,0.67,0.24
1650,81,walk,7,4.07,0.643,0.412
1651,81,the,3,1.43,.,.
1652,81,street,6,4.75,0.594,0.324
1653,81,and,3,1.52,.,.
1654,81,meet,7,3.0,0.76,0.51
1655,81,a,1,1.46,.,.
1656,81,gentleman,9,3.57,0.823,0.439
1657,81,his,3,3.14,.,.
1658,81,friend,6,3.07,0.906,0.413
1659,81,and,3,1.52,.,.
1660,81,say,6,2.58,0.571,0.31
1661,81,where,5,1.66,.,.
1662,81,be,3,1.85,0.67,0.24
1663,81,you,3,4.11,.,.
1664,81,strive,8,2.07,0.582,0.837
1665,81,to,2,1.55,.,.
1666,81,see,6,3.21,0.635,0.269
1667,81,your,4,2.37,.,.
1668,81,face,4,4.87,0.571,0.173
1669,81,so,2,1.42,.,.
1670,81,pale,4,3.79,0.281,0.259
1671,81,it,2,2.81,.,.
1672,81,make,5,2.67,0.684,0.42
1673,81,I,2,3.93,.,.
1674,81,sad,3,3.07,0.225,0.333
1675,82,the,3,1.43,.,.
1676,82,Mémoires,8,.,.,.
1677,82,have,3,2.18,0.757,0.389
1678,82,long,4,3.18,0.541,0.353
1679,82,be,4,1.85,0.67,0.24
1680,82,finish,8,2.89,0.471,0.429
1681,82,and,3,1.52,.,.
1682,82,nowalice,8,.,.,.
1683,82,be,3,1.85,0.67,0.24
1684,82,translate,11,2.69,0.604,0.423
1685,82,some,4,2.48,.,.
1686,82,other,5,2.04,0.472,0.23
1687,82,book,4,4.9,0.802,0.21
1688,83,one,3,3.97,0.542,0.292
1689,83,day,3,3.92,0.719,0.269
1690,83,she,3,3.36,.,.
1691,83,come,4,2.72,0.529,0.269
1692,83,an,2,1.46,.,.
1693,83,hour,4,3.1,0.552,0.265
1694,83,too,3,1.7,.,.
1695,83,early,5,2.25,0.633,0.373
1696,83,for,3,1.63,.,.
1697,83,the,3,1.43,.,.
1698,83,lesson,6,2.79,0.704,0.577
1699,83,apologize,11,2.63,0.551,0.378
1700,83,and,3,1.52,.,.
1701,83,say,6,2.58,0.571,0.31
1702,83,that,4,1.54,.,.
1703,83,she,3,3.36,.,.
1704,83,want,6,1.93,0.671,0.642
1705,83,to,2,1.55,.,.
1706,83,leave,5,2.53,0.375,0.315
1707,83,at,2,2.07,.,.
1708,83,seven,5,3.72,0.672,0.265
1709,83,and,3,1.52,.,.
1710,83,go,2,3.15,0.51,0.441
1711,83,to,2,1.55,.,.
1712,83,the,3,1.43,.,.
1713,83,Little,6,.,0.385,0.16
1714,83,Theatre,7,.,.,.
1715,84,see,6,3.21,0.635,0.269
1716,84,she,3,3.36,.,.
1717,84,out,3,2.73,.,.
1718,84,after,5,2.12,.,.
1719,84,the,3,1.43,.,.
1720,84,lesson,6,2.79,0.704,0.577
1721,84,Vorotov,7,.,.,.
1722,84,dress,7,4.93,0.76,0.3
1723,84,and,3,1.52,.,.
1724,84,go,4,3.15,0.51,0.441
1725,84,to,2,1.55,.,.
1726,84,the,3,1.43,.,.
1727,84,theatre,7,.,.,.
1728,84,himself,7,3.5,.,.
1729,85,he,2,3.93,.,.
1730,85,go,4,3.15,0.51,0.441
1731,85,and,3,1.52,.,.
1732,85,fancy,7,2.5,0.854,0.673
1733,85,that,4,1.54,.,.
1734,85,he,2,3.93,.,.
1735,85,be,3,1.85,0.67,0.24
1736,85,go,5,3.15,0.51,0.441
1737,85,simply,6,1.83,0.535,0.148
1738,85,for,3,1.63,.,.
1739,85,change,6,2.89,0.625,0.575
1740,85,and,3,1.52,.,.
1741,85,amusement,9,2.07,0.929,0.837
1742,85,and,3,1.52,.,.
1743,85,that,4,1.54,.,.
1744,85,he,2,3.93,.,.
1745,85,be,3,1.85,0.67,0.24
1746,85,not,3,2.08,.,.
1747,85,think,8,2.41,0.786,0.408
1748,85,aboutalice,10,.,.,.
1749,85,at,2,2.07,.,.
1750,85,all,3,2.27,.,.
1751,86,he,2,3.93,.,.
1752,86,could,5,1.34,.,.
1753,86,not,3,2.08,.,.
1754,86,admit,5,2.32,0.538,0.423
1755,86,that,4,1.54,.,.
1756,86,a,1,1.46,.,.
1757,86,serious,7,2.1,0.5,0.455
1758,86,man,3,4.79,.,.
1759,86,prepare,9,2.36,0.656,0.542
1760,86,for,3,1.63,.,.
1761,86,a,1,1.46,.,.
1762,86,learn,7,2.2,0.833,0.643
1763,86,career,6,2.54,0.74,0.712
1764,86,lethargic,9,2.61,0.214,0.245
1765,86,in,2,3.0,.,.
1766,86,his,3,3.14,.,.
1767,86,habit,6,2.76,0.625,0.226
1768,86,could,5,1.34,.,.
1769,86,fle,5,.,.,.
1770,86,up,2,3.83,.,.
1771,86,his,3,3.14,.,.
1772,86,work,4,3.48,0.719,0.596
1773,86,and,3,1.52,.,.
1774,86,go,2,3.15,0.51,0.441
1775,86,to,2,1.55,.,.
1776,86,the,3,1.43,.,.
1777,86,theatre,7,.,.,.
1778,86,simply,6,1.83,0.535,0.148
1779,86,to,2,1.55,.,.
1780,86,meet,4,3.0,0.76,0.51
1781,86,there,5,2.2,.,.
1782,86,a,1,1.46,.,.
1783,86,girl,4,4.85,.,.
1784,86,he,2,3.93,.,.
1785,86,know,4,1.68,0.765,0.361
1786,86,very,4,1.43,.,.
1787,86,little,6,3.67,0.385,0.16
1788,86,who,3,1.74,.,.
1789,86,be,3,1.85,0.67,0.24
1790,86,unintelligent,13,1.64,.,.
1791,86,and,3,1.52,.,.
1792,86,utterly,7,1.69,0.633,0.44
1793,86,unintellectual,14,.,.,.
1794,87,yet,3,1.39,.,.
1795,87,for,3,1.63,.,.
1796,87,some,4,2.48,.,.
1797,87,reason,6,1.93,0.781,0.455
1798,87,his,3,3.14,.,.
1799,87,heart,5,4.52,0.827,0.5
1800,87,be,3,1.85,0.67,0.24
1801,87,beat,7,3.97,0.279,0.647
1802,87,during,6,1.48,.,.
1803,87,the,3,1.43,.,.
1804,87,interval,9,2.57,0.51,0.284
1805,87,and,3,1.52,.,.
1806,87,without,7,2.15,.,.
