,sentence,word,word_length,concreteness,valence,arousal
1807,87,realize,9,2.03,0.757,0.462
1808,87,what,4,2.0,.,.
1809,87,he,2,3.93,.,.
1810,87,be,3,1.85,0.67,0.24
1811,87,do,5,2.46,0.67,0.548
1812,87,he,2,3.93,.,.
1813,87,race,5,3.59,0.592,0.426
1814,87,about,5,1.77,.,.
1815,87,the,3,1.43,.,.
1816,87,corridor,9,4.72,0.604,0.589
1817,87,and,3,1.52,.,.
1818,87,foyer,5,4.52,0.552,0.37
1819,87,like,4,1.89,0.719,0.353
1820,87,a,1,1.46,.,.
1821,87,boy,3,4.76,.,.
1822,87,impatiently,11,2.08,0.194,0.75
1823,87,look,7,2.96,0.719,0.429
1824,87,for,3,1.63,.,.
1825,87,some,4,2.48,.,.
1826,87,one,3,3.97,0.542,0.292
1827,87,and,3,1.52,.,.
1828,87,he,2,3.93,.,.
1829,87,be,3,1.85,0.67,0.24
1830,87,disappointed,12,1.92,0.071,0.472
1831,87,when,4,1.6,.,.
1832,87,the,3,1.43,.,.
1833,87,interval,8,2.57,0.51,0.284
1834,87,be,3,1.85,0.67,0.24
1835,87,over,4,2.46,.,.
1836,88,and,3,1.52,.,.
1837,88,when,4,1.6,.,.
1838,88,he,2,3.93,.,.
1839,88,see,3,3.21,0.635,0.269
1840,88,the,3,1.43,.,.
1841,88,familiar,8,2.03,0.906,0.33
1842,88,pink,4,3.93,0.806,0.269
1843,88,dress,5,4.93,0.76,0.3
1844,88,and,3,1.52,.,.
1845,88,the,3,1.43,.,.
1846,88,handsome,8,2.63,0.89,0.6
1847,88,shoulder,9,4.93,0.562,0.286
1848,88,under,5,3.45,.,.
1849,88,the,3,1.43,.,.
1850,88,tulle,5,.,.,.
1851,88,his,3,3.14,.,.
1852,88,heart,5,4.52,0.827,0.5
1853,88,quiver,8,3.83,0.32,0.452
1854,88,as,2,1.33,.,.
1855,88,though,6,1.2,.,.
1856,88,with,4,2.0,.,.
1857,88,a,1,1.46,.,.
1858,88,foretaste,9,.,.,.
1859,88,of,2,1.67,.,.
1860,88,happiness,9,2.6,0.96,0.732
1861,88,he,2,3.93,.,.
1862,88,smile,6,4.5,0.906,0.598
1863,88,joyfully,8,2.19,.,.
1864,88,and,3,1.52,.,.
1865,88,for,3,1.63,.,.
1866,88,the,3,1.43,.,.
1867,88,first,5,2.76,0.625,0.5
1868,88,time,4,3.07,0.604,0.288
1869,88,in,2,3.0,.,.
1870,88,his,3,3.14,.,.
1871,88,life,4,2.69,0.918,0.615
1872,88,experience,11,1.8,0.827,0.618
1873,88,the,3,1.43,.,.
1874,88,sensation,9,2.87,0.781,0.663
1875,88,of,2,1.67,.,.
1876,88,jealousy,8,1.8,0.146,0.783
1877,89,Alice,5,.,.,.
1878,89,be,3,1.85,0.67,0.24
1879,89,walk,7,4.07,0.643,0.412
1880,89,with,4,2.0,.,.
1881,89,two,3,4.18,0.52,0.2
1882,89,unattractive,12,2.04,0.177,0.307
1883,89,look,7,2.96,0.719,0.429
1884,89,student,8,4.92,0.634,0.318
1885,89,and,3,1.52,.,.
1886,89,an,2,1.46,.,.
1887,89,officer,7,4.8,0.542,0.43
1888,90,she,3,3.36,.,.
1889,90,be,3,1.85,0.67,0.24
1890,90,laugh,8,4.21,0.98,0.639
1891,90,talk,7,4.07,0.833,0.346
1892,90,loudly,6,3.12,0.541,0.755
1893,90,and,3,1.52,.,.
1894,90,obviously,9,1.82,.,.
1895,90,flirt,8,3.26,0.792,0.79
1896,91,Vorotov,7,.,.,.
1897,91,have,3,2.18,0.757,0.389
1898,91,never,5,1.59,.,.
1899,91,see,4,3.21,0.635,0.269
1900,91,she,3,3.36,.,.
1901,91,like,4,1.89,0.719,0.353
1902,91,that,4,1.54,.,.
1903,92,she,3,3.36,.,.
1904,92,be,3,1.85,0.67,0.24
1905,92,evidently,9,1.38,.,.
1906,92,happy,5,2.56,1.0,0.735
1907,92,content,9,2.59,0.764,0.296
1908,92,warm,4,3.56,0.76,0.312
1909,92,sincere,7,1.81,0.918,0.265
1910,93,what,4,2.0,.,.
1911,93,for,3,1.63,.,.
1912,94,why,3,1.86,.,.
1913,95,perhaps,7,1.19,.,.
1914,95,because,7,1.22,.,.
1915,95,these,5,2.03,.,.
1916,95,man,3,4.79,.,.
1917,95,be,4,1.85,0.67,0.24
1918,95,her,3,3.0,.,.
1919,95,friend,7,3.07,0.906,0.413
1920,95,and,3,1.52,.,.
1921,95,belong,8,1.43,0.643,0.405
1922,95,to,2,1.55,.,.
1923,95,her,3,3.0,.,.
1924,95,own,3,1.96,.,.
1925,95,circle,6,4.44,0.48,0.29
1926,96,and,3,1.52,.,.
1927,96,Vorotov,7,.,.,.
1928,96,feel,4,2.28,0.802,0.602
1929,96,there,5,2.2,.,.
1930,96,be,3,1.85,0.67,0.24
1931,96,a,1,1.46,.,.
1932,96,terrible,8,2.04,0.061,0.849
1933,96,gulf,4,4.08,0.52,0.365
1934,96,between,7,2.72,.,.
1935,96,himself,7,3.5,.,.
1936,96,and,3,1.52,.,.
1937,96,that,4,1.54,.,.
1938,96,circle,6,4.44,0.48,0.29
1939,97,he,2,3.93,.,.
1940,97,bow,5,4.61,0.53,0.306
1941,97,to,2,1.55,.,.
1942,97,his,3,3.14,.,.
1943,97,teacher,7,4.52,0.76,0.404
1944,97,but,3,2.04,.,.
1945,97,she,3,3.36,.,.
1946,97,give,4,2.83,0.75,0.346
1947,97,he,3,3.93,.,.
1948,97,a,1,1.46,.,.
1949,97,chilly,6,3.56,0.329,0.459
1950,97,nod,3,4.62,0.59,0.367
1951,97,and,3,1.52,.,.
1952,97,walk,6,4.07,0.643,0.412
1953,97,quickly,7,2.36,0.784,0.85
1954,97,by,2,1.55,.,.
1955,97,she,3,3.36,.,.
1956,97,evidently,9,1.38,.,.
1957,97,do,3,2.46,0.67,0.548
1958,97,not,3,2.08,.,.
1959,97,care,4,2.33,0.729,0.37
1960,97,for,3,1.63,.,.
1961,97,her,3,3.0,.,.
1962,97,friend,7,3.07,0.906,0.413
1963,97,to,2,1.55,.,.
1964,97,know,4,1.68,0.765,0.361
1965,97,that,4,1.54,.,.
1966,97,she,3,3.36,.,.
1967,97,have,3,2.18,0.757,0.389
1968,97,pupil,6,4.55,0.729,0.406
1969,97,and,3,1.52,.,.
1970,97,that,4,1.54,.,.
1971,97,she,3,3.36,.,.
1972,97,have,3,2.18,0.757,0.389
1973,97,to,2,1.55,.,.
1974,97,give,4,2.83,0.75,0.346
1975,97,lesson,7,2.79,0.704,0.577
1976,97,to,2,1.55,.,.
1977,97,earn,4,2.39,0.865,0.769
1978,97,money,5,4.54,0.844,0.608
1979,98,after,5,2.12,.,.
1980,98,the,3,1.43,.,.
1981,98,meeting,7,3.31,0.75,0.569
1982,98,at,2,2.07,.,.
1983,98,the,3,1.43,.,.
1984,98,theatre,7,.,.,.
1985,98,Vorotov,7,.,.,.
1986,98,realise,8,.,.,.
1987,98,that,4,1.54,.,.
1988,98,he,2,3.93,.,.
1989,98,be,3,1.85,0.67,0.24
1990,98,in,2,3.0,.,.
1991,98,love,4,2.07,1.0,0.519
1992,99,during,6,1.48,.,.
1993,99,the,3,1.43,.,.
1994,99,subsequent,10,2.14,0.449,0.385
1995,99,lesson,7,2.79,0.704,0.577
1996,99,he,2,3.93,.,.
1997,99,feast,7,4.3,0.979,0.724
1998,99,his,3,3.14,.,.
1999,99,eye,4,4.9,0.531,0.265
2000,99,on,2,3.25,.,.
2001,99,his,3,3.14,.,.
2002,99,elegant,7,2.31,0.865,0.5
2003,99,teacher,7,4.52,0.76,0.404
2004,99,and,3,1.52,.,.
2005,99,without,7,2.15,.,.
2006,99,struggle,10,2.79,0.365,0.82
2007,99,with,4,2.0,.,.
2008,99,himself,7,3.5,.,.
2009,99,give,4,2.83,0.75,0.346
2010,99,full,4,3.59,0.602,0.255
2011,99,rein,4,.,0.5,0.357
2012,99,to,2,1.55,.,.
2013,99,his,3,3.14,.,.
2014,99,imagination,12,1.69,0.802,0.491
2015,99,pure,4,1.87,0.811,0.306
2016,99,and,3,1.52,.,.
2017,99,impure,6,2.0,0.26,0.56
2018,100,Mdlle,5,.,.,.
2019,101,Enquête,7,.,.,.
2020,101,’s,2,.,.,.
2021,101,face,4,4.87,0.571,0.173
2022,101,do,3,2.46,0.67,0.548
2023,101,not,3,2.08,.,.
2024,101,cease,5,2.39,0.388,0.25
2025,101,to,2,1.55,.,.
2026,101,be,2,1.85,0.67,0.24
2027,101,cold,4,3.85,0.398,0.538
2028,101,precisely,9,2.3,0.816,0.388
2029,101,at,2,2.07,.,.
2030,101,eight,5,4.04,0.54,0.199
2031,101,o’clock,7,.,.,.
2032,101,every,5,2.28,.,.
2033,101,evening,7,3.26,0.458,0.185
2034,101,she,3,3.36,.,.
2035,101,say,4,2.58,0.571,0.31
2036,101,coldly,6,2.56,0.365,0.358
2037,101,Au,2,.,.,.
2038,101,revoir,6,.,.,.
2039,101,monsieur,8,3.54,0.552,0.34
2040,101,and,3,1.52,.,.
2041,101,he,2,3.93,.,.
2042,101,feel,4,2.28,0.802,0.602
2043,101,she,3,3.36,.,.
2044,101,care,5,2.33,0.729,0.37
2045,101,nothing,7,2.21,.,.
2046,101,about,5,1.77,.,.
2047,101,he,3,3.93,.,.
2048,101,and,3,1.52,.,.
2049,101,never,5,1.59,.,.
2050,101,would,5,1.12,0.493,0.412
2051,101,care,4,2.33,0.729,0.37
2052,101,anything,8,1.38,.,.
2053,101,about,5,1.77,.,.
2054,101,he,3,3.93,.,.
2055,101,and,3,1.52,.,.
2056,101,that,4,1.54,.,.
2057,101,his,3,3.14,.,.
2058,101,position,8,2.62,0.604,0.451
2059,101,be,3,1.85,0.67,0.24
2060,101,hopeless,8,1.59,0.094,0.298
2061,102,sometimes,9,1.77,.,.
2062,102,in,2,3.0,.,.
2063,102,the,3,1.43,.,.
2064,102,middle,6,3.69,0.458,0.157
2065,102,of,2,1.67,.,.
2066,102,a,1,1.46,.,.
2067,102,lesson,6,2.79,0.704,0.577
2068,102,he,2,3.93,.,.
2069,102,would,5,1.12,0.493,0.412
2070,102,begin,5,2.56,0.677,0.569
2071,102,dream,8,2.6,0.844,0.157
2072,102,hope,6,1.25,0.927,0.317
2073,102,make,6,2.67,0.684,0.42
2074,102,plan,5,3.4,0.646,0.54
2075,103,he,2,3.93,.,.
2076,103,inwardly,8,1.88,.,.
2077,103,compose,8,2.83,0.639,0.432
2078,103,declaration,12,2.52,0.551,0.59
2079,103,of,2,1.67,.,.
2080,103,love,4,2.07,1.0,0.519
2081,103,remember,10,2.41,0.776,0.422
2082,103,that,4,1.54,.,.
2083,103,Frenchwomen,11,.,.,.
2084,103,be,4,1.85,0.67,0.24
2085,103,frivolous,9,2.43,0.271,0.565
2086,103,and,3,1.52,.,.
2087,103,easily,6,1.8,0.885,0.279
2088,103,win,3,2.67,0.927,0.694
2089,103,but,3,2.04,.,.
2090,103,it,2,2.81,.,.
2091,103,be,3,1.85,0.67,0.24
2092,103,enough,6,1.33,.,.
2093,103,for,3,1.63,.,.
2094,103,he,3,3.93,.,.
2095,103,to,2,1.55,.,.
2096,103,glance,6,3.48,0.625,0.357
2097,103,at,2,2.07,.,.
2098,103,the,3,1.43,.,.
2099,103,face,4,4.87,0.571,0.173
2100,103,of,2,1.67,.,.
2101,103,his,3,3.14,.,.
2102,103,teacher,7,4.52,0.76,0.404
2103,103,for,3,1.63,.,.
2104,103,his,3,3.14,.,.
2105,103,idea,5,1.61,0.75,0.538
2106,103,to,2,1.55,.,.
2107,103,be,2,1.85,0.67,0.24
2108,103,extinguish,12,3.47,0.24,0.576
2109,103,as,2,1.33,.,.
2110,103,a,1,1.46,.,.
2111,103,candle,6,4.86,0.602,0.221
2112,103,be,2,1.85,0.67,0.24
2113,103,blow,5,3.74,0.316,0.75
2114,103,out,3,2.73,.,.
2115,103,when,4,1.6,.,.
2116,103,you,3,4.11,.,.
2117,103,bring,5,2.55,0.635,0.46
2118,103,it,2,2.81,.,.
2119,103,into,4,2.3,.,.
2120,103,the,3,1.43,.,.
2121,103,wind,4,3.93,0.531,0.404
2122,103,on,2,3.25,.,.
2123,103,the,3,1.43,.,.
2124,103,verandah,8,.,.,.
2125,104,once,4,2.74,.,.
2126,104,overcome,8,2.28,0.719,0.689
2127,104,forget,10,2.04,0.312,0.382
2128,104,himself,7,3.5,.,.
2129,104,as,2,1.33,.,.
2130,104,though,6,1.2,.,.
2131,104,in,2,3.0,.,.
2132,104,delirium,8,1.97,0.233,0.694
2133,104,he,2,3.93,.,.
2134,104,could,5,1.34,.,.
2135,104,not,3,2.08,.,.
2136,104,restrain,8,2.76,0.134,0.696
2137,104,himself,7,3.5,.,.
2138,104,and,3,1.52,.,.
2139,104,bar,6,4.67,0.5,0.531
2140,104,her,3,3.0,.,.
2141,104,way,3,2.34,0.48,0.275
2142,104,as,2,1.33,.,.
2143,104,she,3,3.36,.,.
2144,104,be,3,1.85,0.67,0.24
2145,104,go,5,3.15,0.51,0.441
2146,104,from,4,1.84,.,.
2147,104,the,3,1.43,.,.
2148,104,study,5,3.7,0.653,0.361
2149,104,into,4,2.3,.,.
2150,104,the,3,1.43,.,.
2151,104,entry,5,3.62,0.552,0.353
2152,104,after,5,2.12,.,.
2153,104,the,3,1.43,.,.
2154,104,lesson,6,2.79,0.704,0.577
2155,104,and,3,1.52,.,.
2156,104,gasp,7,4.15,0.44,0.754
2157,104,for,3,1.63,.,.
2158,104,breath,6,4.36,0.684,0.392
2159,104,and,3,1.52,.,.
2160,104,stammering,10,2.97,.,.
2161,104,begin,5,2.56,0.677,0.569
2162,104,to,2,1.55,.,.
2163,104,declare,7,2.0,0.677,0.623
2164,104,his,3,3.14,.,.
2165,104,love,4,2.07,1.0,0.519
2166,104,you,3,4.11,.,.
2167,104,be,3,1.85,0.67,0.24
2168,104,dear,4,2.25,0.88,0.434
2169,104,to,2,1.55,.,.
2170,104,I,2,3.93,.,.
2171,105,I,1,3.93,.,.
2172,106,I,1,3.93,.,.
2173,106,love,4,2.07,1.0,0.519
2174,106,you!Allow,9,.,.,.
2175,106,I,2,3.93,.,.
2176,106,to,2,1.55,.,.
2177,106,speak,5,3.7,0.765,0.472
2178,107,and,3,1.52,.,.
2179,107,Alice,5,.,.,.
2180,107,turn,6,3.44,0.531,0.398
2181,107,pale,4,3.79,0.281,0.259
2182,107,probably,8,1.73,.,.
2183,107,from,4,1.84,.,.
2184,107,dismay,6,2.29,0.314,0.681
2185,107,reflect,10,2.81,0.698,0.342
2186,107,that,4,1.54,.,.
2187,107,after,5,2.12,.,.
2188,107,this,4,2.14,.,.
2189,107,declaration,11,2.52,0.551,0.59
2190,107,she,3,3.36,.,.
2191,107,could,5,1.34,.,.
2192,107,not,3,2.08,.,.
2193,107,come,4,2.72,0.529,0.269
2194,107,here,4,3.13,.,.
2195,107,again,5,2.0,.,.
2196,107,and,3,1.52,.,.
2197,107,get,3,2.38,0.74,0.594
2198,107,a,1,1.46,.,.
2199,107,rouble,6,.,.,.
2200,107,a,1,1.46,.,.
2201,107,lesson,6,2.79,0.704,0.577
2202,108,with,4,2.0,.,.
2203,108,a,1,1.46,.,.
2204,108,frightened,10,2.27,0.153,0.817
2205,108,look,4,2.96,0.719,0.429
2206,108,in,2,3.0,.,.
2207,108,her,3,3.0,.,.
2208,108,eye,4,4.9,0.531,0.265
2209,108,she,3,3.36,.,.
2210,108,say,4,2.58,0.571,0.31
2211,108,in,2,3.0,.,.
2212,108,a,1,1.46,.,.
2213,108,loud,4,3.73,0.573,0.65
2214,108,whisper,7,4.34,0.49,0.225
2215,108,Ach,3,.,.,.
2216,108,you,3,4.11,.,.
2217,108,must,4,2.13,0.408,0.382
2218,108,not,3,2.08,.,.
2219,109,do,2,2.46,0.67,0.548
2220,109,not,3,2.08,.,.
2221,109,speak,5,3.7,0.765,0.472
2222,109,I,1,3.93,.,.
2223,109,entreat,7,.,0.304,0.56
2224,109,you,3,4.11,.,.
2225,110,you,3,4.11,.,.
2226,110,must,4,2.13,0.408,0.382
2227,110,not,3,2.08,.,.
2228,111,and,3,1.52,.,.
2229,111,Vorotov,7,.,.,.
2230,111,do,3,2.46,0.67,0.548
2231,111,not,3,2.08,.,.
2232,111,sleep,5,4.44,0.719,0.09
2233,111,all,3,2.27,.,.
2234,111,night,5,4.52,0.598,0.396
2235,111,afterwards,10,2.14,.,.
2236,111,he,2,3.93,.,.
2237,111,be,3,1.85,0.67,0.24
2238,111,torture,8,3.59,0.115,0.878
2239,111,by,2,1.55,.,.
2240,111,shame,5,2.24,0.06,0.67
2241,111,he,2,3.93,.,.
2242,111,blame,6,2.06,0.115,0.64
2243,111,himself,7,3.5,.,.
2244,111,and,3,1.52,.,.
2245,111,think,7,2.41,0.786,0.408
2246,111,intensely,9,2.0,0.694,0.846
2247,112,it,2,2.81,.,.
2248,112,seem,6,1.75,0.471,0.302
2249,112,to,2,1.55,.,.
2250,112,he,3,3.93,.,.
2251,112,that,4,1.54,.,.
2252,112,he,2,3.93,.,.
2253,112,have,3,2.18,0.757,0.389
2254,112,insult,8,2.79,0.085,0.831
2255,112,the,3,1.43,.,.
2256,112,girl,4,4.85,.,.
2257,112,by,2,1.55,.,.
2258,112,his,3,3.14,.,.
2259,112,declaration,11,2.52,0.551,0.59
2260,112,that,4,1.54,.,.
2261,112,she,3,3.36,.,.
2262,112,would,5,1.12,0.493,0.412
2263,112,not,3,2.08,.,.
2264,112,come,4,2.72,0.529,0.269
2265,112,to,2,1.55,.,.
2266,112,he,3,3.93,.,.
2267,112,again,5,2.0,.,.
2268,113,he,2,3.93,.,.
2269,113,resolve,8,1.96,0.71,0.472
2270,113,to,2,1.55,.,.
2271,113,find,4,2.63,0.774,0.555
2272,113,out,3,2.73,.,.
2273,113,her,3,3.0,.,.
2274,113,address,7,3.89,0.65,0.327
2275,113,from,4,1.84,.,.
2276,113,the,3,1.43,.,.
2277,113,address,7,3.89,0.65,0.327
2278,113,bureau,6,4.04,0.562,0.373
2279,113,in,2,3.0,.,.
2280,113,the,3,1.43,.,.
2281,113,morning,7,3.44,0.688,0.235
2282,113,and,3,1.52,.,.
2283,113,to,2,1.55,.,.
2284,113,write,5,4.22,0.612,0.387
2285,113,she,3,3.36,.,.
2286,113,a,1,1.46,.,.
2287,113,letter,6,4.7,0.635,0.279
2288,113,of,2,1.67,.,.
2289,113,apology,7,2.86,0.571,0.346
2290,114,but,3,2.04,.,.
2291,114,Alice,5,.,.,.
2292,114,come,4,2.72,0.529,0.269
2293,114,without,7,2.15,.,.
2294,114,a,1,1.46,.,.
2295,114,letter,6,4.7,0.635,0.279
2296,115,for,3,1.63,.,.
2297,115,the,3,1.43,.,.
2298,115,first,5,2.76,0.625,0.5
2299,115,minute,6,3.04,0.582,0.279
2300,115,she,3,3.36,.,.
2301,115,feel,4,2.28,0.802,0.602
2302,115,uncomfortable,13,2.07,0.188,0.61
2303,115,then,4,1.44,.,.
2304,115,she,3,3.36,.,.
2305,115,open,6,3.21,0.62,0.48
2306,115,a,1,1.46,.,.
2307,115,book,4,4.9,0.802,0.21
2308,115,and,3,1.52,.,.
2309,115,begin,5,2.56,0.677,0.569
2310,115,briskly,7,2.83,.,.
2311,115,and,3,1.52,.,.
2312,115,rapidly,7,2.5,.,.
2313,115,translate,11,2.69,0.604,0.423
2314,115,as,2,1.33,.,.
2315,115,usual,5,1.9,0.625,0.221
2316,115,oh,2,1.48,.,.
2317,115,young,5,3.16,.,.
2318,115,gentleman,9,3.57,0.823,0.439
2319,115,do,2,2.46,0.67,0.548
2320,115,not,3,2.08,.,.
2321,115,tear,4,4.56,0.404,0.62
2322,115,those,5,2.32,.,.
2323,115,flower,7,5.0,0.802,0.189
2324,115,in,2,3.0,.,.
2325,115,my,2,2.42,.,.
2326,115,garden,6,4.73,0.77,0.23
2327,115,which,5,1.54,.,.
2328,115,I,1,3.93,.,.
2329,115,want,4,1.93,0.671,0.642
2330,115,to,2,1.55,.,.
2331,115,be,2,1.85,0.67,0.24
2332,115,give,6,2.83,0.75,0.346
2333,115,to,2,1.55,.,.
2334,115,my,2,2.42,.,.
2335,115,ill,3,3.21,0.073,0.41
2336,115,daughter,8,4.79,0.908,0.415
2337,116,she,3,3.36,.,.
2338,116,still,5,3.46,.,.
2339,116,come,5,2.72,0.529,0.269
2340,116,to,2,1.55,.,.
2341,116,this,4,2.14,.,.
2342,116,day,3,3.92,0.719,0.269
2343,117,four,4,3.37,0.552,0.28
2344,117,book,5,4.9,0.802,0.21
2345,117,have,4,2.18,0.757,0.389
2346,117,already,7,1.64,.,.
2347,117,be,4,1.85,0.67,0.24
2348,117,translate,10,2.69,0.604,0.423
2349,117,but,3,2.04,.,.
2350,117,vorotov,7,.,.,.
2351,117,know,5,1.68,0.765,0.361
2352,117,no,2,2.45,.,.
2353,117,French,6,.,.,.
2354,117,but,3,2.04,.,.
2355,117,the,3,1.43,.,.
2356,117,word,4,3.56,0.552,0.255
2357,117,Mémoires,8,.,.,.
2358,117,and,3,1.52,.,.
2359,117,when,4,1.6,.,.
2360,117,he,2,3.93,.,.
2361,117,be,2,1.85,0.67,0.24
2362,117,ask,5,2.52,0.531,0.44
2363,117,about,5,1.77,.,.
2364,117,his,3,3.14,.,.
2365,117,literary,8,2.32,0.719,0.324
2366,117,research,10,3.03,0.633,0.663
2367,117,he,2,3.93,.,.
2368,117,wave,5,4.55,0.622,0.491
2369,117,his,3,3.14,.,.
2370,117,hand,4,4.72,0.542,0.314
2371,117,and,3,1.52,.,.
2372,117,without,7,2.15,.,.
2373,117,answer,9,2.89,0.537,0.373
2374,117,turn,5,3.44,0.531,0.398
2375,117,the,3,1.43,.,.
2376,117,conversation,12,3.28,0.75,0.51
2377,117,to,2,1.55,.,.
2378,117,the,3,1.43,.,.
2379,117,weather,7,3.83,0.755,0.404
