,sentence,word,word_length
0,0,at,2
1,0,half-past,9
2,0,eight,5
3,0,they,4
4,0,drove,5
5,0,out,3
6,0,of,2
7,0,the,3
8,0,town,4
9,1,the,3
10,1,highroad,8
11,1,was,3
12,1,dry,3
13,1,a,1
14,1,lovely,6
15,1,april,5
16,1,sun,3
17,1,was,3
18,1,shining,7
19,1,warmly,6
20,1,but,3
21,1,the,3
22,1,snow,4
23,1,was,3
24,1,still,5
25,1,lying,5
26,1,in,2
27,1,the,3
28,1,ditches,7
29,1,and,3
30,1,in,2
31,1,the,3
32,1,woods,5
33,2,winter,6
34,2,dark,4
35,2,long,4
36,2,and,3
37,2,spiteful,8
38,2,was,3
39,2,hardly,6
40,2,over,4
41,2,spring,6
42,2,had,3
43,2,come,4
44,2,all,3
45,2,of,2
46,2,a,1
47,2,sudden,6
48,3,but,3
49,3,neither,7
50,3,the,3
51,3,warmth,6
52,3,nor,3
53,3,the,3
54,3,languid,7
55,3,transparent,11
56,3,woods,5
57,3,warmed,6
58,3,by,2
59,3,the,3
60,3,breath,6
61,3,of,2
62,3,spring,6
63,3,nor,3
64,3,the,3
65,3,black,5
66,3,flocks,6
67,3,of,2
68,3,birds,5
69,3,flying,6
70,3,over,4
71,3,the,3
72,3,huge,4
73,3,puddles,7
74,3,that,4
75,3,were,4
76,3,like,4
77,3,lakes,5
78,3,nor,3
79,3,the,3
80,3,marvelous,9
81,3,fathomless,10
82,3,sky,3
83,3,into,4
84,3,which,5
85,3,it,2
86,3,seemed,6
87,3,one,3
88,3,would,5
89,3,have,4
90,3,gone,4
91,3,away,4
92,3,so,2
93,3,joyfully,8
94,3,presented,9
95,3,anything,8
96,3,new,3
97,3,or,2
98,3,interesting,11
99,3,to,2
100,3,marya,5
101,3,vassilyevna,11
102,3,who,3
103,3,was,3
104,3,sitting,7
105,3,in,2
106,3,the,3
107,3,cart,4
108,4,for,3
109,4,thirteen,8
110,4,years,5
111,4,she,3
112,4,had,3
113,4,been,4
114,4,schoolmistress,14
115,4,and,3
116,4,there,5
117,4,was,3
118,4,no,2
119,4,reckoning,9
120,4,how,3
121,4,many,4
122,4,times,5
123,4,during,6
124,4,all,3
125,4,those,5
126,4,years,5
127,4,she,3
128,4,had,3
129,4,been,4
130,4,to,2
131,4,the,3
132,4,town,4
133,4,for,3
134,4,her,3
135,4,salary,6
136,4,and,3
137,4,whether,7
138,4,it,2
139,4,were,4
140,4,spring,6
141,4,as,2
142,4,now,3
143,4,or,2
144,4,a,1
145,4,rainy,5
146,4,autumn,6
147,4,evening,7
148,4,or,2
149,4,winter,6
150,4,it,2
151,4,was,3
152,4,all,3
153,4,the,3
154,4,same,4
155,4,to,2
156,4,her,3
157,4,and,3
158,4,she,3
159,4,always—invariably—longed,24
160,4,for,3
161,4,one,3
162,4,thing,5
163,4,only,4
164,4,to,2
165,4,get,3
166,4,to,2
167,4,the,3
168,4,end,3
169,4,of,2
170,4,her,3
171,4,journey,7
172,4,as,2
173,4,quickly,7
174,4,as,2
175,4,could,5
176,4,be,2
177,5,she,3
178,5,felt,4
179,5,as,2
180,5,though,6
181,5,she,3
182,5,had,3
183,5,been,4
184,5,living,6
185,5,in,2
186,5,that,4
187,5,part,4
188,5,of,2
189,5,the,3
190,5,country,7
191,5,for,3
192,5,ages,4
193,5,and,3
194,5,ages,4
195,5,for,3
196,5,a,1
197,5,hundred,7
198,5,years,5
199,5,and,3
200,5,it,2
201,5,seemed,6
202,5,to,2
203,5,her,3
204,5,that,4
205,5,she,3
206,5,knew,4
207,5,every,5
208,5,stone,5
209,5,every,5
210,5,tree,4
211,5,on,2
212,5,the,3
213,5,road,4
214,5,from,4
215,5,the,3
216,5,town,4
217,5,to,2
218,5,her,3
219,5,school,6
220,6,her,3
221,6,past,4
222,6,was,3
223,6,here,4
224,6,her,3
225,6,present,7
226,6,was,3
227,6,here,4
228,6,and,3
229,6,she,3
230,6,could,5
231,6,imagine,7
232,6,no,2
233,6,other,5
234,6,future,6
235,6,than,4
236,6,the,3
237,6,school,6
238,6,the,3
239,6,road,4
240,6,to,2
241,6,the,3
242,6,town,4
243,6,and,3
244,6,back,4
245,6,again,5
246,6,and,3
247,6,again,5
248,6,the,3
249,6,school,6
250,6,and,3
251,6,again,5
252,6,the,3
253,6,road,4
254,7,she,3
255,7,had,3
256,7,got,3
257,7,out,3
258,7,of,2
259,7,the,3
260,7,habit,5
261,7,of,2
262,7,thinking,8
263,7,of,2
264,7,her,3
265,7,past,4
266,7,before,6
267,7,she,3
268,7,became,6
269,7,a,1
270,7,schoolmistress,14
271,7,and,3
272,7,had,3
273,7,almost,6
274,7,forgotten,9
275,7,it,2
276,8,she,3
277,8,had,3
278,8,once,4
279,8,had,3
280,8,a,1
281,8,father,6
282,8,and,3
283,8,mother,6
284,8,they,4
285,8,had,3
286,8,lived,5
287,8,in,2
288,8,moscow,6
289,8,in,2
290,8,a,1
291,8,big,3
292,8,flat,4
293,8,near,4
294,8,the,3
295,8,red,3
296,8,gate,4
297,8,but,3
298,8,of,2
299,8,all,3
300,8,that,4
301,8,life,4
302,8,there,5
303,8,was,3
304,8,left,4
305,8,in,2
306,8,her,3
307,8,memory,6
308,8,only,4
309,8,something,9
310,8,vague,5
311,8,and,3
312,8,fluid,5
313,8,like,4
314,8,a,1
315,8,dream,5
316,9,her,3
317,9,father,6
318,9,had,3
319,9,died,4
320,9,when,4
321,9,she,3
322,9,was,3
323,9,ten,3
324,9,years,5
325,9,old,3
326,9,and,3
327,9,her,3
328,9,mother,6
329,9,had,3
330,9,died,4
331,9,soon,4
332,9,after,5
333,10,she,3
334,10,had,3
335,10,a,1
336,10,brother,7
337,10,an,2
338,10,officer,7
339,10,at,2
340,10,first,5
341,10,they,4
342,10,used,4
343,10,to,2
344,10,write,5
345,10,to,2
346,10,each,4
347,10,other,5
348,10,then,4
349,10,her,3
350,10,brother,7
351,10,had,3
352,10,given,5
353,10,up,2
354,10,answering,9
355,10,her,3
356,10,letters,7
357,10,he,2
358,10,had,3
359,10,got,3
360,10,out,3
361,10,of,2
362,10,the,3
363,10,way,3
364,10,of,2
365,10,writing,7
366,11,of,2
367,11,her,3
368,11,old,3
369,11,belongings,10
370,11,all,3
371,11,that,4
372,11,was,3
373,11,left,4
374,11,was,3
375,11,a,1
376,11,photograph,10
377,11,of,2
378,11,her,3
379,11,mother,6
380,11,but,3
381,11,it,2
382,11,had,3
383,11,grown,5
384,11,dim,3
385,11,from,4
386,11,the,3
387,11,dampness,8
388,11,of,2
389,11,the,3
390,11,school,6
391,11,and,3
392,11,now,3
393,11,nothing,7
394,11,could,5
395,11,be,2
396,11,seen,4
397,11,but,3
398,11,the,3
399,11,hair,4
400,11,and,3
401,11,the,3
402,11,eyebrows,8
403,12,when,4
404,12,they,4
405,12,had,3
406,12,driven,6
407,12,a,1
408,12,couple,6
409,12,of,2
410,12,miles,5
411,12,old,3
412,12,semyon,6
413,12,who,3
414,12,was,3
415,12,driving,7
416,12,turned,6
417,12,round,5
418,12,and,3
419,12,said,4
420,12,they,4
421,12,have,4
422,12,caught,6
423,12,a,1
424,12,government,10
425,12,clerk,5
426,12,in,2
427,12,the,3
428,12,town,4
429,13,they,4
430,13,have,4
431,13,taken,5
432,13,him,3
433,13,away,4
434,14,the,3
435,14,story,5
436,14,is,2
437,14,that,4
438,14,with,4
439,14,some,4
440,14,germans,7
441,14,he,2
442,14,killed,6
443,14,alexeyev,8
444,14,the,3
445,14,mayor,5
446,14,in,2
447,14,moscow,6
448,15,who,3
449,15,told,4
450,15,you,3
451,15,that,4
452,16,they,4
453,16,were,4
454,16,reading,7
455,16,it,2
456,16,in,2
457,16,the,3
458,16,paper,5
459,16,in,2
460,16,ivan,4
461,16,ionov’s,7
462,16,tavern,6
463,17,and,3
464,17,again,5
465,17,they,4
466,17,were,4
467,17,silent,6
468,17,for,3
469,17,a,1
470,17,long,4
471,17,time,4
472,18,marya,5
473,18,vassilyevna,11
474,18,thought,7
475,18,of,2
476,18,her,3
477,18,school,6
478,18,of,2
479,18,the,3
480,18,examination,11
481,18,that,4
482,18,was,3
483,18,coming,6
484,18,soon,4
485,18,and,3
486,18,of,2
487,18,the,3
488,18,girl,4
489,18,and,3
490,18,four,4
491,18,boys,4
492,18,she,3
493,18,was,3
494,18,sending,7
495,18,up,2
496,18,for,3
497,18,it,2
498,19,and,3
499,19,just,4
500,19,as,2
501,19,she,3
502,19,was,3
503,19,thinking,8
504,19,about,5
505,19,the,3
506,19,examination,11
507,19,she,3
508,19,was,3
509,19,overtaken,9
510,19,by,2
511,19,a,1
512,19,neighboring,11
513,19,landowner,9
514,19,called,6
515,19,hanov,5
516,19,in,2
517,19,a,1
518,19,carriage,8
519,19,with,4
520,19,four,4
521,19,horses,6
522,19,the,3
523,19,very,4
524,19,man,3
525,19,who,3
526,19,had,3
527,19,been,4
528,19,examiner,8
529,19,in,2
530,19,her,3
531,19,school,6
532,19,the,3
533,19,year,4
534,19,before,6
535,20,when,4
536,20,he,2
537,20,came,4
538,20,up,2
539,20,to,2
540,20,her,3
541,20,he,2
542,20,recognized,10
543,20,her,3
544,20,and,3
545,20,bowed,5
546,21,good-morning,12
547,21,he,2
548,21,said,4
549,21,to,2
550,21,her,3
551,22,you,3
552,22,are,3
553,22,driving,7
554,22,home,4
555,22,i,1
556,22,suppose,7
557,23,this,4
558,23,hanov,5
559,23,a,1
560,23,man,3
561,23,of,2
562,23,forty,5
563,23,with,4
564,23,a,1
565,23,listless,8
566,23,expression,10
567,23,and,3
568,23,a,1
569,23,face,4
570,23,that,4
571,23,showed,6
572,23,signs,5
573,23,of,2
574,23,wear,4
575,23,was,3
576,23,beginning,9
577,23,to,2
578,23,look,4
579,23,old,3
580,23,but,3
581,23,was,3
582,23,still,5
583,23,handsome,8
584,23,and,3
585,23,admired,7
586,23,by,2
587,23,women,5
588,24,he,2
589,24,lived,5
590,24,in,2
591,24,his,3
592,24,big,3
593,24,homestead,9
594,24,alone,5
595,24,and,3
596,24,was,3
597,24,not,3
598,24,in,2
599,24,the,3
600,24,service,7
601,24,and,3
602,24,people,6
603,24,used,4
604,24,to,2
605,24,say,3
606,24,of,2
607,24,him,3
608,24,that,4
609,24,he,2
610,24,did,3
611,24,nothing,7
612,24,at,2
613,24,home,4
614,24,but,3
615,24,walk,4
616,24,up,2
617,24,and,3
618,24,down,4
619,24,the,3
620,24,room,4
621,24,whistling,9
622,24,or,2
623,24,play,4
624,24,chess,5
625,24,with,4
626,24,his,3
627,24,old,3
628,24,footman,7
629,25,people,6
630,25,said,4
631,25,too,3
632,25,that,4
633,25,he,2
634,25,drank,5
635,25,heavily,7
636,26,and,3
637,26,indeed,6
638,26,at,2
639,26,the,3
640,26,examination,11
641,26,the,3
642,26,year,4
643,26,before,6
644,26,the,3
645,26,very,4
646,26,papers,6
647,26,he,2
648,26,brought,7
649,26,with,4
650,26,him,3
651,26,smelt,5
652,26,of,2
653,26,wine,4
654,26,and,3
655,26,scent,5
656,27,he,2
657,27,had,3
658,27,been,4
659,27,dressed,7
660,27,all,3
661,27,in,2
662,27,new,3
663,27,clothes,7
664,27,on,2
665,27,that,4
666,27,occasion,8
667,27,and,3
668,27,marya,5
669,27,vassilyevna,11
670,27,thought,7
671,27,him,3
672,27,very,4
673,27,attractive,10
674,27,and,3
675,27,all,3
676,27,the,3
677,27,while,5
678,27,she,3
679,27,sat,3
680,27,beside,6
681,27,him,3
682,27,she,3
683,27,had,3
684,27,felt,4
685,27,embarrassed,11
686,28,she,3
687,28,was,3
688,28,accustomed,10
689,28,to,2
690,28,see,3
691,28,frigid,6
692,28,and,3
693,28,sensible,8
694,28,examiners,9
695,28,at,2
696,28,the,3
697,28,school,6
698,28,while,5
699,28,this,4
700,28,one,3
701,28,did,3
702,28,not,3
703,28,remember,8
704,28,a,1
705,28,single,6
706,28,prayer,6
707,28,or,2
708,28,know,4
709,28,what,4
710,28,to,2
711,28,ask,3
712,28,questions,9
713,28,about,5
714,28,and,3
715,28,was,3
716,28,exceedingly,11
717,28,courteous,9
718,28,and,3
719,28,delicate,8
720,28,giving,6
721,28,nothing,7
722,28,but,3
723,28,the,3
724,28,highest,7
725,28,marks,5
726,29,i,1
727,29,am,2
728,29,going,5
729,29,to,2
730,29,visit,5
731,29,bakvist,7
732,29,he,2
733,29,went,4
734,29,on,2
735,29,addressing,10
736,29,marya,5
737,29,vassilyevna,11
738,29,but,3
739,29,i,1
740,29,am,2
741,29,told,4
742,29,he,2
743,29,is,2
744,29,not,3
745,29,at,2
746,29,home,4
747,30,they,4
748,30,turned,6
749,30,off,3
750,30,the,3
751,30,highroad,8
752,30,into,4
753,30,a,1
754,30,by-road,7
755,30,to,2
756,30,the,3
757,30,village,7
758,30,hanov,5
759,30,leading,7
760,30,the,3
761,30,way,3
762,30,and,3
763,30,semyon,6
764,30,following,9
765,31,the,3
766,31,four,4
767,31,horses,6
768,31,moved,5
769,31,at,2
770,31,a,1
771,31,walking,7
772,31,pace,4
773,31,with,4
774,31,effort,6
775,31,dragging,8
776,31,the,3
777,31,heavy,5
778,31,carriage,8
779,31,through,7
780,31,the,3
781,31,mud,3
782,32,semyon,6
783,32,tacked,6
784,32,from,4
785,32,side,4
786,32,to,2
787,32,side,4
788,32,keeping,7
789,32,to,2
790,32,the,3
791,32,edge,4
792,32,of,2
793,32,the,3
794,32,road,4
795,32,at,2
796,32,one,3
797,32,time,4
798,32,through,7
799,32,a,1
800,32,snowdrift,9
801,32,at,2
802,32,another,7
803,32,through,7
804,32,a,1
805,32,pool,4
806,32,often,5
807,32,jumping,7
808,32,out,3
809,32,of,2
810,32,the,3
811,32,cart,4
812,32,and,3
813,32,helping,7
814,32,the,3
815,32,horse,5
816,33,marya,5
817,33,vassilyevna,11
818,33,was,3
819,33,still,5
820,33,thinking,8
821,33,about,5
822,33,the,3
823,33,school,6
824,33,wondering,9
825,33,whether,7
826,33,the,3
827,33,arithmetic,10
828,33,questions,9
829,33,at,2
830,33,the,3
831,33,examination,11
832,33,would,5
833,33,be,2
834,33,difficult,9
835,33,or,2
836,33,easy,4
837,34,and,3
838,34,she,3
839,34,felt,4
840,34,annoyed,7
841,34,with,4
842,34,the,3
843,34,zemstvo,7
844,34,board,5
845,34,at,2
846,34,which,5
847,34,she,3
848,34,had,3
849,34,found,5
850,34,no,2
851,34,one,3
852,34,the,3
853,34,day,3
854,34,before,6
855,35,how,3
856,35,unbusiness-like,15
857,36,here,4
858,36,she,3
859,36,had,3
860,36,been,4
861,36,asking,6
862,36,them,4
863,36,for,3
864,36,the,3
865,36,last,4
866,36,two,3
867,36,years,5
868,36,to,2
869,36,dismiss,7
870,36,the,3
871,36,watchman,8
872,36,who,3
873,36,did,3
874,36,nothing,7
875,36,was,3
876,36,rude,4
877,36,to,2
878,36,her,3
879,36,and,3
880,36,hit,3
881,36,the,3
882,36,schoolboys,10
883,36,but,3
884,36,no,2
885,36,one,3
886,36,paid,4
887,36,any,3
888,36,attention,9
889,37,it,2
890,37,was,3
891,37,hard,4
892,37,to,2
893,37,find,4
894,37,the,3
895,37,president,9
896,37,at,2
897,37,the,3
898,37,office,6
899,37,and,3
900,37,when,4
901,37,one,3
902,37,did,3
903,37,find,4
904,37,him,3
905,37,he,2
906,37,would,5
907,37,say,3
908,37,with,4
909,37,tears,5
910,37,in,2
911,37,his,3
912,37,eyes,4
913,37,that,4
914,37,he,2
915,37,hadn’t,6
916,37,a,1
917,37,moment,6
918,37,to,2
919,37,spare,5
920,37,the,3
921,37,inspector,9
922,37,visited,7
923,37,the,3
924,37,school,6
925,37,at,2
926,37,most,4
927,37,once,4
928,37,in,2
929,37,three,5
930,37,years,5
931,37,and,3
932,37,knew,4
933,37,nothing,7
934,37,whatever,8
935,37,about,5
936,37,his,3
937,37,work,4
938,37,as,2
939,37,he,2
940,37,had,3
941,37,been,4
942,37,in,2
943,37,the,3
944,37,excise,6
945,37,duties,6
946,37,department,10
947,37,and,3
948,37,had,3
949,37,received,8
950,37,the,3
951,37,post,4
952,37,of,2
953,37,school,6
954,37,inspector,9
955,37,through,7
956,37,influence,9
957,38,the,3
958,38,school,6
959,38,council,7
960,38,met,3
961,38,very,4
962,38,rarely,6
963,38,and,3
964,38,there,5
965,38,was,3
966,38,no,2
967,38,knowing,7
968,38,where,5
969,38,it,2
970,38,met,3
971,38,the,3
972,38,school,6
973,38,guardian,8
974,38,was,3
975,38,an,2
976,38,almost,6
977,38,illiterate,10
978,38,peasant,7
979,38,the,3
980,38,head,4
981,38,of,2
982,38,a,1
983,38,tanning,7
984,38,business,8
985,38,unintelligent,13
986,38,rude,4
987,38,and,3
988,38,a,1
989,38,great,5
990,38,friend,6
991,38,of,2
992,38,the,3
993,38,watchman’s—and,14
994,38,goodness,8
995,38,knows,5
996,38,to,2
997,38,whom,4
998,38,she,3
999,38,could,5
1000,38,appeal,6
1001,38,with,4
1002,38,complaints,10
1003,38,or,2
1004,38,inquiries,9
1005,39,he,2
1006,39,really,6
1007,39,is,2
1008,39,handsome,8
1009,39,she,3
1010,39,thought,7
1011,39,glancing,8
1012,39,at,2
1013,39,hanov,5
1014,40,the,3
1015,40,road,4
1016,40,grew,4
1017,40,worse,5
1018,40,and,3
1019,40,worse,5
1020,41,they,4
1021,41,drove,5
1022,41,into,4
1023,41,the,3
1024,41,wood,4
1025,42,here,4
1026,42,there,5
1027,42,was,3
1028,42,no,2
1029,42,room,4
1030,42,to,2
1031,42,turn,4
1032,42,round,5
1033,42,the,3
1034,42,wheels,6
1035,42,sank,4
1036,42,deeply,6
1037,42,in,2
1038,42,water,5
1039,42,splashed,8
1040,42,and,3
1041,42,gurgled,7
1042,42,through,7
1043,42,them,4
1044,42,and,3
1045,42,sharp,5
1046,42,twigs,5
1047,42,struck,6
1048,42,them,4
1049,42,in,2
1050,42,the,3
1051,42,face,4
1052,43,what,4
1053,43,a,1
1054,43,road,4
1055,44,said,4
1056,44,hanov,5
1057,44,and,3
1058,44,he,2
1059,44,laughed,7
1060,45,the,3
1061,45,schoolmistress,14
1062,45,looked,6
1063,45,at,2
1064,45,him,3
1065,45,and,3
1066,45,could,5
1067,45,not,3
1068,45,understand,10
1069,45,why,3
1070,45,this,4
1071,45,queer,5
1072,45,man,3
1073,45,lived,5
1074,45,here,4
1075,46,what,4
1076,46,could,5
1077,46,his,3
1078,46,money,5
1079,46,his,3
1080,46,interesting,11
1081,46,appearance,10
1082,46,his,3
1083,46,refined,7
1084,46,bearing,7
1085,46,do,2
1086,46,for,3
1087,46,him,3
1088,46,here,4
1089,46,in,2
1090,46,this,4
1091,46,mud,3
1092,46,in,2
1093,46,this,4
1094,46,god-forsaken,12
1095,46,dreary,6
1096,46,place,5
1097,47,he,2
1098,47,got,3
1099,47,no,2
1100,47,special,7
1101,47,advantages,10
1102,47,out,3
1103,47,of,2
1104,47,life,4
1105,47,and,3
1106,47,here,4
1107,47,like,4
1108,47,semyon,6
1109,47,was,3
1110,47,driving,7
1111,47,at,2
1112,47,a,1
1113,47,jog-trot,8
1114,47,on,2
1115,47,an,2
1116,47,appalling,9
1117,47,road,4
1118,47,and,3
1119,47,enduring,8
1120,47,the,3
1121,47,same,4
1122,47,discomforts,11
1123,48,why,3
1124,48,live,4
1125,48,here,4
1126,48,if,2
1127,48,one,3
1128,48,could,5
1129,48,live,4
1130,48,in,2
1131,48,petersburg,10
1132,48,or,2
1133,48,abroad,6
1134,49,and,3
1135,49,one,3
1136,49,would,5
1137,49,have,4
1138,49,thought,7
1139,49,it,2
1140,49,would,5
1141,49,be,2
1142,49,nothing,7
1143,49,for,3
1144,49,a,1
1145,49,rich,4
1146,49,man,3
1147,49,like,4
1148,49,him,3
1149,49,to,2
1150,49,make,4
1151,49,a,1
1152,49,good,4
1153,49,road,4
1154,49,instead,7
1155,49,of,2
1156,49,this,4
1157,49,bad,3
1158,49,one,3
1159,49,to,2
1160,49,avoid,5
1161,49,enduring,8
1162,49,this,4
1163,49,misery,6
1164,49,and,3
1165,49,seeing,6
1166,49,the,3
1167,49,despair,7
1168,49,on,2
1169,49,the,3
1170,49,faces,5
1171,49,of,2
1172,49,his,3
1173,49,coachman,8
1174,49,and,3
1175,49,semyon,6
1176,49,but,3
1177,49,he,2
1178,49,only,4
1179,49,laughed,7
1180,49,and,3
1181,49,apparently,10
1182,49,did,3
1183,49,not,3
1184,49,mind,4
1185,49,and,3
1186,49,wanted,6
1187,49,no,2
1188,49,better,6
1189,49,life,4
1190,50,he,2
1191,50,was,3
1192,50,kind,4
1193,50,soft,4
1194,50,naive,5
1195,50,and,3
1196,50,he,2
1197,50,did,3
1198,50,not,3
1199,50,understand,10
1200,50,this,4
1201,50,coarse,6
1202,50,life,4
1203,50,just,4
1204,50,as,2
1205,50,at,2
1206,50,the,3
1207,50,examination,11
1208,50,he,2
1209,50,did,3
1210,50,not,3
1211,50,know,4
1212,50,the,3
1213,50,prayers,7
1214,51,he,2
1215,51,subscribed,10
1216,51,nothing,7
1217,51,to,2
1218,51,the,3
1219,51,schools,7
1220,51,but,3
1221,51,globes,6
1222,51,and,3
1223,51,genuinely,9
1224,51,regarded,8
1225,51,himself,7
1226,51,as,2
1227,51,a,1
1228,51,useful,6
1229,51,person,6
1230,51,and,3
1231,51,a,1
1232,51,prominent,9
1233,51,worker,6
1234,51,in,2
1235,51,the,3
1236,51,cause,5
1237,51,of,2
1238,51,popular,7
