,sentence,word,word_length
2354,123,about,5
2355,123,firewood,8
2356,123,about,5
2357,123,the,3
2358,123,watchman,8
2359,124,stay,4
2360,124,old,3
2361,124,man,3
2362,124,she,3
2363,124,heard,5
2364,124,from,4
2365,124,the,3
2366,124,next,4
2367,124,table,5
2368,124,it’s,4
2369,124,the,3
2370,124,schoolmistress,14
2371,124,from,4
2372,124,vyazovye,8
2373,125,we,2
2374,125,know,4
2375,125,her,3
2376,125,she’s,5
2377,125,a,1
2378,125,good,4
2379,125,young,5
2380,125,lady,4
2381,126,she’s,5
2382,126,all,3
2383,126,right,5
2384,127,the,3
2385,127,swing-door,10
2386,127,was,3
2387,127,continually,11
2388,127,banging,7
2389,127,some,4
2390,127,coming,6
2391,127,in,2
2392,127,others,6
2393,127,going,5
2394,127,out,3
2395,128,marya,5
2396,128,vassilyevna,11
2397,128,sat,3
2398,128,on,2
2399,128,thinking,8
2400,128,all,3
2401,128,the,3
2402,128,time,4
2403,128,of,2
2404,128,the,3
2405,128,same,4
2406,128,things,6
2407,128,while,5
2408,128,the,3
2409,128,concertina,10
2410,128,went,4
2411,128,on,2
2412,128,playing,7
2413,128,and,3
2414,128,playing,7
2415,129,the,3
2416,129,patches,7
2417,129,of,2
2418,129,sunshine,8
2419,129,had,3
2420,129,been,4
2421,129,on,2
2422,129,the,3
2423,129,floor,5
2424,129,then,4
2425,129,they,4
2426,129,passed,6
2427,129,to,2
2428,129,the,3
2429,129,counter,7
2430,129,to,2
2431,129,the,3
2432,129,wall,4
2433,129,and,3
2434,129,disappeared,11
2435,129,altogether,10
2436,129,so,2
2437,129,by,2
2438,129,the,3
2439,129,sun,3
2440,129,it,2
2441,129,was,3
2442,129,past,4
2443,129,midday,6
2444,130,the,3
2445,130,peasants,8
2446,130,at,2
2447,130,the,3
2448,130,next,4
2449,130,table,5
2450,130,were,4
2451,130,getting,7
2452,130,ready,5
2453,130,to,2
2454,130,go,2
2455,131,the,3
2456,131,little,6
2457,131,man,3
2458,131,somewhat,8
2459,131,unsteadily,10
2460,131,went,4
2461,131,up,2
2462,131,to,2
2463,131,marya,5
2464,131,vassilyevna,11
2465,131,and,3
2466,131,held,4
2467,131,out,3
2468,131,his,3
2469,131,hand,4
2470,131,to,2
2471,131,her,3
2472,131,following,9
2473,131,his,3
2474,131,example,7
2475,131,the,3
2476,131,others,6
2477,131,shook,5
2478,131,hands,5
2479,131,too,3
2480,131,at,2
2481,131,parting,7
2482,131,and,3
2483,131,went,4
2484,131,out,3
2485,131,one,3
2486,131,after,5
2487,131,another,7
2488,131,and,3
2489,131,the,3
2490,131,swing-door,10
2491,131,squeaked,8
2492,131,and,3
2493,131,slammed,7
2494,131,nine,4
2495,131,times,5
2496,132,vassilyevna,11
2497,132,get,3
2498,132,ready,5
2499,132,semyon,6
2500,132,called,6
2501,132,to,2
2502,132,her,3
2503,133,they,4
2504,133,set,3
2505,133,off,3
2506,134,and,3
2507,134,again,5
2508,134,they,4
2509,134,went,4
2510,134,at,2
2511,134,a,1
2512,134,walking,7
2513,134,pace,4
2514,135,a,1
2515,135,little,6
2516,135,while,5
2517,135,back,4
2518,135,they,4
2519,135,were,4
2520,135,building,8
2521,135,a,1
2522,135,school,6
2523,135,here,4
2524,135,in,2
2525,135,their,5
2526,135,nizhneye,8
2527,135,gorodistche,11
2528,135,said,4
2529,135,semyon,6
2530,135,turning,7
2531,135,round,5
2532,136,it,2
2533,136,was,3
2534,136,a,1
2535,136,wicked,6
2536,136,thing,5
2537,136,that,4
2538,136,was,3
2539,136,done,4
2540,137,why,3
2541,137,what,4
2542,138,they,4
2543,138,say,3
2544,138,the,3
2545,138,president,9
2546,138,put,3
2547,138,a,1
2548,138,thousand,8
2549,138,in,2
2550,138,his,3
2551,138,pocket,6
2552,138,and,3
2553,138,the,3
2554,138,school,6
2555,138,guardian,8
2556,138,another,7
2557,138,thousand,8
2558,138,in,2
2559,138,his,3
2560,138,and,3
2561,138,the,3
2562,138,teacher,7
2563,138,five,4
2564,138,hundred,7
2565,139,the,3
2566,139,whole,5
2567,139,school,6
2568,139,only,4
2569,139,cost,4
2570,139,a,1
2571,139,thousand,8
2572,140,it’s,4
2573,140,wrong,5
2574,140,to,2
2575,140,slander,7
2576,140,people,6
2577,140,grandfather,11
2578,141,that’s,6
2579,141,all,3
2580,141,nonsense,8
2581,142,i,1
2582,142,don’t,5
2583,142,know,4
2584,143,i,1
2585,143,only,4
2586,143,tell,4
2587,143,you,3
2588,143,what,4
2589,143,folks,5
2590,143,say,3
2591,144,but,3
2592,144,it,2
2593,144,was,3
2594,144,clear,5
2595,144,that,4
2596,144,semyon,6
2597,144,did,3
2598,144,not,3
2599,144,believe,7
2600,144,the,3
2601,144,schoolmistress,14
2602,145,the,3
2603,145,peasants,8
2604,145,did,3
2605,145,not,3
2606,145,believe,7
2607,145,her,3
2608,146,they,4
2609,146,always,6
2610,146,thought,7
2611,146,she,3
2612,146,received,8
2613,146,too,3
2614,146,large,5
2615,146,a,1
2616,146,salary,6
2617,146,twenty-one,10
2618,146,roubles,7
2619,146,a,1
2620,146,month,5
2621,146,five,4
2622,146,would,5
2623,146,have,4
2624,146,been,4
2625,146,enough,6
2626,146,and,3
2627,146,that,4
2628,146,of,2
2629,146,the,3
2630,146,money,5
2631,146,that,4
2632,146,she,3
2633,146,collected,9
2634,146,from,4
2635,146,the,3
2636,146,children,8
2637,146,for,3
2638,146,the,3
2639,146,firewood,8
2640,146,and,3
2641,146,the,3
2642,146,watchman,8
2643,146,the,3
2644,146,greater,7
2645,146,part,4
2646,146,she,3
2647,146,kept,4
2648,146,for,3
2649,146,herself,7
2650,147,the,3
2651,147,guardian,8
2652,147,thought,7
2653,147,the,3
2654,147,same,4
2655,147,as,2
2656,147,the,3
2657,147,peasants,8
2658,147,and,3
2659,147,he,2
2660,147,himself,7
2661,147,made,4
2662,147,a,1
2663,147,profit,6
2664,147,off,3
2665,147,the,3
2666,147,firewood,8
2667,147,and,3
2668,147,received,8
2669,147,payments,8
2670,147,from,4
2671,147,the,3
2672,147,peasants,8
2673,147,for,3
2674,147,being,5
2675,147,a,1
2676,147,guardian—without,16
2677,147,the,3
2678,147,knowledge,9
2679,147,of,2
2680,147,the,3
2681,147,authorities,11
2682,148,the,3
2683,148,forest,6
2684,148,thank,5
2685,148,god,3
2686,149,was,3
2687,149,behind,6
2688,149,them,4
2689,149,and,3
2690,149,now,3
2691,149,it,2
2692,149,would,5
2693,149,be,2
2694,149,flat,4
2695,149,open,4
2696,149,ground,6
2697,149,all,3
2698,149,the,3
2699,149,way,3
2700,149,to,2
2701,149,vyazovye,8
2702,149,and,3
2703,149,there,5
2704,149,was,3
2705,149,not,3
2706,149,far,3
2707,149,to,2
2708,149,go,2
2709,149,now,3
2710,150,they,4
2711,150,had,3
2712,150,to,2
2713,150,cross,5
2714,150,the,3
2715,150,river,5
2716,150,and,3
2717,150,then,4
2718,150,the,3
2719,150,railway,7
2720,150,line,4
2721,150,and,3
2722,150,then,4
2723,150,vyazovye,8
2724,150,was,3
2725,150,in,2
2726,150,sight,5
2727,151,where,5
2728,151,are,3
2729,151,you,3
2730,151,driving,7
2731,152,marya,5
2732,152,vassilyevna,11
2733,152,asked,5
2734,152,semyon,6
2735,153,take,4
2736,153,the,3
2737,153,road,4
2738,153,to,2
2739,153,the,3
2740,153,right,5
2741,153,to,2
2742,153,the,3
2743,153,bridge,6
2744,154,why,3
2745,154,we,2
2746,154,can,3
2747,154,go,2
2748,154,this,4
2749,154,way,3
2750,154,as,2
2751,154,well,4
2752,155,it’s,4
2753,155,not,3
2754,155,deep,4
2755,155,enough,6
2756,155,to,2
2757,155,matter,6
2758,156,mind,4
2759,156,you,3
2760,156,don’t,5
2761,156,drown,5
2762,156,the,3
2763,156,horse,5
2764,157,what,4
2765,158,look,4
2766,158,hanov,5
2767,158,is,2
2768,158,driving,7
2769,158,to,2
2770,158,the,3
2771,158,bridge,6
2772,158,said,4
2773,158,marya,5
2774,158,vassilyevna,11
2775,158,seeing,6
2776,158,the,3
2777,158,four,4
2778,158,horses,6
2779,158,far,3
2780,158,away,4
2781,158,to,2
2782,158,the,3
2783,158,right,5
2784,159,it,2
2785,159,is,2
2786,159,he,2
2787,159,i,1
2788,159,think,5
2789,160,it,2
2790,160,is,2
2791,161,so,2
2792,161,he,2
2793,161,didn’t,6
2794,161,find,4
2795,161,bakvist,7
2796,161,at,2
2797,161,home,4
2798,162,what,4
2799,162,a,1
2800,162,pig-headed,10
2801,162,fellow,6
2802,162,he,2
2803,162,is,2
2804,163,lord,4
2805,163,have,4
2806,163,mercy,5
2807,163,upon,4
2808,163,us,2
2809,164,he’s,4
2810,164,driven,6
2811,164,over,4
2812,164,there,5
2813,164,and,3
2814,164,what,4
2815,164,for,3
2816,165,it’s,4
2817,165,fully,5
2818,165,two,3
2819,165,miles,5
2820,165,nearer,6
2821,165,this,4
2822,165,way,3
2823,166,they,4
2824,166,reached,7
2825,166,the,3
2826,166,river,5
2827,167,in,2
2828,167,the,3
2829,167,summer,6
2830,167,it,2
2831,167,was,3
2832,167,a,1
2833,167,little,6
2834,167,stream,6
2835,167,easily,6
2836,167,crossed,7
2837,167,by,2
2838,167,wading,6
2839,168,it,2
2840,168,usually,7
2841,168,dried,5
2842,168,up,2
2843,168,in,2
2844,168,august,6
2845,168,but,3
2846,168,now,3
2847,168,after,5
2848,168,the,3
2849,168,spring,6
2850,168,floods,6
2851,168,it,2
2852,168,was,3
2853,168,a,1
2854,168,river,5
2855,168,forty,5
2856,168,feet,4
2857,168,in,2
2858,168,breadth,7
2859,168,rapid,5
2860,168,muddy,5
2861,168,and,3
2862,168,cold,4
2863,168,on,2
2864,168,the,3
2865,168,bank,4
2866,168,and,3
2867,168,right,5
2868,168,up,2
2869,168,to,2
2870,168,the,3
2871,168,water,5
2872,168,there,5
2873,168,were,4
2874,168,fresh,5
2875,168,tracks,6
2876,168,of,2
2877,168,wheels,6
2878,168,so,2
2879,168,it,2
2880,168,had,3
2881,168,been,4
2882,168,crossed,7
2883,168,here,4
2884,169,go,2
2885,169,on,2
2886,170,shouted,7
2887,170,semyon,6
2888,170,angrily,7
2889,170,and,3
2890,170,anxiously,9
2891,170,tugging,7
2892,170,violently,9
2893,170,at,2
2894,170,the,3
2895,170,reins,5
2896,170,and,3
2897,170,jerking,7
2898,170,his,3
2899,170,elbows,6
2900,170,as,2
2901,170,a,1
2902,170,bird,4
2903,170,does,4
2904,170,its,3
2905,170,wings,5
2906,171,go,2
2907,171,on,2
2908,172,the,3
2909,172,horse,5
2910,172,went,4
2911,172,on,2
2912,172,into,4
2913,172,the,3
2914,172,water,5
2915,172,up,2
2916,172,to,2
2917,172,his,3
2918,172,belly,5
2919,172,and,3
2920,172,stopped,7
2921,172,but,3
2922,172,at,2
2923,172,once,4
2924,172,went,4
2925,172,on,2
2926,172,again,5
2927,172,with,4
2928,172,an,2
2929,172,effort,6
2930,172,and,3
2931,172,marya,5
2932,172,vassilyevna,11
2933,172,was,3
2934,172,aware,5
2935,172,of,2
2936,172,a,1
2937,172,keen,4
2938,172,chilliness,10
2939,172,in,2
2940,172,her,3
2941,172,feet,4
2942,173,go,2
2943,173,on,2
2944,174,she,3
2945,174,too,3
2946,174,shouted,7
2947,174,getting,7
2948,174,up,2
2949,175,go,2
2950,175,on,2
2951,176,they,4
2952,176,got,3
2953,176,out,3
2954,176,on,2
2955,176,the,3
2956,176,bank,4
2957,177,nice,4
2958,177,mess,4
2959,177,it,2
2960,177,is,2
2961,177,lord,4
2962,177,have,4
2963,177,mercy,5
2964,177,upon,4
2965,177,us,2
2966,178,muttered,8
2967,178,semyon,6
2968,178,setting,7
2969,178,straight,8
2970,178,the,3
2971,178,harness,7
2972,179,it’s,4
2973,179,a,1
2974,179,perfect,7
2975,179,plague,6
2976,179,with,4
2977,179,this,4
2978,179,zemstvo,7
2979,180,her,3
2980,180,shoes,5
2981,180,and,3
2982,180,goloshes,8
2983,180,were,4
2984,180,full,4
2985,180,of,2
2986,180,water,5
2987,180,the,3
2988,180,lower,5
2989,180,part,4
2990,180,of,2
2991,180,her,3
2992,180,dress,5
2993,180,and,3
2994,180,of,2
2995,180,her,3
2996,180,coat,4
2997,180,and,3
2998,180,one,3
2999,180,sleeve,6
3000,180,were,4
3001,180,wet,3
3002,180,and,3
3003,180,dripping,8
3004,180,the,3
3005,180,sugar,5
3006,180,and,3
3007,180,flour,5
3008,180,had,3
3009,180,got,3
3010,180,wet,3
3011,180,and,3
3012,180,that,4
3013,180,was,3
3014,180,worst,5
3015,180,of,2
3016,180,all,3
3017,180,and,3
3018,180,marya,5
3019,180,vassilyevna,11
3020,180,could,5
3021,180,only,4
3022,180,clasp,5
3023,180,her,3
3024,180,hands,5
3025,180,in,2
3026,180,despair,7
3027,180,and,3
3028,180,say,3
3029,180,oh,2
3030,180,semyon,6
3031,180,semyon,6
3032,181,how,3
3033,181,tiresome,8
3034,181,you,3
3035,181,are,3
3036,181,really,6
3037,182,the,3
3038,182,barrier,7
3039,182,was,3
3040,182,down,4
3041,182,at,2
3042,182,the,3
3043,182,railway,7
3044,182,crossing,8
3045,183,a,1
3046,183,train,5
3047,183,was,3
3048,183,coming,6
3049,183,out,3
3050,183,of,2
3051,183,the,3
3052,183,station,7
3053,184,marya,5
3054,184,vassilyevna,11
3055,184,stood,5
3056,184,at,2
3057,184,the,3
3058,184,crossing,8
3059,184,waiting,7
3060,184,till,4
3061,184,it,2
3062,184,should,6
3063,184,pass,4
3064,184,and,3
3065,184,shivering,9
3066,184,all,3
3067,184,over,4
3068,184,with,4
3069,184,cold,4
3070,185,vyazovye,8
3071,185,was,3
3072,185,in,2
3073,185,sight,5
3074,185,now,3
3075,185,and,3
3076,185,the,3
3077,185,school,6
3078,185,with,4
3079,185,the,3
3080,185,green,5
3081,185,roof,4
3082,185,and,3
3083,185,the,3
3084,185,church,6
3085,185,with,4
3086,185,its,3
3087,185,crosses,7
3088,185,flashing,8
3089,185,in,2
3090,185,the,3
3091,185,evening,7
3092,185,sun,3
3093,185,and,3
3094,185,the,3
3095,185,station,7
3096,185,windows,7
3097,185,flashed,7
3098,185,too,3
3099,185,and,3
3100,185,a,1
3101,185,pink,4
3102,185,smoke,5
3103,185,rose,4
3104,185,from,4
3105,185,the,3
3106,185,engine,6
3107,185,and,3
3108,185,it,2
3109,185,seemed,6
3110,185,to,2
3111,185,her,3
3112,185,that,4
3113,185,everything,10
3114,185,was,3
3115,185,trembling,9
3116,185,with,4
3117,185,cold,4
3118,186,here,4
3119,186,was,3
3120,186,the,3
3121,186,train,5
3122,186,the,3
3123,186,windows,7
3124,186,reflected,9
3125,186,the,3
3126,186,gleaming,8
3127,186,light,5
3128,186,like,4
3129,186,the,3
3130,186,crosses,7
3131,186,on,2
3132,186,the,3
3133,186,church,6
3134,186,it,2
3135,186,made,4
3136,186,her,3
3137,186,eyes,4
3138,186,ache,4
3139,186,to,2
3140,186,look,4
3141,186,at,2
3142,186,them,4
3143,187,on,2
3144,187,the,3
3145,187,little,6
3146,187,platform,8
3147,187,between,7
3148,187,two,3
3149,187,first-class,11
3150,187,carriages,9
3151,187,a,1
3152,187,lady,4
3153,187,was,3
3154,187,standing,8
3155,187,and,3
3156,187,marya,5
3157,187,vassilyevna,11
3158,187,glanced,7
3159,187,at,2
3160,187,her,3
3161,187,as,2
3162,187,she,3
3163,187,passed,6
3164,188,her,3
3165,188,mother,6
3166,189,what,4
3167,189,a,1
3168,189,resemblance,11
3169,190,her,3
3170,190,mother,6
3171,190,had,3
3172,190,had,3
3173,190,just,4
3174,190,such,4
3175,190,luxuriant,9
3176,190,hair,4
3177,190,just,4
3178,190,such,4
3179,190,a,1
3180,190,brow,4
3181,190,and,3
3182,190,bend,4
3183,190,of,2
3184,190,the,3
3185,190,head,4
3186,191,and,3
3187,191,with,4
3188,191,amazing,7
3189,191,distinctness,12
3190,191,for,3
3191,191,the,3
3192,191,first,5
3193,191,time,4
3194,191,in,2
3195,191,those,5
3196,191,thirteen,8
3197,191,years,5
3198,191,there,5
3199,191,rose,4
3200,191,before,6
3201,191,her,3
3202,191,mind,4
3203,191,a,1
3204,191,vivid,5
3205,191,picture,7
3206,191,of,2
3207,191,her,3
3208,191,mother,6
3209,191,her,3
3210,191,father,6
3211,191,her,3
3212,191,brother,7
3213,191,their,5
3214,191,flat,4
3215,191,in,2
3216,191,moscow,6
3217,191,the,3
3218,191,aquarium,8
3219,191,with,4
3220,191,little,6
3221,191,fish,4
3222,191,everything,10
3223,191,to,2
3224,191,the,3
3225,191,tiniest,7
3226,191,detail,6
3227,191,she,3
3228,191,heard,5
3229,191,the,3
3230,191,sound,5
3231,191,of,2
3232,191,the,3
3233,191,piano,5
3234,191,her,3
3235,191,father’s,8
3236,191,voice,5
3237,191,she,3
3238,191,felt,4
3239,191,as,2
3240,191,she,3
3241,191,had,3
3242,191,been,4
3243,191,then,4
3244,191,young,5
3245,191,good-looking,12
3246,191,well-dressed,12
3247,191,in,2
3248,191,a,1
3249,191,bright,6
3250,191,warm,4
3251,191,room,4
3252,191,among,5
3253,191,her,3
3254,191,own,3
3255,191,people,6
3256,192,a,1
3257,192,feeling,7
3258,192,of,2
3259,192,joy,3
3260,192,and,3
3261,192,happiness,9
3262,192,suddenly,8
3263,192,came,4
3264,192,over,4
3265,192,her,3
3266,192,she,3
3267,192,pressed,7
3268,192,her,3
3269,192,hands,5
3270,192,to,2
3271,192,her,3
3272,192,temples,7
3273,192,in,2
3274,192,an,2
3275,192,ecstacy,7
3276,192,and,3
3277,192,called,6
3278,192,softly,6
3279,192,beseechingly,12
3280,192,mother,6
3281,193,and,3
3282,193,she,3
3283,193,began,5
3284,193,crying,6
3285,193,she,3
3286,193,did,3
3287,193,not,3
3288,193,know,4
3289,193,why,3
3290,194,just,4
3291,194,at,2
3292,194,that,4
3293,194,instant,7
3294,194,hanov,5
3295,194,drove,5
3296,194,up,2
3297,194,with,4
3298,194,his,3
3299,194,team,4
3300,194,of,2
3301,194,four,4
3302,194,horses,6
3303,194,and,3
3304,194,seeing,6
3305,194,him,3
3306,194,she,3
3307,194,imagined,8
3308,194,happiness,9
3309,194,such,4
3310,194,as,2
3311,194,she,3
3312,194,had,3
3313,194,never,5
3314,194,had,3
3315,194,and,3
3316,194,smiled,6
3317,194,and,3
3318,194,nodded,6
3319,194,to,2
3320,194,him,3
3321,194,as,2
3322,194,an,2
3323,194,equal,5
3324,194,and,3
3325,194,a,1
3326,194,friend,6
3327,194,and,3
3328,194,it,2
3329,194,seemed,6
3330,194,to,2
3331,194,her,3
3332,194,that,4
3333,194,her,3
3334,194,happiness,9
3335,194,her,3
3336,194,triumph,7
3337,194,was,3
3338,194,glowing,7
3339,194,in,2
3340,194,the,3
3341,194,sky,3
3342,194,and,3
3343,194,on,2
3344,194,all,3
3345,194,sides,5
3346,194,in,2
3347,194,the,3
3348,194,windows,7
3349,194,and,3
3350,194,on,2
3351,194,the,3
3352,194,trees,5
3353,195,her,3
3354,195,father,6
3355,195,and,3
3356,195,mother,6
3357,195,had,3
3358,195,never,5
3359,195,died,4
3360,195,she,3
3361,195,had,3
3362,195,never,5
3363,195,been,4
3364,195,a,1
3365,195,schoolmistress,14
3366,195,it,2
3367,195,was,3
3368,195,a,1
3369,195,long,4
3370,195,tedious,7
3371,195,strange,7
3372,195,dream,5
3373,195,and,3
3374,195,now,3
3375,195,she,3
3376,195,had,3
3377,195,awakenedvassilyevna,19
3378,195,get,3
3379,195,in,2
3380,196,and,3
3381,196,at,2
3382,196,once,4
3383,196,it,2
3384,196,all,3
3385,196,vanished,8
3386,197,the,3
3387,197,barrier,7
3388,197,was,3
3389,197,slowly,6
3390,197,raised,6
3391,198,marya,5
3392,198,vassilyevna,11
3393,198,shivering,9
3394,198,and,3
3395,198,numb,4
3396,198,with,4
3397,198,cold,4
3398,198,got,3
3399,198,into,4
3400,198,the,3
3401,198,cart,4
3402,199,the,3
3403,199,carriage,8
3404,199,with,4
3405,199,the,3
3406,199,four,4
3407,199,horses,6
3408,199,crossed,7
3409,199,the,3
3410,199,railway,7
3411,199,line,4
3412,199,semyon,6
3413,199,followed,8
3414,199,it,2
3415,200,the,3
3416,200,signalman,9
3417,200,took,4
3418,200,off,3
3419,200,his,3
3420,200,cap,3
3421,201,and,3
3422,201,here,4
3423,201,is,2
3424,201,vyazovye,8
3425,202,here,4
3426,202,we,2
3427,202,are,3
