,sentence,word,word_length,concreteness
0,0,at,2,2.07
1,0,half,4,3.27
2,0,past,4,1.7
3,0,eight,5,4.04
4,0,they,4,2.93
5,0,drive,5,3.86
6,0,out,3,2.73
7,0,of,2,1.67
8,0,the,3,1.43
9,0,town,4,4.64
10,1,the,3,1.43
11,1,highroad,8,2.59
12,1,be,3,1.85
13,1,dry,3,3.77
14,1,a,1,1.46
15,1,lovely,6,2.29
16,1,April,5,.
17,1,sun,3,4.83
18,1,be,3,1.85
19,1,shine,7,3.85
20,1,warmly,6,2.13
21,1,but,3,2.04
22,1,the,3,1.43
23,1,snow,4,4.85
24,1,be,3,1.85
25,1,still,5,3.46
26,1,lie,5,3.11
27,1,in,2,3.0
28,1,the,3,1.43
29,1,ditch,7,4.5
30,1,and,3,1.52
31,1,in,2,3.0
32,1,the,3,1.43
33,1,wood,5,4.85
34,2,winter,6,3.84
35,2,dark,4,4.29
36,2,long,4,3.18
37,2,and,3,1.52
38,2,spiteful,8,2.34
39,2,be,3,1.85
40,2,hardly,6,1.62
41,2,over,4,2.46
42,2,spring,6,3.89
43,2,have,3,2.18
44,2,come,4,2.72
45,2,all,3,2.27
46,2,of,2,1.67
47,2,a,1,1.46
48,2,sudden,6,2.07
49,3,but,3,2.04
50,3,neither,7,1.64
51,3,the,3,1.43
52,3,warmth,6,3.39
53,3,nor,3,1.8
54,3,the,3,1.43
55,3,languid,7,.
56,3,transparent,11,3.18
57,3,wood,5,4.85
58,3,warm,6,3.56
59,3,by,2,1.55
60,3,the,3,1.43
61,3,breath,6,4.36
62,3,of,2,1.67
63,3,spring,6,3.89
64,3,nor,3,1.8
65,3,the,3,1.43
66,3,black,5,3.76
67,3,flock,6,4.67
68,3,of,2,1.67
69,3,bird,5,5.0
70,3,fly,6,4.64
71,3,over,4,2.46
72,3,the,3,1.43
73,3,huge,4,3.54
74,3,puddle,7,4.67
75,3,that,4,1.54
76,3,be,4,1.85
77,3,like,4,1.89
78,3,lake,5,4.88
79,3,nor,3,1.8
80,3,the,3,1.43
81,3,marvelous,9,2.04
82,3,fathomless,10,2.12
83,3,sky,3,4.45
84,3,into,4,2.3
85,3,which,5,1.54
86,3,it,2,2.81
87,3,seem,6,1.75
88,3,one,3,3.97
89,3,would,5,1.12
90,3,have,4,2.18
91,3,go,4,3.15
92,3,away,4,2.23
93,3,so,2,1.42
94,3,joyfully,8,2.19
95,3,present,9,3.39
96,3,anything,8,1.38
97,3,new,3,2.81
98,3,or,2,1.72
99,3,interesting,11,1.6
100,3,to,2,1.55
101,3,Marya,5,.
102,3,Vassilyevna,11,.
103,3,who,3,1.74
104,3,be,3,1.85
105,3,sit,7,4.8
106,3,in,2,3.0
107,3,the,3,1.43
108,3,cart,4,4.89
109,4,for,3,1.63
110,4,thirteen,8,3.69
111,4,year,5,3.25
112,4,she,3,3.36
113,4,have,3,2.18
114,4,be,4,1.85
115,4,schoolmistress,14,4.19
116,4,and,3,1.52
117,4,there,5,2.2
118,4,be,3,1.85
119,4,no,2,2.45
120,4,reckon,9,1.74
121,4,how,3,1.35
122,4,many,4,2.37
123,4,time,5,3.07
124,4,during,6,1.48
125,4,all,3,2.27
126,4,those,5,2.32
127,4,year,5,3.25
128,4,she,3,3.36
129,4,have,3,2.18
130,4,be,4,1.85
131,4,to,2,1.55
132,4,the,3,1.43
133,4,town,4,4.64
134,4,for,3,1.63
135,4,her,3,3.0
136,4,salary,6,3.69
137,4,and,3,1.52
138,4,whether,7,1.59
139,4,it,2,2.81
140,4,be,4,1.85
141,4,spring,6,3.89
142,4,as,2,1.33
143,4,now,3,1.48
144,4,or,2,1.72
145,4,a,1,1.46
146,4,rainy,5,4.32
147,4,autumn,6,3.27
148,4,evening,7,3.26
149,4,or,2,1.72
150,4,winter,6,3.84
151,4,it,2,2.81
152,4,be,3,1.85
153,4,all,3,2.27
154,4,the,3,1.43
155,4,same,4,2.64
156,4,to,2,1.55
157,4,she,3,3.36
158,4,and,3,1.52
159,4,she,3,3.36
160,4,always,6,1.71
161,4,invariably,10,1.92
162,4,long,6,3.18
163,4,for,3,1.63
164,4,one,3,3.97
165,4,thing,5,3.17
166,4,only,4,2.41
167,4,to,2,1.55
168,4,get,3,2.38
169,4,to,2,1.55
170,4,the,3,1.43
171,4,end,3,3.14
172,4,of,2,1.67
173,4,her,3,3.0
174,4,journey,7,2.57
175,4,as,2,1.33
176,4,quickly,7,2.36
177,4,as,2,1.33
178,4,could,5,1.34
179,4,be,2,1.85
180,5,she,3,3.36
181,5,feel,4,2.28
182,5,as,2,1.33
183,5,though,6,1.2
184,5,she,3,3.36
185,5,have,3,2.18
186,5,be,4,1.85
187,5,live,6,3.57
188,5,in,2,3.0
189,5,that,4,1.54
190,5,part,4,3.29
191,5,of,2,1.67
192,5,the,3,1.43
193,5,country,7,4.17
194,5,for,3,1.63
195,5,age,4,2.86
196,5,and,3,1.52
197,5,age,4,2.86
198,5,for,3,1.63
199,5,a,1,1.46
200,5,hundred,7,3.2
201,5,year,5,3.25
202,5,and,3,1.52
203,5,it,2,2.81
204,5,seem,6,1.75
205,5,to,2,1.55
206,5,she,3,3.36
207,5,that,4,1.54
208,5,she,3,3.36
209,5,know,4,1.68
210,5,every,5,2.28
211,5,stone,5,4.72
212,5,every,5,2.28
213,5,tree,4,5.0
214,5,on,2,3.25
215,5,the,3,1.43
216,5,road,4,4.75
217,5,from,4,1.84
218,5,the,3,1.43
219,5,town,4,4.64
220,5,to,2,1.55
221,5,her,3,3.0
222,5,school,6,4.79
223,6,her,3,3.0
224,6,past,4,1.7
225,6,be,3,1.85
226,6,here,4,3.13
227,6,her,3,3.0
228,6,present,7,3.39
229,6,be,3,1.85
230,6,here,4,3.13
231,6,and,3,1.52
232,6,she,3,3.36
233,6,could,5,1.34
234,6,imagine,7,1.53
235,6,no,2,2.45
236,6,other,5,2.04
237,6,future,6,1.86
238,6,than,4,1.69
239,6,the,3,1.43
240,6,school,6,4.79
241,6,the,3,1.43
242,6,road,4,4.75
243,6,to,2,1.55
244,6,the,3,1.43
245,6,town,4,4.64
246,6,and,3,1.52
247,6,back,4,4.33
248,6,again,5,2.0
249,6,and,3,1.52
250,6,again,5,2.0
251,6,the,3,1.43
252,6,school,6,4.79
253,6,and,3,1.52
254,6,again,5,2.0
255,6,the,3,1.43
256,6,road,4,4.75
257,7,she,3,3.36
258,7,have,3,2.18
259,7,get,3,2.38
260,7,out,3,2.73
261,7,of,2,1.67
262,7,the,3,1.43
263,7,habit,5,2.76
264,7,of,2,1.67
265,7,thinking,8,1.96
266,7,of,2,1.67
267,7,her,3,3.0
268,7,past,4,1.7
269,7,before,6,1.96
270,7,she,3,3.36
271,7,become,6,1.54
272,7,a,1,1.46
273,7,schoolmistress,14,4.19
274,7,and,3,1.52
275,7,have,3,2.18
276,7,almost,6,1.66
277,7,forget,9,2.04
278,7,it,2,2.81
279,8,she,3,3.36
280,8,have,3,2.18
281,8,once,4,2.74
282,8,have,3,2.18
283,8,a,1,1.46
284,8,father,6,4.52
285,8,and,3,1.52
286,8,mother,6,4.6
287,8,they,4,2.93
288,8,have,3,2.18
289,8,live,5,3.57
290,8,in,2,3.0
291,8,Moscow,6,.
292,8,in,2,3.0
293,8,a,1,1.46
294,8,big,3,3.66
295,8,flat,4,4.07
296,8,near,4,2.79
297,8,the,3,1.43
298,8,Red,3,.
299,8,Gate,4,.
300,8,but,3,2.04
301,8,of,2,1.67
302,8,all,3,2.27
303,8,that,4,1.54
304,8,life,4,2.69
305,8,there,5,2.2
306,8,be,3,1.85
307,8,leave,4,2.53
308,8,in,2,3.0
309,8,her,3,3.0
310,8,memory,6,2.38
311,8,only,4,2.41
312,8,something,9,1.82
313,8,vague,5,1.55
314,8,and,3,1.52
315,8,fluid,5,4.73
316,8,like,4,1.89
317,8,a,1,1.46
318,8,dream,5,2.6
319,9,her,3,3.0
320,9,father,6,4.52
321,9,have,3,2.18
322,9,die,4,3.07
323,9,when,4,1.6
324,9,she,3,3.36
325,9,be,3,1.85
326,9,ten,3,3.39
327,9,year,5,3.25
328,9,old,3,2.72
329,9,and,3,1.52
330,9,her,3,3.0
331,9,mother,6,4.6
332,9,have,3,2.18
333,9,die,4,3.07
334,9,soon,4,1.79
335,9,after,5,2.12
336,10,she,3,3.36
337,10,have,3,2.18
338,10,a,1,1.46
339,10,brother,7,4.43
340,10,an,2,1.46
341,10,officer,7,4.8
342,10,at,2,2.07
343,10,first,5,2.76
344,10,they,4,2.93
345,10,use,4,2.78
346,10,to,2,1.55
347,10,write,5,4.22
348,10,to,2,1.55
349,10,each,4,2.03
350,10,other,5,2.04
351,10,then,4,1.44
352,10,her,3,3.0
353,10,brother,7,4.43
354,10,have,3,2.18
355,10,give,5,2.83
356,10,up,2,3.83
357,10,answer,9,2.89
358,10,her,3,3.0
359,10,letter,7,4.7
360,10,he,2,3.93
361,10,have,3,2.18
362,10,get,3,2.38
363,10,out,3,2.73
364,10,of,2,1.67
365,10,the,3,1.43
366,10,way,3,2.34
367,10,of,2,1.67
368,10,writing,7,3.7
369,11,of,2,1.67
370,11,her,3,3.0
371,11,old,3,2.72
372,11,belonging,10,1.92
373,11,all,3,2.27
374,11,that,4,1.54
375,11,be,3,1.85
376,11,leave,4,2.53
377,11,be,3,1.85
378,11,a,1,1.46
379,11,photograph,10,4.89
380,11,of,2,1.67
381,11,her,3,3.0
382,11,mother,6,4.6
383,11,but,3,2.04
384,11,it,2,2.81
385,11,have,3,2.18
386,11,grow,5,3.03
387,11,dim,3,3.31
388,11,from,4,1.84
389,11,the,3,1.43
390,11,dampness,8,4.15
391,11,of,2,1.67
392,11,the,3,1.43
393,11,school,6,4.79
394,11,and,3,1.52
395,11,now,3,1.48
396,11,nothing,7,2.21
397,11,could,5,1.34
398,11,be,2,1.85
399,11,see,4,3.21
400,11,but,3,2.04
401,11,the,3,1.43
402,11,hair,4,4.97
403,11,and,3,1.52
404,11,the,3,1.43
405,11,eyebrow,8,4.85
406,12,when,4,1.6
407,12,they,4,2.93
408,12,have,3,2.18
409,12,drive,6,3.86
410,12,a,1,1.46
411,12,couple,6,3.93
412,12,of,2,1.67
413,12,mile,5,3.63
414,12,old,3,2.72
415,12,Semyon,6,.
416,12,who,3,1.74
417,12,be,3,1.85
418,12,drive,7,3.86
419,12,turn,6,3.44
420,12,round,5,3.9
421,12,and,3,1.52
422,12,say,4,2.58
423,17,and,3,1.52
424,17,again,5,2.0
425,17,they,4,2.93
426,17,be,4,1.85
427,17,silent,6,3.67
428,17,for,3,1.63
429,17,a,1,1.46
430,17,long,4,3.18
431,17,time,4,3.07
432,18,Marya,5,.
433,18,Vassilyevna,11,.
434,18,think,7,2.41
435,18,of,2,1.67
436,18,her,3,3.0
437,18,school,6,4.79
438,18,of,2,1.67
439,18,the,3,1.43
440,18,examination,11,3.93
441,18,that,4,1.54
442,18,be,3,1.85
443,18,come,6,2.72
444,18,soon,4,1.79
445,18,and,3,1.52
446,18,of,2,1.67
447,18,the,3,1.43
448,18,girl,4,4.85
449,18,and,3,1.52
450,18,four,4,3.37
451,18,boy,4,4.76
452,18,she,3,3.36
453,18,be,3,1.85
454,18,send,7,2.7
455,18,up,2,3.83
456,18,for,3,1.63
457,18,it,2,2.81
458,19,and,3,1.52
459,19,just,4,1.52
460,19,as,2,1.33
461,19,she,3,3.36
462,19,be,3,1.85
463,19,think,8,2.41
464,19,about,5,1.77
465,19,the,3,1.43
466,19,examination,11,3.93
467,19,she,3,3.36
468,19,be,3,1.85
469,19,overtake,9,2.63
470,19,by,2,1.55
471,19,a,1,1.46
472,19,neighboring,11,3.04
473,19,landowner,9,4.29
474,19,call,6,4.0
475,19,Hanov,5,.
476,19,in,2,3.0
477,19,a,1,1.46
478,19,carriage,8,4.86
479,19,with,4,2.0
480,19,four,4,3.37
481,19,horse,6,5.0
482,19,the,3,1.43
483,19,very,4,1.43
484,19,man,3,4.79
485,19,who,3,1.74
486,19,have,3,2.18
487,19,be,4,1.85
488,19,examiner,8,3.57
489,19,in,2,3.0
490,19,her,3,3.0
491,19,school,6,4.79
492,19,the,3,1.43
493,19,year,4,3.25
494,19,before,6,1.96
495,20,when,4,1.6
496,20,he,2,3.93
497,20,come,4,2.72
498,20,up,2,3.83
499,20,to,2,1.55
500,20,she,3,3.36
501,20,he,2,3.93
502,20,recognize,10,2.07
503,20,she,3,3.36
504,20,and,3,1.52
505,20,bow,5,4.61
506,21,he,2,3.93
507,21,say,4,2.58
508,21,to,2,1.55
509,21,she,3,3.36
510,23,this,4,2.14
511,23,Hanov,5,.
512,23,a,1,1.46
513,23,man,3,4.79
514,23,of,2,1.67
515,23,forty,5,4.14
516,23,with,4,2.0
517,23,a,1,1.46
518,23,listless,8,2.07
519,23,expression,10,2.54
520,23,and,3,1.52
521,23,a,1,1.46
522,23,face,4,4.87
523,23,that,4,1.54
524,23,show,6,3.97
525,23,sign,5,4.62
526,23,of,2,1.67
527,23,wear,4,3.61
528,23,be,3,1.85
529,23,begin,9,2.56
530,23,to,2,1.55
531,23,look,4,2.96
532,23,old,3,2.72
533,23,but,3,2.04
534,23,be,3,1.85
535,23,still,5,3.46
536,23,handsome,8,2.63
537,23,and,3,1.52
538,23,admire,7,2.04
539,23,by,2,1.55
540,23,woman,5,4.46
541,24,he,2,3.93
542,24,live,5,3.57
543,24,in,2,3.0
544,24,his,3,3.14
545,24,big,3,3.66
546,24,homestead,9,4.07
547,24,alone,5,2.86
548,24,and,3,1.52
549,24,be,3,1.85
550,24,not,3,2.08
551,24,in,2,3.0
552,24,the,3,1.43
553,24,service,7,2.21
554,24,and,3,1.52
555,24,people,6,4.82
556,24,use,4,2.78
557,24,to,2,1.55
558,24,say,3,2.58
559,24,of,2,1.67
560,24,he,3,3.93
561,24,that,4,1.54
562,24,he,2,3.93
563,24,do,3,2.46
564,24,nothing,7,2.21
565,24,at,2,2.07
566,24,home,4,4.11
567,24,but,3,2.04
568,24,walk,4,4.07
569,24,up,2,3.83
570,24,and,3,1.52
571,24,down,4,3.52
572,24,the,3,1.43
573,24,room,4,4.79
574,24,whistle,9,4.42
575,24,or,2,1.72
576,24,play,4,3.24
577,24,chess,5,4.7
578,24,with,4,2.0
579,24,his,3,3.14
580,24,old,3,2.72
581,24,footman,7,4.55
582,25,People,6,.
583,25,say,4,2.58
584,25,too,3,1.7
585,25,that,4,1.54
586,25,he,2,3.93
587,25,drink,5,4.76
588,25,heavily,7,3.15
589,26,and,3,1.52
590,26,indeed,6,1.72
591,26,at,2,2.07
592,26,the,3,1.43
593,26,examination,11,3.93
594,26,the,3,1.43
595,26,year,4,3.25
596,26,before,6,1.96
597,26,the,3,1.43
598,26,very,4,1.43
599,26,paper,6,4.93
600,26,he,2,3.93
601,26,bring,7,2.55
602,26,with,4,2.0
603,26,he,3,3.93
604,26,smelt,5,3.93
605,26,of,2,1.67
606,26,wine,4,4.79
607,26,and,3,1.52
608,26,scent,5,3.97
609,27,he,2,3.93
610,27,have,3,2.18
611,27,be,4,1.85
612,27,dress,7,4.93
613,27,all,3,2.27
614,27,in,2,3.0
615,27,new,3,2.81
616,27,clothe,7,3.5
617,27,on,2,3.25
618,27,that,4,1.54
619,27,occasion,8,2.52
620,27,and,3,1.52
621,27,Marya,5,.
622,27,Vassilyevna,11,.
623,27,think,7,2.41
624,27,he,3,3.93
625,27,very,4,1.43
626,27,attractive,10,2.64
627,27,and,3,1.52
628,27,all,3,2.27
629,27,the,3,1.43
630,27,while,5,1.55
631,27,she,3,3.36
632,27,sit,3,4.8
633,27,beside,6,2.59
634,27,he,3,3.93
635,27,she,3,3.36
636,27,have,3,2.18
637,27,feel,4,2.28
638,27,embarrassed,11,2.0
639,28,she,3,3.36
640,28,be,3,1.85
641,28,accustomed,10,2.07
642,28,to,2,1.55
643,28,see,3,3.21
644,28,frigid,6,3.28
645,28,and,3,1.52
646,28,sensible,8,1.52
647,28,examiner,9,3.57
648,28,at,2,2.07
649,28,the,3,1.43
650,28,school,6,4.79
651,28,while,5,1.55
652,28,this,4,2.14
653,28,one,3,3.97
654,28,do,3,2.46
655,28,not,3,2.08
656,28,remember,8,2.41
657,28,a,1,1.46
658,28,single,6,3.27
659,28,prayer,6,3.28
660,28,or,2,1.72
661,28,know,4,1.68
662,28,what,4,2.0
663,28,to,2,1.55
664,28,ask,3,2.52
665,28,question,9,3.36
666,28,about,5,1.77
667,28,and,3,1.52
668,28,be,3,1.85
669,28,exceedingly,11,1.91
670,28,courteous,9,1.97
671,28,and,3,1.52
672,28,delicate,8,2.3
673,28,give,6,2.83
674,28,nothing,7,2.21
675,28,but,3,2.04
676,28,the,3,1.43
677,28,high,7,3.46
678,28,mark,5,4.21
679,29,he,2,3.93
680,29,go,4,3.15
681,29,on,2,3.25
682,29,address,10,3.89
683,29,Marya,5,.
684,29,Vassilyevna,11,.
685,30,they,4,2.93
686,30,turn,6,3.44
687,30,off,3,2.79
688,30,the,3,1.43
689,30,highroad,8,2.59
690,30,into,4,2.3
691,30,a,1,1.46
692,30,by,2,1.55
693,30,road,4,4.75
694,30,to,2,1.55
695,30,the,3,1.43
696,30,village,7,4.89
697,30,Hanov,5,.
698,30,lead,7,4.1
699,30,the,3,1.43
700,30,way,3,2.34
701,30,and,3,1.52
702,30,Semyon,6,.
703,30,follow,9,3.26
704,31,the,3,1.43
705,31,four,4,3.37
706,31,horse,6,5.0
707,31,move,5,3.25
708,31,at,2,2.07
709,31,a,1,1.46
710,31,walk,7,4.07
711,31,pace,4,3.11
712,31,with,4,2.0
713,31,effort,6,2.33
714,31,drag,8,4.17
715,31,the,3,1.43
716,31,heavy,5,3.37
717,31,carriage,8,4.86
718,31,through,7,2.9
719,31,the,3,1.43
720,31,mud,3,4.86
721,32,Semyon,6,.
722,32,tack,6,4.5
723,32,from,4,1.84
724,32,side,4,3.68
725,32,to,2,1.55
726,32,side,4,3.68
727,32,keep,7,2.37
728,32,to,2,1.55
729,32,the,3,1.43
730,32,edge,4,4.24
731,32,of,2,1.67
732,32,the,3,1.43
733,32,road,4,4.75
734,32,at,2,2.07
735,32,one,3,3.97
736,32,time,4,3.07
737,32,through,7,2.9
738,32,a,1,1.46
739,32,snowdrift,9,4.78
740,32,at,2,2.07
741,32,another,7,2.69
742,32,through,7,2.9
743,32,a,1,1.46
744,32,pool,4,4.77
745,32,often,5,2.5
746,32,jump,7,4.52
747,32,out,3,2.73
748,32,of,2,1.67
749,32,the,3,1.43
750,32,cart,4,4.89
751,32,and,3,1.52
752,32,help,7,2.56
753,32,the,3,1.43
754,32,horse,5,5.0
755,33,Marya,5,.
756,33,Vassilyevna,11,.
757,33,be,3,1.85
758,33,still,5,3.46
759,33,think,8,2.41
760,33,about,5,1.77
761,33,the,3,1.43
762,33,school,6,4.79
763,33,wonder,9,1.8
764,33,whether,7,1.59
765,33,the,3,1.43
766,33,arithmetic,10,2.74
767,33,question,9,3.36
768,33,at,2,2.07
769,33,the,3,1.43
770,33,examination,11,3.93
771,33,would,5,1.12
772,33,be,2,1.85
773,33,difficult,9,2.21
774,33,or,2,1.72
775,33,easy,4,2.07
776,34,and,3,1.52
777,34,she,3,3.36
778,34,feel,4,2.28
779,34,annoyed,7,2.89
780,34,with,4,2.0
781,34,the,3,1.43
782,34,Zemstvo,7,.
783,34,board,5,4.57
784,34,at,2,2.07
785,34,which,5,1.54
786,34,she,3,3.36
787,34,have,3,2.18
788,34,find,5,2.63
789,34,no,2,2.45
790,34,one,3,3.97
791,34,the,3,1.43
792,34,day,3,3.92
793,34,before,6,1.96
794,35,how,3,1.35
795,35,unbusiness,10,.
796,35,like,4,1.89
797,36,here,4,3.13
798,36,she,3,3.36
799,36,have,3,2.18
800,36,be,4,1.85
801,36,ask,6,2.52
802,36,they,4,2.93
803,36,for,3,1.63
804,36,the,3,1.43
805,36,last,4,3.04
806,36,two,3,4.18
807,36,year,5,3.25
808,36,to,2,1.55
809,36,dismiss,7,2.39
810,36,the,3,1.43
811,36,watchman,8,4.68
812,36,who,3,1.74
813,36,do,3,2.46
814,36,nothing,7,2.21
815,36,be,3,1.85
816,36,rude,4,2.52
817,36,to,2,1.55
818,36,she,3,3.36
819,36,and,3,1.52
820,36,hit,3,4.11
821,36,the,3,1.43
822,36,schoolboy,10,4.5
823,36,but,3,2.04
824,36,no,2,2.45
825,36,one,3,3.97
826,36,pay,4,3.54
827,36,any,3,1.72
828,36,attention,9,2.3
829,37,it,2,2.81
830,37,be,3,1.85
831,37,hard,4,3.76
832,37,to,2,1.55
833,37,find,4,2.63
834,37,the,3,1.43
835,37,president,9,4.4
836,37,at,2,2.07
837,37,the,3,1.43
838,37,office,6,4.93
839,37,and,3,1.52
840,37,when,4,1.6
841,37,one,3,3.97
842,37,do,3,2.46
843,37,find,4,2.63
844,37,he,3,3.93
845,37,he,2,3.93
846,37,would,5,1.12
847,37,say,3,2.58
848,37,with,4,2.0
849,37,tear,5,4.56
850,37,in,2,3.0
851,37,his,3,3.14
852,37,eye,4,4.9
853,37,that,4,1.54
854,37,he,2,3.93
855,37,have,3,2.18
856,37,not,3,2.08
857,37,a,1,1.46
858,37,moment,6,1.61
859,37,to,2,1.55
860,37,spare,5,3.48
861,37,the,3,1.43
862,37,inspector,9,4.62
863,37,visit,7,3.92
864,37,the,3,1.43
865,37,school,6,4.79
866,37,at,2,2.07
867,37,most,4,2.38
868,37,once,4,2.74
869,37,in,2,3.0
870,37,three,5,3.62
871,37,year,5,3.25
872,37,and,3,1.52
873,37,know,4,1.68
874,37,nothing,7,2.21
875,37,whatever,8,1.46
876,37,about,5,1.77
877,37,his,3,3.14
878,37,work,4,3.48
879,37,as,2,1.33
880,37,he,2,3.93
881,37,have,3,2.18
882,37,be,4,1.85
883,37,in,2,3.0
884,37,the,3,1.43
885,37,Excise,6,.
886,37,Duties,6,.
887,37,Department,10,.
888,37,and,3,1.52
889,37,have,3,2.18
890,37,receive,8,2.69
891,37,the,3,1.43
892,37,post,4,4.3
893,37,of,2,1.67
894,37,school,6,4.79
895,37,inspector,9,4.62
896,37,through,7,2.9
897,37,influence,9,2.11
898,38,the,3,1.43
899,38,School,6,.
900,38,Council,7,.
901,38,meet,3,3.0
902,38,very,4,1.43
903,38,rarely,6,1.64
904,38,and,3,1.52
905,38,there,5,2.2
906,38,be,3,1.85
907,38,no,2,2.45
908,38,know,7,1.68
909,38,where,5,1.66
910,38,it,2,2.81
911,38,meet,3,3.0
912,38,the,3,1.43
913,38,school,6,4.79
914,38,guardian,8,3.28
915,38,be,3,1.85
916,38,an,2,1.46
917,38,almost,6,1.66
918,38,illiterate,10,2.92
919,38,peasant,7,3.96
920,38,the,3,1.43
921,38,head,4,4.75
922,38,of,2,1.67
923,38,a,1,1.46
924,38,tanning,7,3.15
925,38,business,8,3.28
926,38,unintelligent,13,1.64
927,38,rude,4,2.52
928,38,and,3,1.52
929,38,a,1,1.46
930,38,great,5,1.81
931,38,friend,6,3.07
932,38,of,2,1.67
933,38,the,3,1.43
934,38,watchman’s,10,.
935,38,and,3,1.52
936,38,goodness,8,1.38
937,38,know,5,1.68
938,38,to,2,1.55
939,38,whom,4,1.93
940,38,she,3,3.36
941,38,could,5,1.34
942,38,appeal,6,1.73
943,38,with,4,2.0
944,38,complaint,10,2.69
945,38,or,2,1.72
946,38,inquiry,9,2.7
947,39,she,3,3.36
948,39,think,7,2.41
949,39,glance,8,3.48
950,39,at,2,2.07
951,39,Hanov,5,.
952,40,the,3,1.43
953,40,road,4,4.75
954,40,grow,4,3.03
955,40,bad,5,1.68
956,40,and,3,1.52
957,40,bad,5,1.68
958,41,they,4,2.93
959,41,drive,5,3.86
960,41,into,4,2.3
961,41,the,3,1.43
962,41,wood,4,4.85
963,42,here,4,3.13
964,42,there,5,2.2
965,42,be,3,1.85
966,42,no,2,2.45
967,42,room,4,4.79
968,42,to,2,1.55
969,42,turn,4,3.44
970,42,round,5,3.9
971,42,the,3,1.43
972,42,wheel,6,4.86
973,42,sink,4,4.74
974,42,deeply,6,2.0
975,42,in,2,3.0
976,42,water,5,5.0
977,42,splash,8,4.19
978,42,and,3,1.52
979,42,gurgle,7,4.31
980,42,through,7,2.9
981,42,they,4,2.93
982,42,and,3,1.52
983,42,sharp,5,3.86
984,42,twig,5,4.75
985,42,strike,6,4.07
986,42,they,4,2.93
987,42,in,2,3.0
988,42,the,3,1.43
989,42,face,4,4.87
990,44,say,4,2.58
991,44,Hanov,5,.
992,44,and,3,1.52
993,44,he,2,3.93
994,44,laugh,7,4.21
995,45,the,3,1.43
996,45,schoolmistress,14,4.19
997,45,look,6,2.96
998,45,at,2,2.07
999,45,he,3,3.93
1000,45,and,3,1.52
1001,45,could,5,1.34
1002,45,not,3,2.08
1003,45,understand,10,2.28
1004,45,why,3,1.86
1005,45,this,4,2.14
1006,45,queer,5,2.04
1007,45,man,3,4.79
1008,45,live,5,3.57
1009,45,here,4,3.13
1010,46,what,4,2.0
1011,46,could,5,1.34
1012,46,his,3,3.14
1013,46,money,5,4.54
1014,46,his,3,3.14
1015,46,interesting,11,1.6
1016,46,appearance,10,2.57
1017,46,his,3,3.14
1018,46,refined,7,2.04
1019,46,bearing,7,2.82
1020,46,do,2,2.46
1021,46,for,3,1.63
1022,46,he,3,3.93
1023,46,here,4,3.13
1024,46,in,2,3.0
1025,46,this,4,2.14
1026,46,mud,3,4.86
1027,46,in,2,3.0
1028,46,this,4,2.14
1029,46,God,3,.
1030,46,forsake,8,1.96
1031,46,dreary,6,2.33
1032,46,place,5,3.48
1033,47,he,2,3.93
1034,47,get,3,2.38
1035,47,no,2,2.45
1036,47,special,7,1.76
1037,47,advantage,10,2.0
1038,47,out,3,2.73
1039,47,of,2,1.67
1040,47,life,4,2.69
1041,47,and,3,1.52
1042,47,here,4,3.13
1043,47,like,4,1.89
1044,47,Semyon,6,.
1045,47,be,3,1.85
1046,47,drive,7,3.86
1047,47,at,2,2.07
1048,47,a,1,1.46
1049,47,jog,3,3.63
1050,47,trot,4,4.11
1051,47,on,2,3.25
1052,47,an,2,1.46
1053,47,appalling,9,2.03
1054,47,road,4,4.75
1055,47,and,3,1.52
1056,47,endure,8,2.0
1057,47,the,3,1.43
1058,47,same,4,2.64
1059,47,discomfort,11,2.28
1060,48,why,3,1.86
1061,48,live,4,3.57
1062,48,here,4,3.13
1063,48,if,2,1.19
1064,48,one,3,3.97
1065,48,could,5,1.34
1066,48,live,4,3.57
1067,48,in,2,3.0
1068,48,Petersburg,10,.
1069,48,or,2,1.72
1070,48,abroad,6,2.72
1071,49,and,3,1.52
1072,49,one,3,3.97
